lasttradetime,open,high,low,close,volume
2024-04-10 16:00:00,51.72516805827617,52.279768319427966,51.09600622653961,51.68201832771302,3042274.1883203387
2024-04-10 16:01:00,51.61492215842008,52.15982968807221,50.98733118623495,51.56274493038654,3020508.5286810994
2024-04-10 16:02:00,51.50366211235523,52.038826659321785,50.87671918869018,51.443149362504485,2999594.685034454
2024-04-10 16:03:00,51.39127360880374,51.916942951083186,50.76518273428082,51.32288602292538,2979521.8955397606
2024-04-10 16:04:00,51.27793544232845,51.79434770047665,50.652930192649364,51.202118925750256,2960229.5025497675
2024-04-10 16:05:00,51.16377364844083,51.671116727590565,50.540034933388235,51.08096229508519,2941669.2408397794
2024-04-10 16:06:00,51.04890840053558,51.54738125950098,50.42665250003338,50.959521568566565,2923807.8465387225
2024-04-10 16:07:00,50.933495044708245,51.42328418791294,50.312929631769656,50.837908041477206,2906604.5550987124
2024-04-10 16:08:00,50.817653754353515,51.298962572216986,50.198963176459074,50.71625643968582,2890022.5153684616
2024-04-10 16:09:00,50.701513496041294,51.17450098097324,50.084885199367996,50.59465755671263,2874027.81124413
2024-04-10 16:10:00,50.58520030528307,51.05003355741501,49.97077493965626,50.4732080437243,2858591.7444840074
2024-04-10 16:11:00,50.46882263123989,50.925671115517616,49.85674098432064,50.35199283659458,2843680.3989842534
2024-04-10 16:12:00,50.35246547460555,50.801483643054965,49.742865507304664,50.23107344061136,2829270.294365287
2024-04-10 16:13:00,50.23622849136591,50.67755279242993,49.62921894341707,50.110549435764554,2815335.9935492277
2024-04-10 16:14:00,50.12019375115632,50.55397771298885,49.51590107530355,49.99047354087234,2801849.7766435146
2024-04-10 16:15:00,50.00443746149539,50.43083422482014,49.402958859503265,49.87092190533877,2788790.7721996307
2024-04-10 16:16:00,49.88905341625213,50.30818065106869,49.29044512212276,49.751947247982024,2776138.4348854423
2024-04-10 16:17:00,49.77391557991504,50.18618321269751,49.17836573272943,49.633485134691,2763868.9582049847
2024-04-10 16:18:00,49.657872046530244,50.06565551757813,49.066113191097976,49.51475064083934,2751943.208192289
2024-04-10 16:19:00,49.54196334183216,49.94551275521517,48.954039671272035,49.396358819305895,2740365.424360335
2024-04-10 16:20:00,49.42618653476238,49.82586865574122,48.84219212979078,49.278418036550285,2729109.680456668
2024-04-10 16:21:00,49.31062076389789,49.706705722212796,48.730641001462935,49.160934150218964,2718159.0184293687
2024-04-10 16:22:00,49.19537740945815,49.58805311620235,48.619471395015715,49.04395109266043,2707501.698088646
2024-04-10 16:23:00,49.08050336837768,49.46995458006859,48.508724397420885,48.92749522328377,2697122.391964495
2024-04-10 16:24:00,48.96602208912372,49.35239844918251,48.39845283478498,48.81158704385162,2687009.8490417004
2024-04-10 16:25:00,48.85202443450689,49.235425549745564,48.28865670710802,48.69627341553569,2677145.480686426
2024-04-10 16:26:00,48.73850454241037,49.119062127172946,48.17937710136175,48.58155140951276,2667522.764571011
2024-04-10 16:27:00,48.62545068860054,49.00333734303713,48.07063749581575,48.46743859872222,2658129.1452147067
2024-04-10 16:28:00,48.51283356249332,48.88764755278826,47.962602238357064,48.35387054905296,2648947.1753910184
2024-04-10 16:29:00,48.40057988762855,48.7714474350214,47.85525372028351,48.24064224287868,2639956.146709621
2024-04-10 16:30:00,48.28861052542924,48.65547769367695,47.74821335449815,48.12761602550745,2631152.634948492
2024-04-10 16:31:00,48.176896165311334,48.53970041871071,47.641431249678135,48.01483290046453,2622524.7368596494
2024-04-10 16:32:00,48.065331289172164,48.42416518479586,47.5348751232028,47.90229579657316,2614062.3428352177
2024-04-10 16:33:00,47.95394520759582,48.30892156660557,47.42853323593736,47.790039859712124,2605759.41972211
2024-04-10 16:34:00,47.84277016222477,48.193995809555055,47.322461348772045,47.67810023576021,2597609.119076282
2024-04-10 16:35:00,47.731835463643066,48.079431656003,47.216650657355785,47.56650035530329,2589602.63575539
2024-04-10 16:36:00,47.62118214666843,47.96524077057838,47.11114811822772,47.455246075987816,2581734.099664539
2024-04-10 16:37:00,47.51082193553447,47.85144065022469,47.00595666617155,47.34437254369259,2573999.108232558
2024-04-10 16:38:00,47.40077827870845,47.738048791885376,46.90111738815904,47.233891473710536,2566390.64995721
2024-04-10 16:39:00,47.291062900423995,47.62508560866117,46.79661267548799,47.12381458133459,2558899.4305215776
2024-04-10 16:40:00,47.181716835498804,47.51255693286657,46.69248654991388,47.01415651068091,2551526.591333002
2024-04-10 16:41:00,47.072734221816056,47.40048026144505,46.588741946220395,46.90493190586567,2544263.816423714
2024-04-10 16:42:00,46.964164887368675,47.28886725902557,46.485396473109724,46.79614955335855,2537105.0726406276
2024-04-10 16:43:00,46.855988314747805,47.17772959023714,46.38245013058185,46.68782409727574,2530049.707750976
2024-04-10 16:44:00,46.74821915924549,47.06707308739424,46.279926396906376,46.57997018173337,2523089.2427287996
2024-04-10 16:45:00,46.64088966250419,46.95691524744034,46.17784288078546,46.47258487790823,2516223.5145159066
2024-04-10 16:46:00,46.53396465182304,46.84729981273413,46.07615849524736,46.365688687562944,2509450.403355807
2024-04-10 16:47:00,46.42669963836669,46.73889458328485,45.97416302263736,46.259255251288415,2502839.045921713
2024-04-10 16:48:00,46.319686695933335,46.63116007000208,45.872519724071026,46.15351887494326,2496339.3833488226
2024-04-10 16:49:00,46.213259965181344,46.52420125454665,45.77145751267671,46.048514704406266,2489953.8615100086
2024-04-10 16:50:00,46.10748392939567,46.41801813691855,45.67098225802183,45.94420173615217,2483690.307198465
2024-04-10 16:51:00,46.00237324386835,46.31256989091635,45.57113798186183,45.840577041357754,2477533.8821187615
2024-04-10 16:52:00,45.89792497754097,46.207836103439334,45.47191587984562,45.73761426061392,2471484.5862708986
2024-04-10 16:53:00,45.794353097677224,46.103417260944845,45.37442823499441,45.63593430444598,2465594.1091015935
2024-04-10 16:54:00,45.69205329716205,45.99947375208139,45.27989885210991,45.53656226098538,2459915.2814649045
2024-04-10 16:55:00,45.591353854537005,45.8975336432457,45.18723892644048,45.43945712670684,2454372.2813017666
2024-04-10 16:56:00,45.492934775352474,45.79777773618698,45.0967683494091,45.344443172216415,2448986.143118888
2024-04-10 16:57:00,45.39681364595889,45.70018853396177,45.0083726644516,45.251450105756525,2443757.8452654183
2024-04-10 16:58:00,45.302767705917354,45.604652306437494,44.92185524106026,45.160366632044315,2438667.4946419895
2024-04-10 16:59:00,45.21067385077476,45.51108740121126,44.83713390529156,45.07116346284747,2433720.4721689224
2024-04-10 17:00:00,45.12044414877891,45.419485069811344,44.75417343974113,44.98383474051953,2428909.6032857895
2024-04-10 17:01:00,45.032078599929804,45.329810318350795,44.67293862700462,44.89835996329784,2424229.6701304615
2024-04-10 17:02:00,44.945571342110625,45.24204564988613,44.593438271433115,44.81471277177334,2419676.922364533
2024-04-10 17:03:00,44.8608872026205,45.156176483631135,44.51562248170376,44.73285216242075,2415250.3816388547
2024-04-10 17:04:00,44.77800859510898,45.07215032875538,44.439470714330675,44.65275763347745,2410939.77528736
2024-04-10 17:05:00,44.69689155369996,44.98993510752916,44.36495068669319,44.57437939494849,2406747.2230665386
2024-04-10 17:06:00,44.61750969886779,44.90950165838003,44.29201544225216,44.497708660364154,2402667.8332306445
2024-04-10 17:07:00,44.53982492685317,44.830814987421036,44.22067378535866,44.42268978208303,2398697.3662666976
2024-04-10 17:08:00,44.463822582364074,44.75385176539421,44.15087288990617,44.34930518716574,2394831.7457199097
2024-04-10 17:09:00,44.3894616305828,44.678553669154645,44.08258340805769,44.2775314450264,2391071.460764855
2024-04-10 17:10:00,44.316703967750065,44.604917782545094,44.01578186154365,44.20732755213976,2387409.3368411064
2024-04-10 17:11:00,44.2455232143402,44.53290036320686,43.95044770687819,44.13866129145026,2383843.2541921735
2024-04-10 17:12:00,44.175910577177994,44.46246933341026,43.88653692230582,44.07151216119528,2380372.8867016733
2024-04-10 17:13:00,44.10782209038734,44.39360719621182,43.82404363825917,44.005845015496014,2376992.0381583273
2024-04-10 17:14:00,44.04122258126735,44.3262614607811,43.76291796341538,43.941630566120146,2373698.7518638372
2024-04-10 17:15:00,43.97608860135078,44.260408797860144,43.70314522385597,43.87884831130505,2370494.495341927
2024-04-10 17:16:00,43.91239670217037,44.19603171050549,43.64470194131136,43.81746017634869,2367370.3003920615
2024-04-10 17:17:00,43.85011757314204,44.13309520483017,43.58756170272827,43.757439801841976,2364330.080410838
2024-04-10 17:18:00,43.78921017944812,44.071555538475515,43.531677551567554,43.69876668602228,2361367.3130705953
2024-04-10 17:19:00,43.72966279685497,44.01139813065529,43.477049487829206,43.64140275418759,2358480.6939058006
2024-04-10 17:20:00,43.67145197689533,43.95259673595429,43.42365403324366,43.585327504575254,2355668.5923345387
2024-04-10 17:21:00,43.61454254686832,43.89511344432831,43.371444231271745,43.53051750659943,2352929.051658511
2024-04-10 17:22:00,43.558893471956246,43.83893075883389,43.320408342778684,43.47693761438131,2350260.278237611
2024-04-10 17:23:00,43.504504752159114,43.78401368558407,43.27052288949489,43.424564397335054,2347658.19561705
2024-04-10 17:24:00,43.451329490542406,43.73034181147814,43.221773197501896,43.373380282521246,2345123.9452041686
2024-04-10 17:25:00,43.39934716969728,43.67788597494364,43.17410937547684,43.32336183935404,2342652.3091368377
2024-04-10 17:26:00,43.34855485856532,43.6266286790371,43.127525553852315,43.27447392195463,2340245.0810551643
2024-04-10 17:27:00,43.298914453387255,43.57653492987156,43.08201586306095,43.2267048150301,2337897.6953297853
2024-04-10 17:28:00,43.25038785040378,43.52757848203182,43.03752747699618,43.18001351505518,2335610.804193467
2024-04-10 17:29:00,43.202963325381276,43.479747670888905,42.99405159130692,43.134394164383416,2333381.4725987613
2024-04-10 17:30:00,43.1566262230277,43.43299583792687,42.95157059729099,43.089823332428935,2331206.6024400294
2024-04-10 17:31:00,43.11133257746696,43.38732881546021,42.910066886246206,43.04626001566648,2329089.454881102
2024-04-10 17:32:00,43.06708531975745,43.34270286113024,42.86949350163341,43.003698356449604,2327022.0400705934
2024-04-10 17:33:00,43.02384048402309,43.29909756183624,42.829853378236294,42.96211785301566,2325008.923637867
2024-04-10 17:34:00,42.98157755285501,43.2564925044775,42.791128907352686,42.9214862883091,2323046.3552445173
2024-04-10 17:35:00,42.940299457311625,43.214878940582274,42.75328487157822,42.881794875860216,2321130.7476103306
2024-04-10 17:36:00,42.89995930045843,43.17422187626362,42.71633301004767,42.843011398613456,2319263.405200839
2024-04-10 17:37:00,42.86054828912019,43.13450089842081,42.68021462708712,42.80512999892235,2317444.3280160427
2024-04-10 17:38:00,42.82204883694648,43.09569559395313,42.64493265748024,42.768121388554576,2315668.2981938124
2024-04-10 17:39:00,42.784437495470044,43.05778554975986,42.61046655774116,42.73196799457073,2313936.457141489
2024-04-10 17:40:00,42.7476820230484,43.02075910121203,42.57679284960032,42.69664638638496,2312248.6418008804
2024-04-10 17:41:00,42.711788281798356,42.984584170579915,42.5438997939229,42.66214777752757,2310601.2648917735
2024-04-10 17:42:00,42.67671230584382,42.94924909323454,42.51175804287195,42.628439950943,2308995.304763317
2024-04-10 17:43:00,42.642483405768864,42.91478886306286,42.480273683369155,42.59550826251507,2307427.1741352975
2024-04-10 17:44:00,42.60905468463897,42.88113057613373,42.44950834587216,42.5633263528347,2305896.38383314
2024-04-10 17:45:00,42.57637924551963,42.84825381934643,42.4194297477603,42.53187079131603,2304402.933856845
2024-04-10 17:46:00,42.54444536417722,42.81611193418503,42.39003201946616,42.50113864913583,2302945.1936244965
2024-04-10 17:47:00,42.513220798969265,42.784710752964024,42.36130342185497,42.47109770923853,2301523.0000779033
2024-04-10 17:48:00,42.48272020518779,42.754015281796455,42.333220476657154,42.44175090044737,2300134.72263515
2024-04-10 17:49:00,42.45291427224874,42.72403718531132,42.30579198822379,42.413068934530024,2298779.872121662
2024-04-10 17:50:00,42.42378834486007,42.694732721149926,42.27897980436683,42.385040096193556,2297458.448537439
2024-04-10 17:51:00,42.39532190561294,42.666104805469516,42.25278392508626,42.35765559896827,2296168.821300566
2024-04-10 17:52:00,42.36750616133212,42.63812719285488,42.22717500254512,42.330894941091536,2294908.218421787
2024-04-10 17:53:00,42.34032352566719,42.610791134834294,42.2021559715271,42.304746407270436,2293678.922715783
2024-04-10 17:54:00,42.31375641226768,42.584070385992526,42.177715092897415,42.279195353388786,2292479.4666588306
2024-04-10 17:55:00,42.287804821133605,42.55797369480133,42.15383182317019,42.25423885062337,2291307.241319865
2024-04-10 17:56:00,42.26244823485612,42.53248064815998,42.13050616234541,42.229856397211556,2290164.2033971846
2024-04-10 17:57:00,42.23767786026001,42.50757374912501,42.10771463215351,42.206039206683634,2289048.070076108
2024-04-10 17:58:00,42.21347317993641,42.483250081539154,42.08543375432491,42.182766777276996,2287956.395483762
2024-04-10 17:59:00,42.189842987060544,42.45948339998722,42.06364005059004,42.16003325134516,2286888.8535037637
2024-04-10 18:00:00,42.166734522581095,42.43625912368298,42.04233352094889,42.137818127125506,2285844.9549615383
2024-04-10 18:01:00,42.14415364861488,42.41357142031193,42.02150829583407,42.116106760501864,2284821.6017514467
2024-04-10 18:02:00,42.12208570986986,42.39138529598713,42.00116144046187,42.094893293827774,2283822.8703282773
2024-04-10 18:03:00,42.10052191317081,42.369724079966545,41.98127828091383,42.07417186945677,2282845.988702774
2024-04-10 18:04:00,42.0794476032257,42.348546946048735,41.96183827370405,42.053921985626225,2281889.3262930214
2024-04-10 18:05:00,42.058859848976134,42.32786264270544,41.94286196231842,42.03412899821997,2280953.698389977
2024-04-10 18:06:00,42.03874985724687,42.307642008364205,41.92431999891996,42.01479290723801,2280038.126644492
2024-04-10 18:07:00,42.01915573179721,42.28778589367867,41.90643542706967,41.996042580902575,2279122.3918408155
2024-04-10 18:08:00,42.00002178251743,42.26844593882561,41.88903509452939,41.97783115804196,2278220.1908670366
2024-04-10 18:09:00,41.98145059645176,42.24965130537748,41.87214541435242,41.96013520807028,2277330.0561994314
2024-04-10 18:10:00,41.9634451046586,42.23139324486256,41.855742908269164,41.94293130040169,2276448.7266741693
2024-04-10 18:11:00,41.94595841020345,42.21363967955113,41.83980116322637,41.92618428915739,2275578.6481641233
2024-04-10 18:12:00,41.928955340385436,42.19635561555624,41.824279092252254,41.90988245904446,2274719.331494719
2024-04-10 18:13:00,41.912400722503655,42.17952647209167,41.809173760563134,41.89400530830026,2273873.222538829
2024-04-10 18:14:00,41.896297487616536,42.16314350068569,41.79446755945683,41.87854990810156,2273036.897074431
2024-04-10 18:15:00,41.8806192561984,42.14718337208033,41.780151684582236,41.8635016143322,2272212.6379162073
2024-04-10 18:16:00,41.86536016613245,42.13164608627558,41.76619385331869,41.848834067583084,2271400.2820059657
2024-04-10 18:17:00,41.85049970000982,42.116502481698994,41.752605804800986,41.83454726785421,2270599.992401898
2024-04-10 18:18:00,41.836023202538485,42.101746726036076,41.73936993032694,41.82062364220619,2269810.953813046
2024-04-10 18:19:00,41.82193360477685,42.08736132234335,41.726459816843274,41.80704561769962,2269035.449054092
2024-04-10 18:20:00,41.808195734024046,42.07334335446358,41.71388426870108,41.793810265511276,2268270.869193971
2024-04-10 18:21:00,41.79480372816324,42.059675325453284,41.70161393806338,41.78089708387852,2267519.00787279
2024-04-10 18:22:00,41.78175758719444,42.0463339060545,41.68964882493019,41.76830314397812,2266778.2345086336
2024-04-10 18:23:00,41.76902506947517,42.033333677053456,41.67798012495041,41.756025516986846,2266049.3643924594
2024-04-10 18:24:00,41.75660910606384,42.020636728405954,41.666596098989245,41.744046629965304,2265333.538931608
2024-04-10 18:25:00,41.744503834843634,42.00826055705547,41.655490877479316,41.7323489099741,2264628.8014277816
2024-04-10 18:26:00,41.73270339369773,41.996184749901296,41.64464685171843,41.720932357013226,2263936.456346512
2024-04-10 18:27:00,41.72118433415889,41.9843888938427,41.634069891273974,41.70978525578976,2263255.5253386497
2024-04-10 18:28:00,41.709937863051884,41.97287590503693,41.62373651787639,41.698895891010764,2262585.1931132376
2024-04-10 18:29:00,41.69896104931831,41.96162537038327,41.61365553587675,41.68827597796917,2261927.742484957
2024-04-10 18:30:00,41.688242168724535,41.95064895451069,41.603806401789186,41.67790501490236,2261281.053697318
2024-04-10 18:31:00,41.67778708338737,41.939926244318485,41.594192050397396,41.667774215340614,2260645.7789830863
2024-04-10 18:32:00,41.66757234483957,41.92945432364941,41.58479487299919,41.657874792814255,2260021.103051305
2024-04-10 18:33:00,41.657592090964314,41.91922152787447,41.57561780437827,41.648195032030344,2259407.515076548
2024-04-10 18:34:00,41.64785804599523,41.90922494083643,41.56664910539985,41.63874371945858,2258805.3411751986
2024-04-10 18:35:00,41.63832917511463,41.89945873022079,41.55788877606392,41.629506210982804,2258214.90746364
2024-04-10 18:36:00,41.62902599573135,41.88991706371308,41.5493250772357,41.62047957777977,2257633.9311271906
2024-04-10 18:37:00,41.6199485078454,41.88058536052704,41.54095507413149,41.61166089102626,2257062.575224042
2024-04-10 18:38:00,41.611064469814295,41.87146362066269,41.53278463631868,41.60302964895964,2256503.1225688756
2024-04-10 18:39:00,41.602385605871675,41.862548927962784,41.52479028552771,41.59460049569607,2255954.1056379676
2024-04-10 18:40:00,41.593903122842306,41.853832533955575,41.51696908697486,41.58635585829616,2255415.198314935
2024-04-10 18:41:00,41.5856170207262,41.84530860632658,41.509326910227536,41.5783045232296,2254885.0961342454
2024-04-10 18:42:00,41.577506782114504,41.83698297739029,41.50185201615095,41.5704201310873,2254365.7557941973
2024-04-10 18:43:00,41.56958999335765,41.82883815020323,41.494550274312495,41.56271732598543,2253856.03588745
2024-04-10 18:44:00,41.5618432059884,41.820874124765396,41.48740701079369,41.555175606161356,2253355.284181237
2024-04-10 18:45:00,41.55426642000675,41.81307632029057,41.48041635602713,41.54780082926154,2252864.8051410913
2024-04-10 18:46:00,41.54685377329587,41.805453485250474,41.47357831001282,41.54058420881629,2252383.7834760547
2024-04-10 18:47:00,41.53960233479738,41.79799395501614,41.46688993796706,41.5335257448256,2251910.914720595
2024-04-10 18:48:00,41.53250917345285,41.790694813430314,41.460345370322464,41.52662250846625,2251447.5033402443
2024-04-10 18:49:00,41.52557428926229,41.78355606049299,41.45394460707903,41.51986571326852,2250994.527684152
2024-04-10 18:50:00,41.51878888905048,41.776577696204185,41.44768764823675,41.51326707452536,2250547.7482393384
2024-04-10 18:51:00,41.51215297281742,41.76974513977766,41.44155981987715,41.506800232827665,2250109.9369950593
2024-04-10 18:52:00,41.50566947162151,41.76306130737066,41.43556699156761,41.50047397464514,2249682.072300464
2024-04-10 18:53:00,41.49931786805391,41.756526198983195,41.42970329374075,41.49427658468485,2249260.5668753386
2024-04-10 18:54:00,41.493101093173024,41.75011648535729,41.42396872639656,41.488216849416496,2248848.1927089393
2024-04-10 18:55:00,41.487022078037256,41.74385257959366,41.41833981126547,41.482297697663306,2248443.645335734
2024-04-10 18:56:00,41.48106030523777,41.737719900906086,41.412848830968144,41.47648691236973,2248047.5769884884
2024-04-10 18:57:00,41.475245085358615,41.73171844929457,41.4074752420187,41.47081085294485,2247658.6832016706
2024-04-10 18:58:00,41.46954124569893,41.725848224759105,41.402210240066054,41.46525194644928,2247276.6378588974
2024-04-10 18:59:00,41.46396930366754,41.720106311142445,41.39705675989389,41.45981019288302,2246902.5823675096
2024-04-10 19:00:00,41.4585028797388,41.714475211501124,41.39200893193483,41.45448559224606,2246535.3753201663
2024-04-10 19:01:00,41.45315662920475,41.70896075814962,41.38706382140517,41.449266429245476,2246175.8320078254
2024-04-10 19:02:00,41.44792762100696,41.70357169955969,41.382230232656,41.44415856152773,2245823.6263141036
2024-04-10 19:03:00,41.442804130911824,41.69829345494509,41.37749349176884,41.43916198909283,2245476.8015407026
2024-04-10 19:04:00,41.43778615891933,41.69312602430582,41.372865337878466,41.43426499664783,2245138.618851453
2024-04-10 19:05:00,41.43288542926311,41.688060659170155,41.36832522749901,41.42948222830892,2244805.980140716
2024-04-10 19:06:00,41.42808142453432,41.68311194032431,41.36388783454895,41.42479025349021,2244480.679048598
2024-04-10 19:07:00,41.42338000684976,41.67826528698206,41.35953261554241,41.42019785866142,2244161.4111095667
2024-04-10 19:08:00,41.418772383034224,41.67350903451443,41.35527717918158,41.41569625735283,2243849.806905538
2024-04-10 19:09:00,41.41426148414612,41.66885776370764,41.351109786331655,41.41129423603416,2243541.6269235313
2024-04-10 19:10:00,41.40983851701021,41.66430272608996,41.34702163264156,41.40698300823569,2243241.110676527
2024-04-10 19:11:00,41.40552399903535,41.65984975397587,41.343021522462365,41.40276843160391,2242947.279815376
2024-04-10 19:12:00,41.401291550695895,41.6554871827364,41.339112390577796,41.398627075552945,2242658.0145835876
2024-04-10 19:13:00,41.39714996516704,41.651212096214294,41.33529130220413,41.39458529949189,2242373.9672139287
2024-04-10 19:14:00,41.393087518215175,41.647021578252314,41.331528909504414,41.39061381518841,2242096.605230123
2024-04-10 19:15:00,41.38911593407392,41.64291854500771,41.32785456031561,41.38673605322838,2241824.6241666377
2024-04-10 19:16:00,41.38522055745124,41.63890008032322,41.32425651550293,41.38292858302594,2241556.393441558
2024-04-10 19:17:00,41.38141604363918,41.63497784882784,41.32073477506638,41.379203119874,2241295.5003350973
2024-04-10 19:18:00,41.37768773734569,41.63112268894911,41.31727466508746,41.375559663772584,2241040.3142653406
2024-04-10 19:19:00,41.374029776453966,41.6273520976305,41.31389672905207,41.37198649942875,2240789.693824947
2024-04-10 19:20:00,41.37044216096401,41.623654410243034,41.31058042347431,41.36848655566573,2240542.334548384
2024-04-10 19:21:00,41.366933684051034,41.62003254294395,41.307334552705285,41.365056903660296,2240301.8237158656
2024-04-10 19:22:00,41.36350141465663,41.61648649573326,41.3041532471776,41.36170047223568,2240065.715454519
2024-04-10 19:23:00,41.36013069748878,41.613016268610956,41.30104824602604,41.35840554609895,2239834.172822535
2024-04-10 19:24:00,41.35684791207313,41.6096131131053,41.29799607098103,41.35518676936626,2239606.7066453397
2024-04-10 19:25:00,41.353614954650396,41.606277029216294,41.29500552639365,41.35203828439116,2239384.621388465
2024-04-10 19:26:00,41.35044941157102,41.60301968157292,41.292082481831315,41.348939589411025,2239165.960353613
2024-04-10 19:27:00,41.347357144951815,41.59981774091721,41.289221067726615,41.345914115011695,2238952.191064507
2024-04-10 19:28:00,41.344323499500746,41.59669162034989,41.28640954494476,41.342950145900254,2238742.9874047637
2024-04-10 19:29:00,41.34134847521781,41.59362673908472,41.28366845697165,41.34004475325346,2238537.534083426
2024-04-10 19:30:00,41.33844086527824,41.590623097121714,41.28096845597029,41.33720086589456,2238336.9725078344
2024-04-10 19:31:00,41.335591876506804,41.587683610618114,41.27833595499396,41.334424341470005,2238139.509037882
2024-04-10 19:32:00,41.33279857784509,41.58480244725943,41.27575334534049,41.33168882057071,2237946.937313676
2024-04-10 19:33:00,41.33007269352674,41.581985439360146,41.273232366144654,41.3290148049593,2237757.6267533004
2024-04-10 19:34:00,41.3273966372013,41.57921508997679,41.27074366956949,41.32640229463578,2237570.109833032
2024-04-10 19:35:00,41.32477040886879,41.5765001475811,41.268319538235666,41.32383078783751,2237389.767473191
2024-04-10 19:36:00,41.3222028017044,41.57385810911656,41.26594236344099,41.32131785750389,2237211.0556952655
2024-04-10 19:37:00,41.31967916041612,41.571251064538956,41.26360627561807,41.318857645988466,2237035.7681393623
2024-04-10 19:38:00,41.31721414029598,41.568702343106274,41.26132594868541,41.316444295644764,2236864.5570382476
2024-04-10 19:39:00,41.314796017110346,41.56621777713299,41.2590837739408,41.31407780647278,2236697.585450113
2024-04-10 19:40:00,41.31243358403444,41.5637711212039,41.25689736008644,41.31176989376545,2236532.407502085
2024-04-10 19:41:00,41.31010925471782,41.561376956105235,41.25474909842014,41.30950298458338,2236371.79518342
2024-04-10 19:42:00,41.30784061551093,41.55903236567974,41.252647793293,41.30728293657303,2236213.139563054
2024-04-10 19:43:00,41.305615942180154,41.556725685298446,41.250587575137615,41.305103892087935,2236058.7234556675
2024-04-10 19:44:00,41.30343816578388,41.5544860765338,41.24857431352139,41.302977566421035,2235907.242395729
2024-04-10 19:45:00,41.301298493146895,41.552281461656094,41.246599204093215,41.30088638663292,2235758.5333250463
2024-04-10 19:46:00,41.299214510619635,41.55012350529432,41.244668116420506,41.29884499683976,2235614.2268255353
2024-04-10 19:47:00,41.297165700793265,41.54800929129124,41.24276931136846,41.29683582410217,2235469.9203260243
2024-04-10 19:48:00,41.295163787901394,41.545941735804085,41.24091452807188,41.29486765488982,2235331.1578050256
2024-04-10 19:49:00,41.29320290982723,41.543909174203876,41.23909202739596,41.29294341802597,2235194.3519823253
2024-04-10 19:50:00,41.29126841127872,41.54190577417612,41.23729887455702,41.291060184687375,2235060.807323456
