lasttradetime,open,high,low,close,openinterest,volume
2024-04-08 14:56:00,201.55,202.85,201.55,202.85,130850,250
2024-04-08 14:57:00,202.85,202.85,201.85,202.0,130850,100
2024-04-08 14:58:00,202.2,205.0,201.6,204.0,131300,1800
2024-04-08 14:59:00,204.0,206.6,204.0,205.6,131300,3250
2024-04-08 15:00:00,206.3,208.05,204.45,208.05,131300,3750
2024-04-08 15:01:00,208.05,208.05,195.6,199.4,133550,8350
2024-04-08 15:02:00,199.4,201.4,199.0,200.4,133550,3450
2024-04-08 15:03:00,200.4,202.0,199.65,200.75,133550,750
2024-04-08 15:04:00,199.85,200.8,197.7,198.9,133650,3450
2024-04-08 15:05:00,200.0,202.2,197.9,200.8,133650,2450
2024-04-08 15:06:00,200.8,200.8,198.1,199.55,133650,1850
2024-04-08 15:07:00,199.55,199.55,196.6,198.15,134350,1900
2024-04-08 15:08:00,198.15,198.85,197.0,198.2,134350,2250
2024-04-08 15:09:00,198.2,200.0,197.2,200.0,134350,650
2024-04-08 15:10:00,200.0,202.45,199.2,202.45,134900,3050
2024-04-08 15:11:00,203.0,205.1,203.0,205.1,134900,2100
2024-04-08 15:12:00,205.1,206.0,203.5,204.5,134900,5200
2024-04-08 15:13:00,204.5,205.0,201.65,201.65,133600,2450
2024-04-08 15:14:00,201.65,204.1,201.65,204.1,133600,850
2024-04-08 15:15:00,204.05,204.75,201.2,202.25,133600,1450
2024-04-08 15:16:00,202.25,202.25,200.25,200.55,133100,900
2024-04-08 15:17:00,199.6,199.6,198.05,198.75,133100,4550
2024-04-08 15:18:00,198.6,199.7,198.15,199.45,133100,3500
2024-04-08 15:19:00,199.15,201.65,199.15,201.65,135900,3050
2024-04-08 15:20:00,200.9,202.0,200.0,201.65,135900,16450
2024-04-08 15:21:00,201.4,203.55,201.4,203.55,135900,3800
2024-04-08 15:22:00,203.55,203.6,202.45,203.0,138550,5200
2024-04-08 15:23:00,202.5,203.8,202.5,203.4,138550,3500
2024-04-08 15:24:00,203.4,203.8,202.65,203.8,138550,7400
2024-04-08 15:25:00,203.8,204.6,203.55,204.6,141400,6350
2024-04-08 15:26:00,204.6,205.9,204.35,205.9,141400,6350
2024-04-08 15:27:00,205.9,207.0,205.9,206.65,141400,10800
2024-04-08 15:28:00,207.15,207.15,205.45,206.5,136850,8550
2024-04-08 15:29:00,206.5,207.0,203.05,207.0,136850,13900
2024-04-08 15:30:00,207.0,207.0,207.0,207.0,136850,0
2024-04-09 09:15:00,232.8,246.0,202.5,220.6,131600,25700
2024-04-09 09:16:00,220.6,223.55,220.25,221.3,131600,11900
2024-04-09 09:17:00,221.2,221.2,216.15,217.0,131600,3950
2024-04-09 09:18:00,218.1,220.55,216.0,216.0,119800,3650
2024-04-09 09:19:00,215.0,217.4,215.0,217.2,119800,5950
2024-04-09 09:20:00,217.2,219.75,216.1,217.0,119800,3300
2024-04-09 09:21:00,217.0,217.7,215.0,215.4,117900,13300
2024-04-09 09:22:00,215.4,215.4,208.0,208.15,117900,5050
2024-04-09 09:23:00,208.6,212.5,206.6,211.5,117900,5700
2024-04-09 09:24:00,211.5,211.5,208.0,208.15,125750,9650
2024-04-09 09:25:00,206.45,206.45,198.9,203.9,125750,15850
2024-04-09 09:26:00,205.1,212.5,204.0,212.5,125750,13600
2024-04-09 09:27:00,211.85,211.85,207.35,208.6,138700,7900
2024-04-09 09:28:00,208.6,212.95,208.6,211.0,138700,1850
2024-04-09 09:29:00,211.75,213.8,210.8,213.0,138700,7350
2024-04-09 09:30:00,213.4,218.0,212.3,217.1,136250,7800
2024-04-09 09:31:00,219.0,221.0,217.0,219.45,136250,10800
2024-04-09 09:32:00,219.45,219.55,216.0,217.9,136250,3950
2024-04-09 09:33:00,217.7,217.8,216.45,217.0,135800,1300
2024-04-09 09:34:00,217.0,220.0,215.0,218.05,135800,3650
2024-04-09 09:35:00,218.05,218.05,211.55,213.35,135800,5550
2024-04-09 09:36:00,213.35,216.3,210.9,216.3,136150,1250
2024-04-09 09:37:00,216.3,223.65,215.8,219.7,136150,6050
2024-04-09 09:38:00,219.7,220.0,217.9,219.0,136150,2550
2024-04-09 09:39:00,219.2,221.0,216.5,219.5,137500,3100
2024-04-09 09:40:00,219.5,221.0,217.05,217.2,137500,2450
2024-04-09 09:41:00,217.2,219.5,217.0,217.0,137500,5800
2024-04-09 09:42:00,217.0,218.6,217.0,217.05,141600,1500
2024-04-09 09:43:00,217.4,221.05,217.4,220.65,141600,3550
2024-04-09 09:44:00,223.15,230.7,222.1,229.45,141600,11100
2024-04-09 09:45:00,229.3,235.15,229.3,233.65,131050,15350
2024-04-09 09:46:00,232.85,233.0,230.65,232.0,131050,7600
2024-04-09 09:47:00,234.0,239.2,233.4,237.6,131050,8250
2024-04-09 09:48:00,239.3,239.3,231.15,232.4,124400,7100
2024-04-09 09:49:00,232.4,237.45,232.4,235.7,124400,1400
2024-04-09 09:50:00,235.0,238.75,235.0,238.75,124400,2300
2024-04-09 09:51:00,238.75,245.0,237.2,245.0,123450,4550
2024-04-09 09:52:00,245.0,246.3,241.05,242.9,123450,7000
2024-04-09 09:53:00,242.9,245.8,242.75,245.6,123450,4650
2024-04-09 09:54:00,245.6,249.6,245.6,247.75,120900,5100
2024-04-09 09:55:00,247.75,248.45,245.4,246.35,120900,11300
2024-04-09 09:56:00,246.3,246.85,240.45,242.95,120900,11450
2024-04-09 09:57:00,243.45,244.25,240.4,243.0,126800,6700
2024-04-09 09:58:00,243.0,244.05,241.65,241.95,126800,4100
2024-04-09 09:59:00,242.25,243.0,241.55,242.65,126800,3150
2024-04-09 10:00:00,242.25,247.0,242.25,246.45,127600,2700
2024-04-09 10:01:00,246.45,253.45,244.6,253.45,127600,13000
2024-04-09 10:02:00,252.0,253.85,249.9,253.55,127600,16300
2024-04-09 10:03:00,255.15,256.3,250.6,253.55,129100,20450
2024-04-09 10:04:00,253.55,254.95,252.05,253.0,129100,4850
2024-04-09 10:05:00,253.0,255.05,253.0,254.5,129100,4500
2024-04-09 10:06:00,253.3,253.95,248.65,249.4,130900,5150
2024-04-09 10:07:00,248.5,251.45,248.5,250.0,130900,3050
2024-04-09 10:08:00,250.15,251.85,249.0,251.8,130900,1800
2024-04-09 10:09:00,251.8,253.25,250.0,250.0,132300,2900
2024-04-09 10:10:00,250.0,252.6,249.5,251.45,132300,2750
2024-04-09 10:11:00,251.45,252.45,251.15,251.45,132300,1300
2024-04-09 10:12:00,251.45,251.5,248.85,251.5,132450,3800
2024-04-09 10:13:00,251.5,251.5,246.8,246.95,132450,2250
2024-04-09 10:14:00,247.0,247.95,243.8,247.95,132450,2300
2024-04-09 10:15:00,247.95,249.95,247.95,249.55,132750,1650
2024-04-09 10:16:00,248.0,248.0,244.55,245.25,132750,2150
2024-04-09 10:17:00,245.25,246.05,241.25,243.1,132750,3050
2024-04-09 10:18:00,243.25,243.25,239.25,242.0,134200,4150
2024-04-09 10:19:00,243.65,244.45,241.35,241.75,134200,2100
2024-04-09 10:20:00,241.75,243.45,240.5,242.55,134200,900
2024-04-09 10:21:00,242.55,244.8,241.2,242.1,133500,2500
2024-04-09 10:22:00,242.1,242.1,240.5,241.45,133500,2300
2024-04-09 10:23:00,242.0,243.75,239.0,239.0,133500,2650
2024-04-09 10:24:00,240.35,242.45,240.05,242.45,133100,1600
2024-04-09 10:25:00,242.45,245.45,242.45,245.45,133100,1150
2024-04-09 10:26:00,245.45,247.1,245.45,246.3,133100,1650
2024-04-09 10:27:00,247.0,247.05,245.0,245.0,132850,1300
2024-04-09 10:28:00,245.0,245.0,243.3,243.3,132850,500
2024-04-09 10:29:00,243.3,250.1,242.45,248.7,132850,8400
2024-04-09 10:30:00,248.45,249.95,247.85,249.2,132700,2650
2024-04-09 10:31:00,249.75,249.75,247.9,248.0,132700,2150
2024-04-09 10:32:00,248.0,250.0,247.85,248.25,132700,1100
2024-04-09 10:33:00,248.25,248.25,246.5,247.4,132250,900
2024-04-09 10:34:00,247.4,248.1,247.0,247.0,132250,800
2024-04-09 10:35:00,247.0,247.8,247.0,247.5,132250,750
2024-04-09 10:36:00,247.5,247.5,246.05,247.25,133350,300
2024-04-09 10:37:00,247.25,251.4,247.25,251.4,133350,1100
2024-04-09 10:38:00,251.35,257.2,250.8,256.5,133350,7300
2024-04-09 10:39:00,256.65,257.45,253.25,253.25,131550,4600
2024-04-09 10:40:00,254.0,255.15,252.65,253.0,131550,3400
2024-04-09 10:41:00,253.0,255.3,253.0,254.3,131550,3100
2024-04-09 10:42:00,254.3,254.35,253.15,254.2,130500,1050
2024-04-09 10:43:00,255.0,255.0,252.1,252.1,130500,1250
2024-04-09 10:44:00,252.1,254.25,251.55,251.8,130500,400
2024-04-09 10:45:00,251.8,251.8,249.25,250.0,131750,3800
2024-04-09 10:46:00,250.0,251.05,248.0,250.4,131750,1100
2024-04-09 10:47:00,250.4,251.0,248.15,249.9,131750,350
2024-04-09 10:48:00,249.9,249.9,248.45,249.0,133500,200
2024-04-09 10:49:00,249.0,249.0,244.65,244.65,133500,2500
2024-04-09 10:50:00,244.65,247.35,243.85,244.85,133500,2250
2024-04-09 10:51:00,244.85,249.1,244.85,246.95,134200,900
2024-04-09 10:52:00,246.95,249.95,246.75,249.95,134200,550
2024-04-09 10:53:00,249.95,249.95,249.0,249.7,134200,350
2024-04-09 10:54:00,249.7,249.7,247.45,247.45,134250,100
2024-04-09 10:55:00,247.45,249.6,247.45,249.6,134250,450
2024-04-09 10:56:00,249.6,250.7,248.05,248.25,134250,1600
2024-04-09 10:57:00,248.25,249.55,248.25,248.95,134250,650
2024-04-09 10:58:00,248.95,248.95,246.6,246.6,135000,750
2024-04-09 10:59:00,246.6,247.35,246.05,246.75,135000,1150
2024-04-09 11:00:00,246.75,246.75,245.0,245.8,134200,2000
2024-04-09 11:01:00,245.8,247.45,245.8,247.45,134200,250
2024-04-09 11:02:00,247.45,248.4,247.05,247.45,134200,1100
2024-04-09 11:03:00,247.45,249.75,247.45,249.4,134200,650
2024-04-09 11:04:00,249.4,249.4,248.1,248.1,133400,50
2024-04-09 11:05:00,248.1,249.55,248.1,249.55,133400,550
2024-04-09 11:06:00,249.55,249.55,247.5,247.5,134300,1250
2024-04-09 11:07:00,247.5,248.35,247.0,248.35,134300,300
2024-04-09 11:08:00,248.35,248.35,247.65,247.65,134300,1950
2024-04-09 11:09:00,247.65,247.65,245.25,245.25,134300,150
2024-04-09 11:10:00,245.25,246.15,244.4,245.4,135400,1950
2024-04-09 11:11:00,243.9,244.7,243.9,244.3,135400,1000
2024-04-09 11:12:00,244.3,244.3,233.75,233.75,133850,10700
2024-04-09 11:13:00,234.45,235.1,232.1,234.5,133850,3500
2024-04-09 11:14:00,234.0,235.4,233.65,234.7,133850,1200
2024-04-09 11:15:00,234.5,238.85,232.55,237.65,136650,3750
2024-04-09 11:16:00,237.5,243.7,237.5,242.9,136650,2150
2024-04-09 11:17:00,242.9,242.9,240.8,241.55,136650,1250
2024-04-09 11:18:00,241.55,243.0,241.5,243.0,138850,1350
2024-04-09 11:19:00,243.0,243.65,241.2,241.9,138850,2400
2024-04-09 11:20:00,241.9,241.95,241.45,241.45,138850,550
2024-04-09 11:21:00,241.45,241.45,241.35,241.35,136500,50
2024-04-09 11:22:00,241.4,241.4,239.8,240.2,136500,3000
2024-04-09 11:23:00,241.4,241.4,240.5,240.5,136500,200
2024-04-09 11:24:00,240.5,243.05,240.5,243.0,136700,850
2024-04-09 11:25:00,243.0,243.0,240.75,241.8,136700,350
2024-04-09 11:26:00,241.8,242.75,241.8,242.15,136700,550
2024-04-09 11:27:00,242.15,242.15,242.0,242.1,136700,100
2024-04-09 11:28:00,242.1,243.0,242.1,243.0,136300,150
2024-04-09 11:29:00,243.0,243.0,241.0,241.4,136300,750
2024-04-09 11:30:00,241.4,241.4,237.6,238.25,136700,850
2024-04-09 11:31:00,238.25,241.95,238.25,241.95,136700,400
2024-04-09 11:32:00,241.95,243.0,241.9,243.0,136700,1700
2024-04-09 11:33:00,243.0,243.0,242.15,242.4,136700,500
2024-04-09 11:34:00,242.4,242.4,240.0,240.0,135350,50
2024-04-09 11:35:00,240.0,243.0,240.0,242.0,135350,1200
2024-04-09 11:36:00,242.0,246.4,241.45,244.1,133150,2600
2024-04-09 11:37:00,244.1,246.0,244.1,244.8,133150,3800
2024-04-09 11:38:00,244.8,248.0,244.8,245.75,133150,4400
2024-04-09 11:39:00,247.0,247.0,245.8,246.15,129700,400
2024-04-09 11:40:00,246.15,248.0,244.55,247.45,129700,5250
2024-04-09 11:41:00,247.45,247.45,245.95,245.95,129700,1050
2024-04-09 11:42:00,245.95,245.95,243.95,245.1,128550,450
2024-04-09 11:43:00,245.1,245.1,243.75,244.0,128550,200
2024-04-09 11:44:00,244.0,244.0,242.85,242.85,128550,350
2024-04-09 11:45:00,242.85,245.1,242.85,244.95,128550,400
2024-04-09 11:46:00,244.95,244.95,243.1,243.1,128500,350
2024-04-09 11:47:00,243.1,243.1,242.55,242.55,128500,300
2024-04-09 11:48:00,242.55,244.3,242.55,244.3,128250,200
2024-04-09 11:49:00,244.3,244.3,243.2,244.1,128250,1350
2024-04-09 11:50:00,244.1,244.75,244.1,244.75,128250,50
2024-04-09 11:51:00,244.7,245.2,243.15,243.15,128250,850
2024-04-09 11:52:00,243.15,243.15,241.0,241.0,129850,350
2024-04-09 11:53:00,241.0,243.55,241.0,243.55,129850,500
2024-04-09 11:54:00,243.55,243.55,243.55,243.55,129850,0
2024-04-09 11:55:00,243.55,243.55,240.85,241.4,129850,150
2024-04-09 11:56:00,241.4,242.55,241.4,241.9,129850,300
2024-04-09 11:57:00,241.9,242.55,241.9,242.55,129850,750
2024-04-09 11:58:00,242.55,245.0,242.55,244.35,129700,350
2024-04-09 11:59:00,244.35,245.25,244.1,244.1,129700,900
2024-04-09 12:00:00,243.55,243.55,242.75,242.9,129700,650
2024-04-09 12:01:00,242.9,245.1,242.9,244.75,129950,300
2024-04-09 12:02:00,244.75,245.75,243.75,243.75,129950,1900
2024-04-09 12:03:00,243.75,243.75,242.75,242.75,129950,50
2024-04-09 12:04:00,242.75,242.75,242.75,242.75,129950,0
2024-04-09 12:05:00,242.75,242.75,241.8,241.8,128350,650
2024-04-09 12:06:00,241.8,241.8,239.7,241.0,128400,1200
2024-04-09 12:07:00,241.0,241.0,240.0,240.0,128400,100
2024-04-09 12:08:00,240.0,240.65,239.95,240.3,128400,400
2024-04-09 12:09:00,240.3,240.3,239.5,239.5,128400,200
2024-04-09 12:10:00,239.5,241.15,239.5,241.15,128000,200
2024-04-09 12:11:00,241.15,241.15,239.5,239.5,128000,850
2024-04-09 12:12:00,239.5,240.45,230.85,233.25,126950,5400
2024-04-09 12:13:00,233.55,233.55,215.6,229.15,126950,12200
2024-04-09 12:14:00,229.5,231.05,225.2,227.1,126950,7950
2024-04-09 12:15:00,226.2,227.7,224.85,226.1,132950,5900
2024-04-09 12:16:00,226.1,230.65,225.1,230.65,132950,1200
2024-04-09 12:17:00,230.65,233.0,229.95,231.9,132950,2000
2024-04-09 12:18:00,231.9,231.9,228.55,228.55,132950,1500
2024-04-09 12:19:00,228.55,228.55,224.5,226.6,131200,1950
2024-04-09 12:20:00,226.6,228.25,226.1,228.25,131200,1950
2024-04-09 12:21:00,228.25,228.25,226.15,226.5,131200,1150
2024-04-09 12:22:00,226.5,227.0,222.8,223.5,131450,4500
2024-04-09 12:23:00,223.5,224.0,222.0,223.2,131450,3200
2024-04-09 12:24:00,223.2,223.2,218.35,218.35,128150,2600
2024-04-09 12:25:00,219.15,223.6,218.65,222.75,128150,1500
2024-04-09 12:26:00,222.75,227.0,222.75,226.45,128150,3050
2024-04-09 12:27:00,226.45,226.45,224.5,225.85,128150,1250
2024-04-09 12:28:00,225.85,227.4,225.3,225.3,129500,700
2024-04-09 12:29:00,225.3,225.4,225.3,225.4,129500,100
2024-04-09 12:30:00,225.4,225.95,223.0,223.0,129500,250
2024-04-09 12:31:00,221.5,221.5,212.6,218.15,129250,8750
2024-04-09 12:32:00,218.15,221.8,217.15,221.55,129250,2400
2024-04-09 12:33:00,222.0,222.0,217.25,218.5,128750,2800
2024-04-09 12:34:00,218.5,218.5,210.75,211.35,128750,3450
2024-04-09 12:35:00,210.0,210.45,205.3,205.35,128750,5100
2024-04-09 12:36:00,205.0,208.2,201.2,208.2,128200,9700
2024-04-09 12:37:00,208.4,212.3,207.15,209.9,128200,14900
2024-04-09 12:38:00,209.3,209.3,204.35,205.8,128200,1900
2024-04-09 12:39:00,205.7,206.1,196.8,199.6,140050,17250
2024-04-09 12:40:00,202.0,206.95,198.2,206.95,140050,9250
2024-04-09 12:41:00,207.65,208.25,205.05,206.4,140050,9300
2024-04-09 12:42:00,206.0,209.0,204.4,208.85,134050,7700
2024-04-09 12:43:00,209.1,211.45,206.55,209.85,134050,3850
2024-04-09 12:44:00,209.85,210.8,206.75,208.95,134050,4450
2024-04-09 12:45:00,209.0,211.7,209.0,209.3,134050,3000
2024-04-09 12:46:00,209.3,215.0,209.3,215.0,139300,4000
2024-04-09 12:47:00,215.4,216.0,214.1,214.4,139300,9050
2024-04-09 12:48:00,214.4,218.15,214.4,216.8,140150,8350
2024-04-09 12:49:00,216.9,216.9,211.65,212.25,140150,1550
2024-04-09 12:50:00,212.25,217.65,211.55,217.05,140150,1350
2024-04-09 12:51:00,217.4,221.0,217.4,218.35,140150,5350
2024-04-09 12:52:00,218.35,219.1,216.0,216.0,141900,2400
2024-04-09 12:53:00,216.0,218.15,215.95,217.15,141900,3100
2024-04-09 12:54:00,216.55,217.55,215.0,215.0,141900,1200
2024-04-09 12:55:00,215.65,216.15,214.6,216.15,138900,550
2024-04-09 12:56:00,216.15,217.75,216.0,217.65,138900,850
2024-04-09 12:57:00,217.65,222.0,217.65,220.9,139700,2500
2024-04-09 12:58:00,220.9,220.9,218.75,219.45,139700,1050
2024-04-09 12:59:00,219.45,220.05,217.0,217.0,139700,2800
2024-04-09 13:00:00,217.0,217.0,212.25,212.3,139700,3400
2024-04-09 13:01:00,212.25,215.0,211.7,215.0,141500,3100
2024-04-09 13:02:00,215.0,215.35,214.0,214.0,141500,550
2024-04-09 13:03:00,214.0,218.95,214.0,218.95,141500,700
2024-04-09 13:04:00,218.95,218.95,216.95,217.7,140600,700
2024-04-09 13:05:00,217.75,218.65,215.5,215.5,140600,650
2024-04-09 13:06:00,215.5,218.0,214.45,214.45,140600,1250
2024-04-09 13:07:00,214.45,215.85,213.6,215.45,141750,600
2024-04-09 13:08:00,215.45,216.35,213.8,214.85,141750,1150
2024-04-09 13:09:00,214.85,216.5,213.95,216.5,141750,650
2024-04-09 13:10:00,216.5,217.4,216.5,217.4,141650,1600
2024-04-09 13:11:00,217.4,217.4,213.95,213.95,141650,950
2024-04-09 13:12:00,213.55,213.85,212.0,213.85,141650,2450
2024-04-09 13:13:00,213.85,213.85,210.2,212.0,145000,2150
2024-04-09 13:14:00,212.0,212.0,209.6,209.6,145000,2000
2024-04-09 13:15:00,209.6,210.05,206.85,208.35,145000,3850
2024-04-09 13:16:00,207.85,207.85,204.0,206.85,144550,4200
2024-04-09 13:17:00,206.85,212.4,206.85,209.2,144550,5300
2024-04-09 13:18:00,209.5,209.65,206.0,206.75,144550,2250
2024-04-09 13:19:00,206.5,206.5,196.4,197.9,148050,13350
2024-04-09 13:20:00,197.35,200.75,197.35,200.7,148050,8800
2024-04-09 13:21:00,200.5,200.5,191.95,194.7,148050,12950
2024-04-09 13:22:00,195.5,206.05,195.5,205.35,162500,18450
2024-04-09 13:23:00,204.85,204.85,198.85,200.9,162500,5700
2024-04-09 13:24:00,201.1,202.45,199.0,201.15,162500,5950
2024-04-09 13:25:00,200.9,203.55,200.9,201.9,172000,2850
2024-04-09 13:26:00,201.9,203.45,201.9,203.15,172000,3300
2024-04-09 13:27:00,204.7,207.0,204.6,206.7,172000,5650
2024-04-09 13:28:00,206.85,207.1,204.5,205.35,171200,5000
2024-04-09 13:29:00,205.35,207.8,204.85,205.45,171200,3750
2024-04-09 13:30:00,204.8,204.8,200.75,201.6,171200,3350
2024-04-09 13:31:00,202.65,203.8,201.9,202.05,169850,2650
2024-04-09 13:32:00,202.05,202.05,196.05,200.45,169850,4550
2024-04-09 13:33:00,200.45,200.45,197.8,200.2,169850,5600
2024-04-09 13:34:00,200.2,201.4,199.25,199.25,175250,4800
2024-04-09 13:35:00,199.25,199.4,196.0,196.4,175250,3350
2024-04-09 13:36:00,197.0,202.1,196.15,201.65,175250,4650
2024-04-09 13:37:00,202.0,202.0,198.1,198.15,180800,2300
2024-04-09 13:38:00,198.15,199.15,194.0,197.8,180800,3850
2024-04-09 13:39:00,197.8,198.4,193.0,193.35,180800,10950
2024-04-09 13:40:00,193.35,196.4,191.85,191.85,188550,3050
2024-04-09 13:41:00,193.05,197.75,189.3,196.75,188550,11800
2024-04-09 13:42:00,196.75,199.0,196.0,196.0,188550,6200
2024-04-09 13:43:00,196.0,196.85,195.05,195.85,193300,1500
2024-04-09 13:44:00,195.85,196.95,190.35,190.35,193300,6000
2024-04-09 13:45:00,190.0,193.75,187.5,193.65,193300,13000
2024-04-09 13:46:00,193.0,195.0,192.15,192.15,193200,9800
2024-04-09 13:47:00,192.15,192.15,186.75,187.0,193200,11850
2024-04-09 13:48:00,187.2,190.8,186.8,190.8,193200,9200
2024-04-09 13:49:00,189.8,190.6,187.5,190.55,187750,6200
2024-04-09 13:50:00,190.55,190.55,187.0,187.75,187750,9350
2024-04-09 13:51:00,187.75,191.0,185.35,191.0,187750,7350
2024-04-09 13:52:00,191.0,194.95,190.15,193.5,194000,7100
2024-04-09 13:53:00,193.5,194.35,192.25,192.35,194000,3300
2024-04-09 13:54:00,192.45,192.45,188.75,190.1,194000,4450
2024-04-09 13:55:00,189.0,191.8,189.0,189.6,197150,3100
2024-04-09 13:56:00,189.95,190.2,182.65,186.0,197150,20900
2024-04-09 13:57:00,186.6,190.35,186.55,188.4,197150,6500
2024-04-09 13:58:00,188.2,190.2,186.4,186.65,202450,4750
2024-04-09 13:59:00,186.65,190.2,186.65,190.2,202450,4850
2024-04-09 14:00:00,190.2,193.35,188.5,192.7,202450,10400
2024-04-09 14:01:00,192.7,193.4,191.0,192.25,210000,6900
2024-04-09 14:02:00,191.8,191.8,189.0,189.35,210000,3150
2024-04-09 14:03:00,189.35,191.55,189.0,189.0,210000,7500
2024-04-09 14:04:00,190.25,191.35,188.3,188.3,215350,3300
2024-04-09 14:05:00,188.3,191.0,185.0,185.0,215350,5150
2024-04-09 14:06:00,186.5,187.45,184.75,185.2,215350,3900
2024-04-09 14:07:00,185.2,186.05,181.0,184.0,221400,11900
2024-04-09 14:08:00,183.8,184.5,182.2,182.95,221400,5700
2024-04-09 14:09:00,182.85,183.4,178.5,181.05,221400,11300
2024-04-09 14:10:00,180.8,183.8,180.5,181.6,227900,12850
2024-04-09 14:11:00,181.8,183.6,181.8,182.9,227900,7750
2024-04-09 14:12:00,183.4,183.45,178.05,179.6,227900,8100
2024-04-09 14:13:00,179.15,179.45,174.4,176.3,231100,17800
2024-04-09 14:14:00,176.15,176.15,170.0,170.1,231100,22350
2024-04-09 14:15:00,170.1,172.8,165.75,172.35,231100,17950
2024-04-09 14:16:00,172.0,176.8,169.35,176.8,235950,19550
2024-04-09 14:17:00,176.65,181.1,176.6,179.95,235950,20150
2024-04-09 14:18:00,181.35,183.0,180.2,182.6,235950,15750
2024-04-09 14:19:00,184.0,184.15,181.65,183.45,236400,8900
2024-04-09 14:20:00,183.75,184.15,180.4,180.5,236400,8550
2024-04-09 14:21:00,180.0,185.05,179.9,182.7,236400,10150
2024-04-09 14:22:00,182.7,191.8,182.7,191.45,238950,21900
2024-04-09 14:23:00,192.3,198.8,192.3,197.15,238950,26800
2024-04-09 14:24:00,197.4,200.1,195.55,196.5,238950,23350
2024-04-09 14:25:00,195.6,196.25,189.55,191.15,225200,10900
2024-04-09 14:26:00,192.0,195.55,192.0,195.55,225200,3500
2024-04-09 14:27:00,195.6,195.6,192.85,193.2,225200,5000
2024-04-09 14:28:00,193.95,194.6,190.6,191.7,227450,4250
2024-04-09 14:29:00,190.0,190.0,186.25,188.55,227450,15900
2024-04-09 14:30:00,188.85,188.85,184.0,184.25,227450,6950
2024-04-09 14:31:00,183.65,186.45,183.65,185.35,237550,3950
2024-04-09 14:32:00,184.35,184.8,180.0,182.15,237550,18000
2024-04-09 14:33:00,183.0,185.3,181.25,184.35,237550,12750
2024-04-09 14:34:00,183.65,183.85,182.0,183.15,240350,4000
2024-04-09 14:35:00,183.15,186.0,181.65,186.0,240350,1800
2024-04-09 14:36:00,186.2,186.2,183.75,184.6,240350,2450
2024-04-09 14:37:00,184.6,185.2,181.0,181.75,242150,6600
2024-04-09 14:38:00,181.15,181.15,177.5,180.35,242150,9850
2024-04-09 14:39:00,178.6,182.7,178.6,180.55,242150,7700
2024-04-09 14:40:00,180.55,182.5,179.8,181.05,251950,6000
2024-04-09 14:41:00,180.5,181.2,177.75,178.85,251950,7700
2024-04-09 14:42:00,178.15,179.05,176.0,176.0,251950,5150
2024-04-09 14:43:00,176.0,178.5,175.05,178.3,254100,9400
2024-04-09 14:44:00,178.5,180.3,177.25,179.9,254100,8400
2024-04-09 14:45:00,180.55,183.75,180.0,183.75,254100,7550
2024-04-09 14:46:00,183.0,183.95,181.0,181.2,256850,7700
2024-04-09 14:47:00,181.25,183.25,180.7,183.25,256850,4250
2024-04-09 14:48:00,183.65,183.65,181.75,182.2,256850,2450
2024-04-09 14:49:00,182.2,185.0,182.2,183.75,257400,6450
2024-04-09 14:50:00,183.75,188.05,183.75,187.35,257400,8850
2024-04-09 14:51:00,186.85,190.2,186.35,189.9,257400,13600
2024-04-09 14:52:00,189.75,189.75,186.75,187.0,251200,5450
2024-04-09 14:53:00,187.3,187.3,185.55,186.1,251200,4800
2024-04-09 14:54:00,185.3,185.7,181.45,181.45,251200,5450
2024-04-09 14:55:00,181.45,184.2,181.45,184.2,252700,1700
2024-04-09 14:56:00,184.2,185.95,182.7,183.55,252700,2150
2024-04-09 14:57:00,183.55,185.35,183.05,183.05,252700,2400
2024-04-09 14:58:00,183.05,184.05,183.05,184.0,254050,3050
2024-04-09 14:59:00,184.0,186.6,184.0,185.7,254050,13050
2024-04-09 15:00:00,185.7,185.7,179.75,180.55,254050,3900
2024-04-09 15:01:00,180.55,182.0,177.15,178.1,253100,14850
2024-04-09 15:02:00,179.0,181.05,177.85,178.45,253100,7600
2024-04-09 15:03:00,178.6,179.6,175.5,177.15,253100,10450
