lasttradetime,open,high,low,close,volume
2024-04-05 16:30:00,6.379254706203937,5.9104310512542755,7.015058623254301,6.082389853894709,3704604.2532250285
2024-04-05 16:31:00,6.645410184562206,6.193981885910037,7.261798454821112,6.3491501517593845,3686213.628138602
2024-04-05 16:32:00,6.905686512589454,6.47096953392029,7.503660733997823,6.610391931980847,3668322.709426284
2024-04-05 16:33:00,7.158623230457305,6.739038658142093,7.74159417152405,6.866269595921038,3650911.3397717476
2024-04-05 16:34:00,7.408729641139506,7.004307842254641,7.974006862938406,7.11655686572194,3633965.8642187715
2024-04-05 16:35:00,7.6602698609232895,7.274308872222903,8.19803659617901,7.361014153063296,3617472.627811134
2024-04-05 16:36:00,7.898367454111575,7.528293609619143,8.419472114741804,7.600708957016467,3601406.921580434
2024-04-05 16:37:00,8.141011661291122,7.788947391510012,8.633837862312795,7.834946471452712,3585762.568284571
2024-04-05 16:38:00,8.371082055568694,8.035548543930057,8.84510020017624,8.06485276147723,3570512.908247113
2024-04-05 16:39:00,8.607761830091475,8.292026233673099,9.04871389269829,8.289767628163098,3555657.94146806
2024-04-05 16:40:00,8.826670899987219,8.526977729797366,9.252091747522355,8.511442728340624,3541164.5059108734
2024-04-05 16:41:00,9.052946230769157,8.771212959289553,9.449729098379613,8.728818549215793,3527043.0053517222
2024-04-05 16:42:00,9.271855300664901,9.008879709243777,9.643319688737394,8.942943955212831,3513264.504288137
2024-04-05 16:43:00,9.456699411571025,9.196570968627933,9.848562805354597,9.155514699220657,3499803.318397701
2024-04-05 16:44:00,9.672026623785495,9.422302246093752,10.042324914038183,9.362359282374381,3486688.7083008885
2024-04-05 16:45:00,9.900274108350276,9.67690625190735,10.217588503286244,9.563967529684303,3473898.5659733415
2024-04-05 16:46:00,10.096908500790596,9.891072559356692,10.398181220516564,9.763472723960875,3461416.3103967905
2024-04-05 16:47:00,10.3011703312397,10.110748767852785,10.576981035247448,9.959253650903701,3449247.14345932
2024-04-05 16:48:00,10.497948637604711,10.323306035995486,10.752323683723809,10.152087641507386,3437349.1249382496
2024-04-05 16:49:00,10.692973326146602,10.534137821197511,10.924565602466465,10.341793673485517,3425736.234907806
2024-04-05 16:50:00,10.88050916045904,10.735569429397586,11.095966009423138,10.529063890874385,3414385.3899896145
2024-04-05 16:51:00,11.073828202486037,10.945601987838748,11.262006468698385,10.713216798007487,3403308.6195498705
2024-04-05 16:52:00,11.259274619817733,11.147070646286013,11.426441623643042,10.895221396535634,3392482.189974189
2024-04-05 16:53:00,11.429718010500071,11.325790452957156,11.595676611736419,11.075535566359758,3381898.9486664534
2024-04-05 16:54:00,11.622722573950885,11.535558366775515,11.753923707082869,11.251646292209625,3371575.476644933
2024-04-05 16:55:00,11.75669044740498,11.66448793411255,11.93042410425842,11.4281403593719,3361439.597712457
2024-04-05 16:56:00,11.946464942768214,11.863103723526002,12.088864157721401,11.59715927094221,3351582.019792497
2024-04-05 16:57:00,12.10922093130648,12.036779403686525,12.242528497800233,11.763404282182455,3341910.409371555
2024-04-05 16:58:00,12.280201334133743,12.219209527969362,12.391103567555549,11.924420943856239,3332487.189106643
2024-04-05 16:59:00,12.45409199632704,12.410351753234865,12.530582806095483,12.081148974597452,3323268.46806705
2024-04-05 17:00:00,12.614838520064948,12.586001682281497,12.6688694562763,12.234932731091975,3314247.093656659
2024-04-05 17:01:00,12.791412910446523,12.78521159887314,12.796832847222687,12.384840480983256,3305431.518943608
2024-04-05 17:02:00,12.942687765881418,12.953393256664278,12.928893918171527,12.534561884403228,3296781.754413247
2024-04-05 17:03:00,13.107002821937202,13.13710690736771,13.057036867365243,12.682454430311918,3288329.336512089
2024-04-05 17:04:00,13.253520522639153,13.298473966121676,13.189486534520984,12.831281370669602,3280033.300371468
2024-04-05 17:05:00,13.368182609602808,13.408320009708406,13.339875946566464,12.981726863235235,3271888.769221306
2024-04-05 17:06:00,13.532644244655966,13.583840262889863,13.473325243964792,13.127846455574035,3263950.037768483
2024-04-05 17:07:00,13.686165756359696,13.754909193515779,13.600321164354684,13.272911859303711,3256169.6387842298
2024-04-05 17:08:00,13.832105136290192,13.912872922420503,13.730680451914669,13.41625488922,3248581.059423089
2024-04-05 17:09:00,13.900027178600428,13.952148830890657,13.896865629777313,13.561799469590186,3241087.414519489
2024-04-05 17:10:00,14.03346203751862,14.070344412326815,14.04337711967528,13.697765841335057,3233787.2148290277
2024-04-05 17:11:00,14.063390803709625,14.050530469417573,14.217497700080276,13.832768535614013,3226518.8767030835
2024-04-05 17:12:00,14.046118467673658,13.93689206838608,14.422829255834223,13.958563052117825,3219360.1033449173
2024-04-05 17:13:00,14.11628983132541,13.943831050395968,14.580320598557593,14.061995992064475,3212350.5591511726
2024-04-05 17:14:00,14.117710315063594,13.875589787960054,14.727692360058429,14.14880150258541,3205390.43289423
2024-04-05 17:15:00,14.162587473914027,13.866165792942049,14.837930404022337,14.208932846784592,3198607.170832157
2024-04-05 17:16:00,14.188068233802912,13.850456488132478,14.915362888202072,14.246865002065896,3191871.70111686
2024-04-05 17:17:00,14.220720704272388,13.857710397243501,14.956854243203999,14.261716815829276,3185219.136492908
2024-04-05 17:18:00,14.243752262368798,13.869886696338655,14.96790377534926,14.25903076454997,3178588.679893315
2024-04-05 17:19:00,14.261179172620176,13.888747918605807,14.955077420547607,14.243981955945491,3171975.7796660066
2024-04-05 17:20:00,14.26986997462809,13.907667362689974,14.927728287503125,14.223475857824086,3165358.978022635
2024-04-05 17:21:00,14.273430511727927,13.92704464197159,14.89480480886996,14.203779035806654,3158739.250317216
2024-04-05 17:22:00,14.274675100669263,13.946699798107149,14.864488944783808,14.190489870309829,3152123.098909855
2024-04-05 17:23:00,14.27852613069117,13.969416892528535,14.842912475392223,14.187569554895163,3145529.0555268526
2024-04-05 17:24:00,14.289021186903117,13.997860896587374,14.834023002162578,14.19735274463892,3138978.5779565573
2024-04-05 17:25:00,14.309454299136995,14.034630620479586,14.839535708352924,14.220536907762288,3132494.424459338
2024-04-05 17:26:00,14.341648377105592,14.081470072269441,14.859241556003692,14.25644587278366,3126095.7769975066
2024-04-05 17:27:00,14.386136435344813,14.139210236072541,14.891599560156466,14.303562247008085,3119800.842179358
2024-04-05 17:28:00,14.44191640652716,14.207260954380038,14.934398742392661,14.359846867620945,3113618.0730730295
2024-04-05 17:29:00,14.507229342684148,14.284272539615634,14.985224446281793,14.423287192732095,3107551.6962125897
2024-04-05 17:30:00,14.579756630584596,14.368302500247957,15.04185497350991,14.49206767529249,3101600.736244023
2024-04-05 17:31:00,14.657462154701351,14.45758036375046,15.102508141472937,14.56473215073347,3095760.3163972497
2024-04-05 17:32:00,14.738400411978363,14.550171577930453,15.166023521497847,14.640298306941986,3090025.234784186
2024-04-05 17:33:00,14.821321483328937,14.644774091243745,15.231674840673806,14.718129903823137,3084391.589988768
2024-04-05 17:34:00,14.905265942588446,14.7402605175972,15.299247701093556,14.797856910526752,3078852.2294148803
2024-04-05 17:35:00,14.989956622198223,14.836239182949068,15.368533064797521,14.879274345934391,3073404.55211848
2024-04-05 17:36:00,15.07535354606807,14.932635986804964,15.439469292387368,14.96224644333124,3068046.6073915362
2024-04-05 17:37:00,15.161227517947554,15.028918993473054,15.512201102450492,15.046626787632704,3062777.0947620273
2024-04-05 17:38:00,15.247842380031942,15.125374019145967,15.586597176268699,15.132175790518522,3057597.6398199797
2024-04-05 17:39:00,15.335086199268696,15.221866095066073,15.662394876405598,15.218603283911943,3052507.917447388
2024-04-05 17:40:00,15.423196167126296,15.318747198581697,15.739224366471174,15.30555254742503,3047508.5778802633
2024-04-05 17:41:00,15.51139141730964,15.41509371995926,15.816916808113458,15.392709454149006,3042597.9955285788
2024-04-05 17:42:00,15.599615983292459,15.51092418432236,15.895072885230185,15.47972260788083,3037776.4955103397
2024-04-05 17:43:00,15.687755266949532,15.60629416704178,15.973188762739301,15.566261909157037,3033043.1024715304
2024-04-05 17:44:00,15.775310899689792,15.700761711597444,16.05103932283819,15.652098418027162,3028394.240114093
2024-04-05 17:45:00,15.86204302497208,15.794080698490145,16.12838336788118,15.737056436389684,3023830.233556032
2024-04-05 17:46:00,15.947805063799022,15.886206138134005,16.205019899830223,15.820978900790214,3019346.5311452746
2024-04-05 17:47:00,16.032402465865015,15.976897203922274,16.280828319862486,15.903807245194912,3014941.832409799
2024-04-05 17:48:00,16.11564867608249,16.065958058834077,16.355800588056447,15.985472255200147,3010614.186641574
2024-04-05 17:49:00,16.197732914611695,16.153714215755464,16.42977322600782,16.065963282436133,3006360.6677785516
2024-04-05 17:50:00,16.27838334403932,16.239744889736176,16.502813233062625,16.14527500271797,3002180.3004667163
2024-04-05 17:51:00,16.35773321799934,16.32425915002823,16.574912569299343,16.22336482256651,2998070.1586440206
2024-04-05 17:52:00,16.436523426696656,16.408400261402132,16.64566655866802,16.300206121057272,2994030.5674284697
2024-04-05 17:53:00,16.513090964779256,16.489828765392303,16.715704995021227,16.37589473351836,2990057.9505220056
2024-04-05 17:54:00,16.588813674822447,16.57020663022995,16.784711641445757,16.450353459268808,2986151.982806623
2024-04-05 17:55:00,16.66314255185425,16.649031031131745,16.85267309807241,16.523587622493505,2982310.0633382797
2024-04-05 17:56:00,16.735970992967484,16.726039969921114,16.919734083488585,16.595581250637768,2978530.5665269494
2024-04-05 17:57:00,16.80784267298877,16.802090895175937,16.985589080676437,16.666307722777127,2974813.1672546268
2024-04-05 17:58:00,16.87843511812389,16.876749789714815,17.050310448929668,16.735820280760525,2971155.91481328
2024-04-05 17:59:00,16.947742998227476,16.94999018907547,17.113924987986685,16.80406302064657,2967557.5087308884
2024-04-05 18:00:00,17.015710346773265,17.021735346317293,17.17652381695807,16.871113143116236,2964017.298771441
2024-04-05 18:01:00,17.08248107768595,17.092207562923434,17.237986337020995,16.93693870306015,2960532.6839908957
2024-04-05 18:02:00,17.14810049720108,17.161467707157136,17.298347387835385,17.001598266512154,2957102.689035237
2024-04-05 18:03:00,17.21242469139397,17.22929347753525,17.35768200866878,17.065097157657146,2953725.688314438
2024-04-05 18:04:00,17.27555493302643,17.29579073190689,17.416030399128797,17.127464659512043,2950401.3567104936
2024-04-05 18:05:00,17.337544523552058,17.3610759139061,17.47336575947702,17.188716744631527,2947129.0439873934
2024-04-05 18:06:00,17.39839612804353,17.42511991262436,17.529714889451864,17.24887470975518,2943904.5236110687
2024-04-05 18:07:00,17.45820035897195,17.488060343265534,17.5850697491318,17.307994458824396,2940729.0960535407
2024-04-05 18:08:00,17.516725355014202,17.54957963228226,17.639540217444303,17.36608397811651,2937602.436196804
2024-04-05 18:09:00,17.574429508671162,17.610259997844697,17.693024455383423,17.423119308799503,2934522.268214822
2024-04-05 18:10:00,17.63102499209344,17.669733583927155,17.74560554213822,17.479180313646793,2931488.2669895887
2024-04-05 18:11:00,17.686642393842337,17.728153884410858,17.797256677970292,17.53425368219614,2928497.8315770626
2024-04-05 18:12:00,17.741260393336415,17.785510313510898,17.848044862225652,17.58836337327957,2925554.213157296
2024-04-05 18:13:00,17.794910971447823,17.84186373949051,17.89798617474735,17.641538669914006,2922650.909370184
2024-04-05 18:14:00,17.847690070793032,17.897269737720492,17.947016296163202,17.693803530931472,2919791.1713957787
2024-04-05 18:15:00,17.899485758319496,17.951664793491364,17.995263865217566,17.74517392888665,2916971.4229360223
2024-04-05 18:16:00,17.950303364172576,18.004940402507785,18.04274228177965,17.795689795166254,2914192.6393449306
2024-04-05 18:17:00,18.00038274489343,18.057456481456757,18.089373826608064,17.845343143492936,2911454.4955044985
2024-04-05 18:18:00,18.049433407559988,18.108871638774872,18.135332698002458,17.89417124316096,2908754.0653526783
2024-04-05 18:19:00,18.097823132202027,18.159569609165192,18.180452737584712,17.942182080447672,2906091.9991254807
2024-04-05 18:20:00,18.14519213400781,18.20918782949448,18.22492422349751,17.989410262554884,2903467.9717049003
2024-04-05 18:21:00,18.191996140405532,18.25823441743851,18.268586357310415,18.035842479020356,2900880.0323829055
2024-04-05 18:22:00,18.23784338571131,18.306225073337558,18.311594577506185,18.081526647508145,2898328.5062775016
2024-04-05 18:23:00,18.282992381975053,18.353461492061616,18.353927444294097,18.126452119648455,2895812.0929166675
2024-04-05 18:24:00,18.327810909226535,18.400565588474276,18.395346440002324,18.170640192180873,2893329.1667103767
2024-04-05 18:25:00,18.371408833190795,18.44626442193985,18.43623748086393,18.214144106954336,2890881.0281306505
2024-04-05 18:26:00,18.414191244915127,18.490936434268953,18.476678286120297,18.2569612018764,2888466.0515874624
2024-04-05 18:27:00,18.456589886173603,18.535298812389374,18.51635529883206,18.29910744950175,2886085.5375528336
2024-04-05 18:28:00,18.49816235490143,18.578769338130954,18.555437357351185,18.34060148447752,2883735.2594926953
2024-04-05 18:29:00,18.5391831535846,18.621681463718417,18.593908381834627,18.381451293081046,2881416.517879069
2024-04-05 18:30:00,18.579487047716974,18.663849937915803,18.63178445212543,18.421648889034987,2879130.28806597
2024-04-05 18:31:00,18.619281912967562,18.70548382997513,18.669060208275916,18.461242190003393,2876873.9691093564
2024-04-05 18:32:00,18.658306572213768,18.746286737918854,18.7058160495013,18.50022853389382,2874647.235891223
2024-04-05 18:33:00,18.69684885330498,18.78656829595566,18.742006416246298,18.53861856907606,2872450.0884115696
2024-04-05 18:34:00,18.73491142131388,18.826429069042206,18.777569669112566,18.576422943919898,2870282.201552391
2024-04-05 18:35:00,18.772070529684424,18.86522332429886,18.81271484605968,18.61370022445917,2868142.274841666
2024-04-05 18:36:00,18.809386877343055,18.904456889629365,18.84707747064531,18.650359899550676,2866030.9585154057
2024-04-05 18:37:00,18.845354698225854,18.942076122760774,18.88121765740216,18.686564356833696,2863945.9767475724
2024-04-05 18:38:00,18.881239901855587,18.979602730274202,18.91476824991405,18.722225747257472,2861888.955128193
2024-04-05 18:39:00,18.916325583681463,19.016279828548434,18.947946326062084,18.757410623133183,2859857.9429492354
2024-04-05 18:40:00,18.95094221271574,19.052390587329867,18.980700966343285,18.792116322368383,2857853.915564716
2024-04-05 18:41:00,18.985151085630058,19.088114964962006,19.012965171411636,18.826329534500836,2855874.9222666025
2024-04-05 18:42:00,19.018680365011093,19.123026883602144,19.04490509964526,18.860058245807885,2853920.9630548954
2024-04-05 18:43:00,19.05203907974064,19.157851469516757,19.07626615352929,18.893294470012187,2851992.3630476
2024-04-05 18:44:00,19.08466223441064,19.19187153577805,19.10721985138953,18.926051517575978,2850088.472008705
2024-04-05 18:45:00,19.11708550862968,19.225693118572238,19.137664354220036,18.95831874012947,2848206.6889941692
2024-04-05 18:46:00,19.149298242107033,19.25953587293625,19.167479063197973,18.990093475580213,2846352.541010082
2024-04-05 18:47:00,19.18054088912904,19.292182433605195,19.197060614451768,19.021468897163867,2844518.8754603267
2024-04-05 18:48:00,19.211479717865583,19.32445055246353,19.22625088952482,19.052386438846586,2842708.6184069514
2024-04-05 18:49:00,19.24192284308374,19.356213200092316,19.25507132820785,19.08290999084711,2840920.469377935
2024-04-05 18:50:00,19.272784384712576,19.38882271051407,19.283063654974104,19.112962352484463,2839156.379081309
2024-04-05 18:51:00,19.30233471058309,19.419802010059357,19.311007742211224,19.14272720813751,2837412.1209830046
2024-04-05 18:52:00,19.332641917094588,19.451924574375155,19.338238956406713,19.172044832259417,2835691.9216170907
2024-04-05 18:53:00,19.362791884317993,19.484203279018402,19.364877896383405,19.20105897784233,2833992.8549215198
2024-04-05 18:54:00,19.39155334867537,19.514677107334137,19.39167763479054,19.229865480214357,2832314.5957782865
2024-04-05 18:55:00,19.42071990408003,19.54559818506241,19.418123616650703,19.25840044915676,2830657.144187391
2024-04-05 18:56:00,19.448775124177335,19.57512723207474,19.444690197333696,19.28677036836743,2829018.224322796
2024-04-05 18:57:00,19.476745061948893,19.60442603826523,19.471093299612406,19.31490069925785,2827401.737600565
2024-04-05 18:58:00,19.504134013876318,19.632954728603366,19.497453522309662,19.342815400660037,2825803.4574866295
2024-04-05 18:59:00,19.53128843940794,19.66111820936203,19.523674386367205,19.370447920262812,2824225.9849250317
2024-04-05 19:00:00,19.558088410273193,19.688802683353426,19.54968353249133,19.39775566458702,2822668.3445617557
2024-04-05 19:01:00,19.584600553289054,19.716182816028596,19.575363041833043,19.424656108766793,2821130.211278796
2024-04-05 19:02:00,19.610814208164808,19.74322685003281,19.600648595020175,19.451135942339896,2819611.5850761533
2024-04-05 19:03:00,19.636686733737587,19.769966542720795,19.625470512732864,19.47716322019696,2818110.8403638005
2024-04-05 19:04:00,19.66218348406255,19.796359550952914,19.649793955311182,19.502692686766384,2816628.6273777485
2024-04-05 19:05:00,19.687288468703624,19.822371470928193,19.673629642650486,19.527764273434876,2815164.2958819866
2024-04-05 19:06:00,19.711948386207222,19.847978484630588,19.696996334567668,19.552375318109988,2813716.870522499
2024-04-05 19:07:00,19.73618988730013,19.873183238506318,19.719923510774972,19.57657640054822,2812286.351299286
2024-04-05 19:08:00,19.760007641837,19.89797250032425,19.742467450723055,19.600372844934462,2810873.0633303523
2024-04-05 19:09:00,19.78342563547194,19.922354209423066,19.76465227417648,19.623836527764798,2809475.7061436772
2024-04-05 19:10:00,19.806473184004425,19.946360123157504,19.7865074608475,19.646956800669432,2808094.2797392607
2024-04-05 19:11:00,19.82919292859733,19.970021998882295,19.80810001008213,19.669794891774654,2806730.0845891237
2024-04-05 19:12:00,19.851630175486203,19.993368947505953,19.82944600172341,19.692342814803123,2805379.5443952084
2024-04-05 19:13:00,19.87378225959837,20.016435372829438,19.8505159560591,19.71462186649442,2804045.260101557
2024-04-05 19:14:00,19.895683826878663,20.039223921298984,19.871339352801442,19.736632046848534,2802726.9065901637
2024-04-05 19:15:00,19.91735353283584,20.06176370382309,19.891921551898122,19.758357383310795,2801423.8336250186
2024-04-05 19:16:00,19.93875673152506,20.084028255939486,19.912249153479934,19.779829820990564,2800136.0412061214
2024-04-05 19:17:00,19.959880097582936,20.106038749217987,19.932298037782314,19.801025401055814,2798863.8544514775
2024-04-05 19:18:00,19.980800918117165,20.127821648120882,19.952092324569822,19.82196808233857,2797605.322653055
2024-04-05 19:19:00,20.001423250511287,20.149294912815094,19.97165345363319,19.842655202746393,2796361.7462828755
2024-04-05 19:20:00,20.021811056509613,20.170543229579927,19.99099214486778,19.863084100186825,2795132.475104928
2024-04-05 19:21:00,20.04196433611214,20.19156130552292,20.0100762385875,19.88329470604658,2793916.858883202
2024-04-05 19:22:00,20.061848443374036,20.212264454364778,20.028916454687717,19.903252413123845,2792715.222735703
2024-04-05 19:23:00,20.081532670184966,20.232792937755587,20.04756639264524,19.92296786978841,2791527.2415444255
2024-04-05 19:24:00,20.100969045236706,20.253040897846223,20.065983172878624,19.942465034872292,2790352.9153093696
2024-04-05 19:25:00,20.120165563747285,20.273058617115023,20.084209674969316,19.96173592209816,2789192.244030535
2024-04-05 19:26:00,20.13915687166154,20.292840802669527,20.10220837928355,19.980801828205585,2788044.902589917
2024-04-05 19:27:00,20.157945634052155,20.312440383434296,20.12000876553357,19.999654766917228,2786909.9156334996
2024-04-05 19:28:00,20.17651053033769,20.331775319576266,20.137613513693214,20.018297400325537,2785788.908751309
2024-04-05 19:29:00,20.194883541390297,20.35092500448227,20.1550494235009,20.036713755875827,2784678.9558812976
2024-04-05 19:30:00,20.213038016483186,20.369839155673983,20.172260215505958,20.05492779240012,2783582.3328495026
2024-04-05 19:31:00,20.23098994605243,20.388562762737276,20.189264649525285,20.07294217199087,2782497.4140658975
2024-04-05 19:32:00,20.24873666502535,20.407074654102328,20.206081485375762,20.09075157046318,2781425.8251205087
2024-04-05 19:33:00,20.26627284325659,20.425348365306856,20.222724122926593,20.108369298279285,2780365.6153053045
2024-04-05 19:34:00,20.28365977741778,20.443450057506563,20.239192562177777,20.12580067962408,2779318.4102103114
2024-04-05 19:35:00,20.300817515328525,20.46135061979294,20.255476083233955,20.143029741942883,2778281.9340094924
2024-04-05 19:36:00,20.317788698151706,20.479050052165988,20.27157200612128,20.160059147328138,2777257.1620568633
2024-04-05 19:37:00,20.334599976614115,20.496551001071932,20.287485690787435,20.17690753042698,2776244.7445884347
2024-04-05 19:38:00,20.351208709552882,20.513861405849457,20.303222497180105,20.19357222914696,2775242.4057781696
2024-04-05 19:39:00,20.367612231895325,20.530946862697604,20.31879046522081,20.210042595118285,2774252.421452105
2024-04-05 19:40:00,20.38384518958628,20.547878825664522,20.334205674752596,20.22634524926543,2773271.8655481935
2024-04-05 19:41:00,20.399896922335028,20.564596426486972,20.34943596608937,20.242456232756375,2772303.6641284823
2024-04-05 19:42:00,20.415775425359605,20.581142008304596,20.364513498917223,20.258399504423142,2771345.2162489295
2024-04-05 19:43:00,20.431510014459487,20.597504985332492,20.379416833445433,20.274159091711045,2770397.1721455455
2024-04-05 19:44:00,20.447018072381614,20.613669478893282,20.39413792975247,20.289732332527638,2769460.507172346
2024-04-05 19:45:00,20.462379551306366,20.62967518568039,20.40871162749827,20.305143185704946,2768533.595739305
2024-04-05 19:46:00,20.47755980528891,20.64550622701645,20.423116486892106,20.320388989150523,2767617.413200438
