lasttradetime,open,high,low,close,volume
2024-04-09 16:09:00,23.895271662622687,23.87002364397049,24.118050020560624,23.7461798556149,8399335.884436965
2024-04-09 16:10:00,23.540435890853402,23.50169919729233,23.786815973743796,23.39704909324646,8386450.157415867
2024-04-09 16:11:00,23.188177244365214,23.13601325750351,23.45809306241572,23.050495236366988,8373355.704635382
2024-04-09 16:12:00,22.838453081995247,22.772942006587982,23.131819647178055,22.706483677774667,8360060.979163647
2024-04-09 16:13:00,22.491250078380105,22.41242722272873,22.807963568344714,22.364971823990345,8346563.38005662
2024-04-09 16:14:00,22.146528257429598,22.054450380802155,22.486516785994173,22.025935716181994,8332868.7594383955
2024-04-09 16:15:00,21.804223657399415,21.698966491222382,22.167398900911213,21.68931678831577,8318980.368489027
2024-04-09 16:16:00,21.464322952926157,21.345946443080905,21.850609913095834,21.355091081559657,8304900.157916546
2024-04-09 16:17:00,21.126783502846955,20.995342600345612,21.536080143228173,21.02323463708162,8290625.52677691
2024-04-09 16:18:00,20.791575991362333,20.647117912769318,21.223809591308235,20.69367557838559,8276168.179318309
2024-04-09 16:19:00,20.458668437600135,20.30125914812088,20.913725898042323,20.366419229656458,8261522.263416648
2024-04-09 16:20:00,20.127994214743374,19.957705438137054,20.605815663561227,20.041393714398147,8246693.631196022
2024-04-09 16:21:00,19.79954799264669,19.61641708612442,20.3000360082835,19.71858572214842,8231688.785016537
2024-04-09 16:22:00,19.47327113971114,19.2773676276207,19.996346732601523,19.39793934896588,8216504.473698139
2024-04-09 16:23:00,19.14914766550064,18.940517365932465,19.694691557064655,19.079427973926066,8201141.34747684
2024-04-09 16:24:00,18.827110943198203,18.605826604366303,19.395070481672885,18.76301432773471,8185608.509656787
2024-04-09 16:25:00,18.507142317295074,18.27325829267502,19.09742186702788,18.448658479005097,8169905.96023798
2024-04-09 16:26:00,18.189212471991777,17.942793905735016,18.801721593365073,18.136312510073186,8154034.3494564295
2024-04-09 16:27:00,17.873273435980078,17.614356696605682,18.507918741181495,17.825939151644707,8137997.578728199
2024-04-09 16:28:00,17.559277237951754,17.28791755437851,18.215989190712573,17.517517106980083,8121796.94852531
2024-04-09 16:29:00,17.24720522239804,16.963468539714814,17.92586594261229,17.211001120507717,8105435.710027814
2024-04-09 16:30:00,16.937006752938032,16.640938198566438,17.637557036802175,16.906332626193763,8088917.114415765
2024-04-09 16:31:00,16.62864185348153,16.32030535936356,17.350992793962362,16.603500975668428,8072237.260273099
2024-04-09 16:32:00,16.322067882865667,16.001519739627838,17.066149094328285,16.302466237545012,8055408.502084017
2024-04-09 16:33:00,16.017260855436323,15.684541642665865,16.782977698370814,16.00315919741988,8038423.037016392
2024-04-09 16:34:00,15.714194120466708,15.369336664676668,16.501451806351543,15.705563882738351,8021289.9683743715
2024-04-09 16:35:00,15.41279305592179,15.0558624625206,16.221509778872132,15.409637700021266,8004008.645921946
2024-04-09 16:36:00,15.113023015856742,14.74407140016556,15.943140896037223,15.115343379974364,7986580.370131135
2024-04-09 16:37:00,14.814860014617441,14.433937013149263,15.666304958239198,14.822646315395831,7969007.091709971
2024-04-09 16:38:00,14.518282731622456,14.125422251224519,15.390959085896613,14.531498588621616,7951294.66278255
2024-04-09 16:39:00,14.223229870200155,13.818482124805453,15.11705235950649,14.241865592449903,7933441.132640839
2024-04-09 16:40:00,13.92964812889695,13.513068997859957,14.844563339278103,13.953702071309088,7915448.451992869
2024-04-09 16:41:00,13.637529512494801,13.209156405925754,14.57343842573464,13.666978742182254,7897321.172490716
2024-04-09 16:42:00,13.346820719540117,12.906680834293368,14.303666898980739,13.381647687405348,7879056.693190336
2024-04-09 16:43:00,13.057489769160746,12.605627727508548,14.035195159539581,13.09766631349921,7860661.516451836
2024-04-09 16:44:00,12.769478029757737,12.305938863754275,13.767972287908197,12.81501332372427,7842134.341803193
2024-04-09 16:45:00,12.482756185531615,12.007578516006472,13.501984884217382,12.53363813832402,7823477.770188451
2024-04-09 16:46:00,12.197278930246828,11.71050434112549,13.2371713090688,12.253484853357076,7804694.402551651
2024-04-09 16:47:00,11.913024943321942,11.414679288864138,12.973510122671724,11.97454548254609,7785784.238892794
2024-04-09 16:48:00,11.629948918521404,11.120061016082765,12.710971845313908,11.696769446134565,7766749.22991991
2024-04-09 16:49:00,11.3480002194643,10.82662835121155,12.449500197544696,11.420100840181112,7747593.277049065
2024-04-09 16:50:00,11.067162855714558,10.534312486648561,12.189057659730317,11.144529016315936,7728315.079808235
2024-04-09 16:51:00,10.78735954016447,10.243081665039064,11.929614752158525,10.869979435950517,7708915.288433433
2024-04-09 16:52:00,10.508600933104752,9.952877664566042,11.671147355064752,10.596441450715064,7689399.104812741
2024-04-09 16:53:00,10.230788426846265,9.663674020767214,11.413583109155299,10.323859156668185,7669767.179182172
2024-04-09 16:54:00,9.953924686461686,9.375460147857668,11.156913974508646,10.052211257070303,7650018.861305714
2024-04-09 16:55:00,9.677937754988669,9.088151359558108,10.901091711595656,9.781436523795128,7630156.752127409
2024-04-09 16:56:00,9.402822302281855,8.801731777191165,10.646073440834881,9.51150567382574,7610178.900939226
2024-04-09 16:57:00,9.128538352251052,8.516132593154909,10.391835042461755,9.242376113682985,7590094.411045313
2024-04-09 16:58:00,8.85501394793391,8.23133263587952,10.138326936960222,8.974005249887703,7569896.129849553
2024-04-09 16:59:00,8.582235763967036,7.9472736835479765,9.885508924722673,8.706355813145636,7549589.259240031
2024-04-09 17:00:00,8.31013717353344,7.663939857482912,9.633344826102258,8.439393196254967,7529174.449452758
2024-04-09 17:01:00,8.038696856051683,7.381257057189944,9.381791761517526,8.17305617108941,7508651.700487733
2024-04-09 17:02:00,7.767864175140857,7.0992094039917015,9.13082293123007,7.907326103001831,7488025.56399703
2024-04-09 17:03:00,7.4976098150014865,6.817743968963626,8.8804061755538,7.642163060605525,7467293.439036608
2024-04-09 17:04:00,7.227877809107302,6.536807823181155,8.630482535064223,7.377511139959096,7446454.025134444
2024-04-09 17:05:00,6.9586681574583045,6.256385087966922,8.381014490127566,7.11333573386073,7425515.775358677
2024-04-09 17:06:00,6.689876922219991,5.97640166282654,8.131985960900785,6.849594248831271,7404476.088765264
2024-04-09 17:07:00,6.4214827828109255,5.696815204620364,7.883327268064024,6.586241429299115,7383332.364410162
2024-04-09 17:08:00,6.153485739231109,5.4176098346710235,7.635033051669599,6.32322935760021,7362090.454417467
2024-04-09 17:09:00,5.88577652350068,5.1387114524841335,7.387017552554609,6.060534074902533,7340749.058315158
2024-04-09 17:10:00,5.618333815038203,4.86007242202759,7.139264690876009,5.7980970151722415,7319307.525867224
2024-04-09 17:11:00,5.351162943989038,4.5816768646240265,6.891753026843073,5.535886233299969,7297769.108253717
2024-04-09 17:12:00,5.084173297882079,4.303466558456424,6.644412881135943,5.2738617978990066,7276135.756182671
2024-04-09 17:13:00,4.817311575263738,4.02537798881531,6.397222813963892,5.011962480843065,7254402.267765999
2024-04-09 17:14:00,4.5505831062793725,3.7473952770233185,6.150118505954745,4.750164323300122,7232577.096071839
2024-04-09 17:15:00,4.2838972784578795,3.4694602012634306,5.903099957108499,4.488403435051439,7210655.039212108
2024-04-09 17:16:00,4.017238101363182,3.191530418395999,5.656086768209937,4.226679816097019,7188636.747422814
2024-04-09 17:17:00,3.7505362831056113,2.913542413711551,5.40906285941601,3.9648896448314175,7166526.122120023
2024-04-09 17:18:00,3.483778498321771,2.63546442985535,5.1619799911975885,3.7030222728848443,7144321.212595701
2024-04-09 17:19:00,3.2169007852673523,2.357243537902835,4.914795283973219,3.4410191342234597,7122022.66908586
2024-04-09 17:20:00,2.949865832924842,2.0788321018219027,4.667455138266089,3.17883497327566,7099631.14182651
2024-04-09 17:21:00,2.682596354186534,1.8001930713653596,4.419916674494745,2.916437844932078,7077147.931289673
2024-04-09 17:22:00,2.4150870189070694,1.5212417602539094,4.172137013077738,2.6537745073437673,7054574.337947369
2024-04-09 17:23:00,2.1472632050514213,1.241972875595096,3.924089354276659,2.3908023670315726,7031909.711563587
2024-04-09 17:24:00,1.879087601602077,0.9623123168945346,3.6757147386670135,2.1274468854069695,7009152.101430297
2024-04-09 17:25:00,1.6105228975415224,0.6822124481201205,3.4269756466150305,1.8636920899152738,6986301.507547498
2024-04-09 17:26:00,1.3415051311254496,0.40161504745483734,3.1778345584869405,1.5994900628924351,6963361.831331253
2024-04-09 17:27:00,1.07197034060955,0.12047247886658051,2.9282378748059297,1.334760941565035,6940333.723017573
2024-04-09 17:28:00,0.8019131958484644,-0.16125760078429838,2.6781159162521386,1.069494077563284,6917211.330482364
2024-04-09 17:29:00,0.5312484145164484,-0.4436228275299038,2.4274418830871602,0.8036096081137639,6894001.15608573
2024-04-09 17:30:00,0.2599440157413478,-0.7266920089721646,2.176162175834181,0.5370596155524235,6870699.948647618
2024-04-09 17:31:00,-0.012069292366505118,-1.0105286598205532,1.9242767944932007,0.26980150640010647,6847308.35840404
2024-04-09 17:32:00,-0.2848554715514187,-1.2951910018920862,1.6716463804245019,0.001782038807867066,6823827.685827017
2024-04-09 17:33:00,-0.5584305122494702,-1.5807054996490444,1.418287013471129,-0.2670413807034512,6800256.630444527
2024-04-09 17:34:00,-0.832874366641045,-1.8671303749084438,1.1641343742609047,-0.5367486149072667,6776594.542020559
2024-04-09 17:35:00,-1.1082190155982974,-2.154539728164669,0.9091348633170151,-0.8073716089129468,6752842.070791125
2024-04-09 17:36:00,-1.3845444113016132,-2.4429864883422816,0.6532563209533715,-1.0789902254939099,6728999.866992235
2024-04-09 17:37:00,-1.6618931949138644,-2.7325659275054894,0.39640226811170814,-1.3516257613897344,6705065.329679847
2024-04-09 17:38:00,-1.9403346583247187,-3.023278045654293,0.13855662494898083,-1.625363403558733,6681043.010506034
2024-04-09 17:39:00,-2.2199221029877667,-3.3152234077453575,-0.1203395679593062,-1.90027769058943,6656928.357818723
2024-04-09 17:40:00,-2.500692839920521,-3.6084549427032435,-0.38038814961910006,-2.1763526499271415,6632723.322325945
2024-04-09 17:41:00,-2.78276946246624,-3.903020286560055,-0.6415569603443121,-2.45373203456402,6608427.9040277
2024-04-09 17:42:00,-3.066125319898129,-4.1990041255950885,-0.9039639189839338,-2.7324264928698563,6584036.901035905
2024-04-09 17:43:00,-3.3508830055594445,-4.49645409584045,-1.1676519051194165,-3.012505239248278,6559556.165474653
2024-04-09 17:44:00,-3.6370798304677012,-4.795454883575435,-1.432679878175256,-3.2940428122878096,6534984.396871924
2024-04-09 17:45:00,-3.924801076948643,-5.09608058929443,-1.6990907177329038,-3.577092453837397,6510317.0435756445
2024-04-09 17:46:00,-4.214089386165142,-5.398357677459713,-1.9669755429029439,-3.861749999225142,6485558.657237887
2024-04-09 17:47:00,-4.505024710297585,-5.702423763275142,-2.2363611534237835,-4.148052717745307,6460705.9866786
2024-04-09 17:48:00,-4.797671011090278,-6.008300018310543,-2.5073493883013698,-4.436075147986414,6435759.682133794
2024-04-09 17:49:00,-5.092118901014328,-6.316081714630123,-2.780015286803243,-4.72589182853699,6410718.443131447
2024-04-09 17:50:00,-5.388421681523323,-6.625800609588619,-3.05434812903404,-5.017540028691294,6385581.619435549
2024-04-09 17:51:00,-5.686643314361572,-6.9375943183898885,-3.3304926335811587,-5.311120907962325,6360348.560810089
2024-04-09 17:52:00,-5.986842431128025,-7.251489305496212,-3.6084648802876447,-5.606709004938605,6335018.617019057
2024-04-09 17:53:00,-6.289130964875222,-7.567591428756709,-3.8883506283163998,-5.904362885653975,6309592.438298464
2024-04-09 17:54:00,-6.593540896475315,-7.885990667343135,-4.1702249169349646,-6.204183709621431,6284068.073940277
2024-04-09 17:55:00,-6.900216139853001,-8.206734657287594,-4.454162785410879,-6.506240691244605,6258444.873708487
2024-04-09 17:56:00,-7.209188675880432,-8.529939842224117,-4.740249992907045,-6.810619017481806,6232721.537131071
2024-04-09 17:57:00,-7.5205277964472765,-8.85568032264709,-5.0285401389002775,-7.117377254366877,6206899.364680052
2024-04-09 17:58:00,-7.834388075768947,-9.184056663513179,-5.319102902710435,-7.426605913043025,6180975.7554113865
2024-04-09 17:59:00,-8.150774843990803,-9.515142965316768,-5.612029403448102,-7.738368883728984,6154949.408853054
2024-04-09 18:00:00,-8.46980536431074,-9.849018621444698,-5.907410760223863,-8.052804595232013,6128820.3250050545
2024-04-09 18:01:00,-8.79155425876379,-10.185789489746089,-6.205311292409894,-8.369955641031268,6102589.154103398
2024-04-09 18:02:00,-9.116133460402489,-10.52554025650024,-6.505800679326055,-8.68994980156422,6076253.945440054
2024-04-09 18:03:00,-9.443601600825787,-10.868392658233638,-6.808996839821336,-9.012861615419391,6049810.147362947
2024-04-09 18:04:00,-9.774113254249096,-11.214447259902949,-7.115001612901684,-9.338802890479567,6023261.661288142
2024-04-09 18:05:00,-10.107753702998162,-11.563809919357295,-7.42388467788696,-9.667848165333274,5996603.935563564
2024-04-09 18:06:00,-10.444608229398726,-11.916565322875972,-7.735731793940064,-10.000109247863296,5969840.2213692665
2024-04-09 18:07:00,-10.78475678563118,-12.2728193283081,-8.050639440119264,-10.335671325027945,5942964.016345143
2024-04-09 18:08:00,-11.128327295184135,-12.632704257965083,-8.368741615116594,-10.67464620471001,5915976.620963216
2024-04-09 18:09:00,-11.475426360964775,-12.99629950523376,-8.690032958984371,-11.017161667346958,5888877.3849874735
2024-04-09 18:10:00,-11.82615525573492,-13.363774442672725,-9.01473858952522,-11.363297575712206,5861662.407001853
2024-04-09 18:11:00,-12.180615252256393,-13.735197877883905,-9.342901386320587,-11.713176386058333,5834333.637714386
2024-04-09 18:12:00,-12.538971585035323,-14.110712718963619,-9.674623188376424,-12.066947175562385,5806888.47618103
2024-04-09 18:13:00,-12.90128288567066,-14.490451288223262,-10.010048714280126,-12.424695131182673,5779324.321457744
2024-04-09 18:14:00,-13.267725048959255,-14.874519443511957,-10.349274443089959,-12.786516088247302,5751641.823780537
2024-04-09 18:15:00,-13.638388687372206,-15.263049507141108,-10.69239685386419,-13.152580420672896,5723836.431497335
2024-04-09 18:16:00,-14.013385733962059,-15.656189680099482,-11.03953922539949,-13.522999936342242,5695909.445080161
2024-04-09 18:17:00,-14.392908073961735,-16.054088163375848,-11.390873076021668,-13.897907739877704,5667858.913820982
2024-04-09 18:18:00,-14.777019669115543,-16.456856107711786,-11.746478804945943,-14.27744226008654,5639683.537247777
2024-04-09 18:19:00,-15.16591240465641,-16.864668178558343,-12.10648505091667,-14.661731277406219,5611380.064180493
2024-04-09 18:20:00,-15.559714204072952,-17.277667284011837,-12.471036532521245,-15.050907896459107,5582947.844383121
2024-04-09 18:21:00,-15.958563651144503,-17.69597516059875,-12.840261888504026,-15.44514781534672,5554385.577383637
2024-04-09 18:22:00,-16.36261532008648,-18.11979293823242,-13.214289757609365,-15.844605435431006,5525691.312474012
2024-04-09 18:23:00,-16.77201845496893,-18.549268817901606,-13.593286298215386,-16.249397888779644,5496862.448710203
2024-04-09 18:24:00,-17.18697027117014,-18.984551000595086,-13.977406948804852,-16.659706197679046,5467897.035384178
2024-04-09 18:25:00,-17.607582701742647,-19.425819444656366,-14.366764268279072,-17.075684763491157,5438793.121787906
2024-04-09 18:26:00,-18.034047631919382,-19.873275279998772,-14.761572654545304,-17.4975092843175,5409551.683275402
2024-04-09 18:27:00,-18.46650364547968,-20.327056121826168,-15.161944666504857,-17.925339485704903,5380167.192840576
2024-04-09 18:28:00,-18.90517993867397,-20.787363100051873,-15.568051822483536,-18.359372362494472,5350639.325365424
2024-04-09 18:29:00,-19.350241746008397,-21.254413223266596,-15.980049560964105,-18.799767640233043,5320963.529197872
2024-04-09 18:30:00,-19.801880952715873,-21.728391742706293,-16.398195159435268,-19.246732962131503,5291140.454573929
2024-04-09 18:31:00,-20.260246802866458,-22.20944156646728,-16.822585096955297,-19.700422729551796,5261167.82566756
2024-04-09 18:32:00,-20.72561113387346,-22.697843217849726,-17.253406971693035,-20.161076530814174,5231041.741062701
2024-04-09 18:33:00,-21.19810719937086,-23.193750190734857,-17.690864461660382,-20.628891360759738,5200761.875641346
2024-04-09 18:34:00,-21.677942875027654,-23.697400665283197,-18.135145165026184,-21.10403226912022,5170324.002869427
2024-04-09 18:35:00,-22.165379337966442,-24.2090169429779,-18.586463479697702,-21.586749492585664,5139728.772982955
2024-04-09 18:36:00,-22.66061913371086,-24.728826618194574,-19.045039163529868,-22.077240025997167,5108969.683621824
2024-04-09 18:37:00,-23.16389678865671,-25.257051992416375,-19.51105445474386,-22.575738133490088,5078047.385022044
2024-04-09 18:38:00,-23.675404188036918,-25.793920660018916,-19.984718391299243,-23.082467430830004,5046958.300885558
2024-04-09 18:39:00,-24.195418499410152,-26.339697265624995,-20.466250731050966,-23.597672830522065,5015698.854914308
2024-04-09 18:40:00,-24.724147598445413,-26.89463057518005,-20.955946271121498,-24.121577948331836,4984269.372226298
2024-04-09 18:41:00,-25.261857992410658,-27.4589587688446,-21.45393901020288,-24.654427696764472,4952664.97605145
2024-04-09 18:42:00,-25.808821518719196,-28.032967662811274,-21.960550545156,-25.1964882850647,4920885.016153753
2024-04-09 18:43:00,-26.36527270376682,-28.616906023025507,-22.4759684741497,-25.748057867586617,4888924.615763128
2024-04-09 18:44:00,-26.93148871511221,-29.21105437278747,-23.000455434620378,-26.309354735910897,4856782.799525559
2024-04-09 18:45:00,-27.507746720314024,-29.815714406967157,-23.534306223690507,-26.88064509928227,4824455.340906978
2024-04-09 18:46:00,-28.094345207512376,-30.431145477294915,-24.077772758901116,-27.46222711205483,4791939.964081347
2024-04-09 18:47:00,-28.691518703103064,-31.057628107070915,-24.631112317740914,-28.05439892858267,4759237.644402683
2024-04-09 18:48:00,-29.299666967988014,-31.6954586982727,-25.194641137123103,-28.657416109740737,4726339.278566837
2024-04-09 18:49:00,-29.9190138682723,-32.34499716758727,-25.76858969479799,-29.27160875499249,4693246.167045832
2024-04-09 18:50:00,-30.549852561950683,-33.00650815963744,-26.35326350778341,-29.897232425212863,4659954.083305597
2024-04-09 18:51:00,-31.192529508471488,-33.68026690483092,-26.948978812992568,-30.534643840789798,4626462.377110124
2024-04-09 18:52:00,-31.847327205538747,-34.36663861274719,-27.555998247861858,-31.184087914228442,4592765.521453321
2024-04-09 18:53:00,-32.51460277289152,-35.06590909957885,-28.174654129147527,-31.84593201428652,4558862.5409811735
2024-04-09 18:54:00,-33.19464403837919,-35.77842769622802,-28.805257333815092,-32.52048494368792,4524750.834749639
2024-04-09 18:55:00,-33.88778680115938,-36.50450139045714,-29.448118738830086,-33.20806615352631,4490427.801814675
2024-04-09 18:56:00,-34.59441483169794,-37.244468927383416,-30.103522421419616,-33.90902171581984,4455890.84123224
2024-04-09 18:57:00,-35.31483727842569,-37.9986584663391,-30.771875737607473,-34.62367108166218,4421137.352058291
2024-04-09 18:58:00,-36.04940593093633,-38.76741404533386,-31.453484204411502,-35.35232305377722,4386164.733348787
2024-04-09 18:59:00,-36.79848856925964,-39.551026773452755,-32.14865333884954,-36.095307731628424,4350973.310221732
2024-04-09 19:00:00,-37.56234104037284,-40.349867153167715,-32.857672578096384,-36.85298715978861,4315557.555671036
2024-04-09 19:01:00,-38.34135777503252,-41.16418924331664,-33.58091711848974,-37.625702086091046,4279917.144578695
2024-04-09 19:02:00,-39.13589056283235,-41.99441118240355,-34.318746076524256,-38.41370807141066,4244049.801118672
2024-04-09 19:03:00,-39.94629119336605,-42.84077644348144,-35.071481049060814,-39.21739910542966,4207955.200172961
2024-04-09 19:04:00,-40.772874145209784,-43.70359201431273,-35.83940611332655,-40.03704672157765,4171632.6915055513
2024-04-09 19:05:00,-41.615980547666545,-44.583175468444814,-36.62290182560682,-40.872965046763426,4135078.048582375
2024-04-09 19:06:00,-42.475914219021796,-45.47973852157592,-37.42221474349498,-41.72545223534108,4098292.8969934583
2024-04-09 19:07:00,-43.352957656979555,-46.39359874725341,-38.23772542327642,-42.59477449655533,4061276.261384785
2024-04-09 19:08:00,-44.24743067026138,-47.32498903274535,-39.06965898275375,-43.48122998476029,4024029.442228377
2024-04-09 19:09:00,-45.15962108671665,-48.274131679534904,-39.91833701878785,-44.385063612461096,3986551.789288223
2024-04-09 19:10:00,-46.0897847533226,-49.24121723175048,-40.78398464918136,-45.30646705031396,3948845.57839036
2024-04-09 19:11:00,-47.03818817734718,-50.2264362335205,-41.66691811084747,-46.245674562454234,3910909.509062767
2024-04-09 19:12:00,-48.00494862198829,-51.229873371124256,-42.567330361902705,-47.202867171168336,3872748.7831935287
2024-04-09 19:13:00,-48.990353915095326,-52.251645088195794,-43.48538220077752,-48.17816200852395,3834366.001726687
2024-04-09 19:14:00,-49.99448933899402,-53.29187841415404,-44.42134698480367,-49.171644261479386,3795762.465134263
2024-04-09 19:15:00,-51.017514798045156,-54.35041456222533,-45.37524615377187,-50.183409765362754,3756944.025540352
2024-04-09 19:16:00,-52.05947293341159,-55.42736997604369,-46.347272665798656,-51.21347981691362,3717915.5597150326
2024-04-09 19:17:00,-53.120331764221184,-56.522511768341055,-47.33740508109331,-52.26177987754346,3678684.870490432
2024-04-09 19:18:00,-54.200155252218245,-57.6357340812683,-48.34569699913263,-53.32823540866376,3639256.184400618
2024-04-09 19:19:00,-55.29876217246055,-58.76682519912719,-49.372009061276906,-54.4126653879881,3599640.2303397655
2024-04-09 19:20:00,-56.41603526175022,-59.915446376800524,-50.41631982773542,-55.514835551381125,3559845.136258006
2024-04-09 19:21:00,-57.55169735252857,-61.081174182891836,-51.47840418070554,-56.634447744488725,3519882.2812855244
2024-04-09 19:22:00,-58.70551391839981,-62.26348991394042,-52.558026282489294,-57.7711292743683,3479764.6701425314
2024-04-09 19:23:00,-59.87697326540947,-63.46182193756103,-53.65489669591188,-58.924358370900165,3439504.982431233
2024-04-09 19:24:00,-61.065638321638104,-64.6755139350891,-54.768500865995875,-60.09356002211572,3399118.1735798717
2024-04-09 19:25:00,-62.27089079022407,-65.9037402153015,-55.898442156612866,-61.2780101388693,3358623.750668764
2024-04-09 19:26:00,-63.49201643168926,-67.14555864334105,-57.04400233477354,-62.47696333527566,3318037.644480169
2024-04-09 19:27:00,-64.72821572422981,-68.39993181228637,-58.20447924733161,-63.68949320316316,3277383.2635104656
2024-04-09 19:28:00,-65.97857188284397,-69.66572704315185,-59.37906890213489,-64.91455620229246,3236680.7650759816
2024-04-09 19:29:00,-67.2419442564249,-70.9415470123291,-60.56682258844375,-66.15101295709611,3195954.8581451178
2024-04-09 19:30:00,-68.51718153357506,-72.22612142562865,-61.76667903661727,-67.39754306972029,3155233.5028663278
2024-04-09 19:31:00,-69.80299381911755,-73.51779890060423,-62.977384018898,-68.65279419720174,3114544.33427006
2024-04-09 19:32:00,-71.09785669147968,-74.81486454010009,-64.19765114784241,-69.91513713896276,3073918.238566816
2024-04-09 19:33:00,-72.40021374821663,-76.1155611038208,-65.42595819830893,-71.18285750746728,3033387.7275571227
2024-04-09 19:34:00,-73.70827406048774,-77.41785612106322,-66.66067574620246,-72.45425156354905,2992986.9386315346
2024-04-09 19:35:00,-75.02011877596378,-78.71963243484495,-67.9001529276371,-73.72732806205751,2952753.5854786634
2024-04-09 19:36:00,-76.33385036289691,-80.01881523132323,-69.14255664050579,-74.99999992251398,2912723.756197095
2024-04-09 19:37:00,-77.64730478227138,-81.31308622360228,-70.38591442406177,-76.27009487748147,2872938.0905374885
2024-04-09 19:38:00,-78.9582007318735,-82.60005302429198,-71.62798582017422,-77.53544065952302,2833438.5287225246
2024-04-09 19:39:00,-80.26422492861747,-83.87729148864744,-72.86668044924735,-78.7937159240246,2794267.010974884
2024-04-09 19:40:00,-81.56297880709171,-85.14231395721434,-74.09971497356891,-80.04241830408574,2755466.1277532578
