lasttradetime,open,high,low,close,tradedqty
2024-04-02 22:59:00,271.3661,291.3775,249.08435,272.65765,2677923.2
2024-04-02 23:00:00,271.61835,291.89087,249.25941,273.01114,2695966.0
2024-04-02 23:01:00,267.67236,288.04968,245.2737,269.05472,2710936.2
2024-04-02 23:02:00,269.71683,290.1847,247.13739,271.03894,2720416.8
2024-04-02 23:03:00,276.45486,296.80707,253.24997,277.23795,2725148.5
2024-04-02 23:04:00,279.5807,299.67236,255.98672,279.9489,2725369.0
2024-04-02 23:05:00,272.76282,292.80853,249.58788,273.57993,2720644.2
2024-04-02 23:06:00,273.01343,293.31528,250.16385,274.1786,2727621.8
2024-04-02 23:07:00,271.51358,291.862,248.70198,272.6761,2729245.5
2024-04-02 23:08:00,276.42776,296.75067,253.2894,277.2548,2730978.5
2024-04-02 23:09:00,273.50238,293.6898,250.39789,274.35098,2727977.8
2024-04-02 23:10:00,275.51553,295.78278,252.3426,276.37613,2732679.2
2024-04-02 23:11:00,274.2045,294.41556,251.0855,275.09192,2731394.5
2024-04-02 23:12:00,275.90872,296.14386,252.70108,276.73697,2732613.5
2024-04-02 23:13:00,280.10886,300.2491,256.68323,280.65872,2729641.2
2024-04-02 23:14:00,279.2602,299.2522,255.77188,279.77185,2726438.0
2024-04-02 23:15:00,276.9576,297.01376,253.63377,277.72748,2730902.8
2024-04-02 23:16:00,271.43878,291.6822,248.41997,272.58817,2740603.0
2024-04-02 23:17:00,274.07983,294.5004,250.90367,275.16095,2749488.5
2024-04-02 23:18:00,272.6371,292.98584,249.37083,273.5974,2749969.5
2024-04-02 23:19:00,273.8085,294.16083,250.46574,274.69183,2753155.0
2024-04-02 23:20:00,274.88995,295.19308,251.48035,275.71082,2752688.2
2024-04-02 23:21:00,275.5391,295.80838,252.06844,276.30637,2753396.0
2024-04-02 23:22:00,273.75507,294.03793,250.3584,274.6224,2755775.5
2024-04-02 23:23:00,274.14655,294.50058,250.6884,275.0943,2763318.2
2024-04-02 23:24:00,247.99846,268.70944,225.6445,250.35713,2778762.2
2024-04-02 23:25:00,253.95119,275.56613,231.40594,256.54272,2821942.8
2024-04-02 23:26:00,248.548,270.0869,225.86127,250.84613,2824299.5
2024-04-02 23:27:00,254.9815,276.5352,231.96797,256.824,2828717.2
2024-04-02 23:28:00,258.24686,279.50143,234.97668,259.69705,2820107.8
2024-04-02 23:29:00,260.19632,281.2704,236.96858,261.506,2806822.8
2024-04-02 23:30:00,266.86285,287.77887,243.58897,267.9289,2790032.5
2024-04-02 23:31:00,269.13504,289.7578,245.76855,270.03964,2767401.0
2024-04-02 23:32:00,270.8075,291.33496,247.41736,271.70694,2761192.2
2024-04-02 23:33:00,268.28317,288.7632,245.10797,269.38913,2756933.2
2024-04-02 23:34:00,268.29108,288.83148,245.27675,269.53986,2756898.2
2024-04-02 23:35:00,265.51846,286.1241,242.58287,266.9484,2764168.2
2024-04-02 23:36:00,264.9329,285.67575,241.96504,266.42926,2777332.2
2024-04-02 23:37:00,258.13333,279.03387,235.37794,259.90823,2791946.0
2024-04-02 23:38:00,248.05115,269.29684,225.83049,250.53523,2806211.5
2024-04-02 23:39:00,251.07799,272.68765,228.649,253.51611,2824421.5
2024-04-02 23:40:00,254.19221,275.67905,231.34079,256.07803,2827250.8
2024-04-02 23:41:00,252.15942,273.49963,229.22403,254.06606,2830962.0
2024-04-02 23:42:00,252.19783,273.62332,229.19753,254.2495,2845303.2
2024-04-02 23:43:00,251.95285,273.46268,228.79713,253.9343,2862994.0
2024-04-02 23:44:00,251.11919,272.63608,227.87698,253.1549,2869704.5
2024-04-02 23:45:00,265.97992,287.4176,241.67938,267.119,2875548.8
2024-04-02 23:46:00,283.77133,304.5552,257.93427,283.3593,2862402.5
2024-04-02 23:47:00,280.4619,300.56885,254.92752,279.88705,2815158.5
2024-04-02 23:48:00,282.45016,302.5461,257.7722,282.4555,2782307.0
2024-04-02 23:49:00,281.19873,301.17023,257.30542,281.71436,2742337.2
2024-04-02 23:50:00,277.34848,297.42734,253.71063,278.0982,2747143.2
2024-04-02 23:51:00,277.72217,297.93417,254.09839,278.51694,2753609.5
2024-04-02 23:52:00,274.2089,294.45612,250.70528,275.09216,2756320.0
2024-04-02 23:53:00,272.27353,292.6599,248.8063,273.342,2766250.0
2024-04-02 23:54:00,270.60715,291.09622,247.15724,271.76187,2777284.2
2024-04-02 23:55:00,270.03024,290.60056,246.52278,271.12637,2789369.0
2024-04-02 23:56:00,266.58603,287.22922,243.19864,267.88214,2795429.2
2024-04-02 23:57:00,268.45963,289.21405,244.87389,269.69067,2806477.8
2024-04-02 23:58:00,269.31976,290.0395,245.4644,270.32266,2813285.0
2024-04-02 23:59:00,275.73944,296.322,251.45245,276.33945,2811624.5
2024-04-03 00:00:00,271.7696,292.17133,247.57455,272.4796,2807337.5
2024-04-03 00:01:00,271.87454,292.4171,247.81575,272.79858,2815270.8
2024-04-03 00:02:00,274.39285,294.93906,250.15912,275.1998,2819703.5
2024-04-03 00:03:00,275.8162,296.27454,251.34496,276.41498,2822586.0
2024-04-03 00:04:00,271.88727,292.3544,247.53555,272.6546,2828283.8
2024-04-03 00:05:00,254.8533,275.70413,231.50517,256.75784,2836522.8
2024-04-03 00:06:00,255.82225,277.30005,232.60265,258.05215,2857757.8
2024-04-03 00:07:00,257.56793,279.0126,233.98114,259.30386,2858087.5
2024-04-03 00:08:00,262.52277,283.7433,238.57925,263.72476,2852243.2
2024-04-03 00:09:00,260.38223,281.40445,236.59608,261.65253,2843053.8
2024-04-03 00:10:00,262.96875,284.00467,239.22464,264.29874,2841716.5
2024-04-03 00:11:00,261.88647,282.87027,238.18597,263.26706,2841076.2
2024-04-03 00:12:00,260.50308,281.5518,236.87004,262.00995,2844783.2
2024-04-03 00:13:00,270.15042,291.16937,245.8907,271.08453,2846976.5
2024-04-03 00:14:00,269.5021,290.18192,245.16019,270.1632,2830692.0
2024-04-03 00:15:00,269.3198,289.97302,245.25352,270.18695,2822316.0
2024-04-03 00:16:00,268.57028,289.24396,244.8066,269.6753,2814828.5
2024-04-03 00:17:00,267.27216,288.00348,243.52817,268.47256,2819689.2
2024-04-03 00:18:00,266.94363,287.72543,243.12184,268.14966,2826110.0
2024-04-03 00:19:00,269.48724,290.2613,245.45909,270.48257,2830865.5
2024-04-03 00:20:00,268.2305,288.93073,244.27228,269.2136,2826359.5
2024-04-03 00:21:00,273.33966,294.02133,249.17545,274.10718,2823007.2
2024-04-03 00:22:00,274.06003,294.56412,249.79144,274.6855,2813766.2
2024-04-03 00:23:00,271.1301,291.6226,247.07002,271.96402,2810027.5
2024-04-03 00:24:00,267.48514,288.11438,243.78787,268.68378,2811306.5
2024-04-03 00:25:00,270.47903,291.20227,246.73582,271.59225,2811602.8
2024-04-03 00:26:00,268.64377,289.29388,244.87053,269.6768,2810101.0
2024-04-03 00:27:00,262.6401,283.39587,239.13928,264.04932,2813870.0
2024-04-03 00:28:00,260.87662,281.86862,237.53407,262.54514,2823937.8
2024-04-03 00:29:00,260.19788,281.2784,236.83762,261.86066,2830939.8
2024-04-03 00:30:00,260.9554,282.02988,237.48717,262.47516,2835813.5
2024-04-03 00:31:00,262.8082,283.85507,239.15657,264.14185,2839081.8
2024-04-03 00:32:00,264.44736,285.40598,240.66476,265.64224,2835594.0
2024-04-03 00:33:00,266.80383,287.65747,242.87022,267.8537,2831950.8
2024-04-03 00:34:00,266.85257,287.62308,242.93881,267.91296,2828128.0
2024-04-03 00:35:00,262.8167,283.6489,239.20073,264.18045,2828479.0
2024-04-03 00:36:00,261.86578,282.85944,238.37834,263.40796,2833890.2
2024-04-03 00:37:00,263.1004,284.13776,239.51419,264.52725,2835592.2
2024-04-03 00:38:00,265.56757,286.51395,241.77873,266.74307,2833579.5
2024-04-03 00:39:00,264.38147,285.23593,240.62035,265.56708,2830295.8
2024-04-03 00:40:00,264.5304,285.4127,240.84273,265.81055,2831165.0
2024-04-03 00:41:00,264.57602,285.46277,240.86482,265.87183,2832685.8
2024-04-03 00:42:00,261.69904,282.62708,238.12054,263.14807,2835579.2
2024-04-03 00:43:00,267.33755,288.3541,243.35773,268.49307,2840428.8
2024-04-03 00:44:00,261.40024,282.30008,237.54182,262.68347,2835526.8
2024-04-03 00:45:00,260.71216,281.78857,236.8939,262.2679,2847193.0
2024-04-03 00:46:00,260.5299,281.67572,236.75755,262.11084,2856773.2
2024-04-03 00:47:00,259.612,280.8014,235.81177,261.11755,2866984.2
2024-04-03 00:48:00,260.37302,281.55548,236.46841,261.84753,2870629.8
2024-04-03 00:49:00,261.2155,282.37103,237.19534,262.61444,2874609.8
2024-04-03 00:50:00,260.37436,281.5338,236.32745,261.7734,2879864.5
2024-04-03 00:51:00,261.6843,282.84982,237.55959,263.0371,2880820.0
2024-04-03 00:52:00,266.04938,287.12704,241.61691,267.10138,2878492.2
2024-04-03 00:53:00,265.26147,286.19363,240.82533,266.26263,2873250.5
2024-04-03 00:54:00,262.87125,283.8549,238.6348,264.11453,2872253.5
2024-04-03 00:55:00,265.62946,286.66617,241.36385,266.82315,2872409.8
2024-04-03 00:56:00,264.1884,285.14444,239.95967,265.3605,2867188.5
2024-04-03 00:57:00,262.66858,283.6836,238.6022,264.00333,2869618.8
2024-04-03 00:58:00,262.9038,283.97943,238.84172,264.26337,2873201.0
2024-04-03 00:59:00,259.7311,280.85535,235.78357,261.22037,2876132.0
2024-04-03 01:00:00,261.87442,283.0768,237.69862,263.32974,2885906.8
2024-04-03 01:01:00,264.44534,285.56125,239.89099,265.61502,2892870.2
2024-04-03 01:02:00,266.40216,287.43774,241.58603,267.3192,2900115.8
2024-04-03 01:03:00,268.55978,289.50055,243.71202,269.35046,2892333.8
2024-04-03 01:04:00,270.34164,291.16745,245.49672,271.05554,2882707.2
2024-04-03 01:05:00,274.74625,295.42935,249.72691,275.26028,2871531.0
2024-04-03 01:06:00,271.30807,291.88864,246.4986,271.9699,2864484.8
2024-04-03 01:07:00,272.01456,292.7042,247.30406,272.81406,2865107.2
2024-04-03 01:08:00,268.98654,289.70367,244.50414,269.9665,2862397.2
2024-04-03 01:09:00,267.40417,288.24942,243.05853,268.50098,2863850.8
2024-04-03 01:10:00,275.15018,295.94382,250.3921,275.7691,2858765.2
2024-04-03 01:11:00,282.9087,303.3177,257.5536,282.83487,2839957.8
2024-04-03 01:12:00,283.4,303.48932,258.08905,283.21265,2821808.2
2024-04-03 01:13:00,285.84137,305.85754,260.68793,285.75986,2810507.0
2024-04-03 01:14:00,315.82147,335.4657,288.9925,314.0824,2788328.2
2024-04-03 01:15:00,327.21884,345.68494,299.92996,323.90472,2706560.8
2024-04-03 01:16:00,324.6252,342.5834,298.50275,321.89566,2625789.2
2024-04-03 01:17:00,329.56348,347.24362,304.7447,327.75772,2547559.8
2024-04-03 01:18:00,323.33972,341.01526,299.39627,321.75555,2520624.5
2024-04-03 01:19:00,329.2501,346.90753,305.78918,327.59647,2481935.8
2024-04-03 01:20:00,326.63538,343.83752,303.74515,325.19266,2422978.8
2024-04-03 01:21:00,326.43494,343.71176,303.78476,325.1898,2424668.8
2024-04-03 01:22:00,320.29117,337.65082,297.92523,319.3583,2428354.2
2024-04-03 01:23:00,317.90848,335.50742,295.67328,317.2086,2437545.5
2024-04-03 01:24:00,322.77332,340.43808,300.00763,321.82462,2453615.8
2024-04-03 01:25:00,319.53378,337.12863,296.56018,318.51068,2470086.2
2024-04-03 01:26:00,317.4845,335.31763,294.4533,316.5509,2498438.2
2024-04-03 01:27:00,318.32315,336.2422,294.9666,317.4548,2517713.5
2024-04-03 01:28:00,322.1384,340.05182,298.13724,320.924,2541362.2
2024-04-03 01:29:00,312.9942,331.0192,289.0675,311.9805,2570180.8
2024-04-03 01:30:00,308.28607,326.6785,284.67288,307.84018,2586234.0
2024-04-03 01:31:00,309.54532,328.14734,285.76935,309.03824,2602180.0
2024-04-03 01:32:00,316.3594,334.87964,291.99097,315.1911,2609465.2
2024-04-03 01:33:00,314.55942,332.81464,290.02554,313.3009,2607662.0
2024-04-03 01:34:00,317.27896,335.55893,292.56268,316.0393,2617871.5
2024-04-03 01:35:00,310.73938,329.0971,286.25635,309.78482,2630783.8
2024-04-03 01:36:00,299.77582,318.5052,275.83456,299.62903,2646584.0
2024-04-03 01:37:00,295.3828,314.59494,271.5866,295.6411,2671137.0
2024-04-03 01:38:00,295.60742,315.01648,271.5924,295.63196,2689379.5
2024-04-03 01:39:00,295.1905,314.538,271.11478,295.01035,2689376.8
2024-04-03 01:40:00,292.1611,311.50592,268.2939,292.1256,2688958.5
2024-04-03 01:41:00,295.56384,314.96317,271.55615,295.4223,2690325.0
2024-04-03 01:42:00,296.52798,315.83438,272.169,296.2848,2699651.8
2024-04-03 01:43:00,295.6625,314.97418,271.07877,295.4349,2717669.2
2024-04-03 01:44:00,291.756,311.23297,267.17352,291.66388,2744047.8
2024-04-03 01:45:00,292.1044,311.7296,267.39902,292.10455,2754457.8
2024-04-03 01:46:00,304.30234,323.808,278.6429,303.46548,2759233.8
2024-04-03 01:47:00,302.26382,321.41348,276.3831,301.1358,2754301.8
2024-04-03 01:48:00,306.9213,326.03455,280.8675,305.8134,2757197.2
2024-04-03 01:49:00,308.27744,327.24417,282.1268,307.08954,2759644.2
2024-04-03 01:50:00,305.35556,324.35117,279.29507,304.32626,2768508.5
2024-04-03 01:51:00,301.06274,320.21823,275.27554,300.43143,2776304.5
2024-04-03 01:52:00,291.52432,311.00037,266.20215,291.5078,2791590.0
2024-04-03 01:53:00,294.78592,314.5646,269.24832,294.64645,2810647.0
2024-04-03 01:54:00,306.0351,325.57706,279.61194,304.88364,2803939.5
2024-04-03 01:55:00,313.78857,332.78873,286.76416,311.8659,2782547.0
2024-04-03 01:56:00,320.57098,339.17914,293.22656,318.3298,2763876.5
2024-04-03 01:57:00,319.8908,338.28842,293.02563,317.81424,2742421.5
2024-04-03 01:58:00,322.95193,341.33124,296.36298,320.98325,2724918.0
2024-04-03 01:59:00,333.12146,351.25357,306.21335,330.70615,2698062.8
2024-04-03 02:00:00,326.14676,344.0208,299.76093,323.81485,2669848.8
2024-04-03 02:01:00,334.7732,352.68896,308.53363,332.37424,2646102.2
2024-04-03 02:02:00,333.8005,351.37393,307.9861,331.52023,2603826.5
2024-04-03 02:03:00,361.2608,378.60065,334.283,357.44473,2573930.2
2024-04-03 02:04:00,382.15588,398.29407,354.0955,376.67703,2501493.5
2024-04-03 02:05:00,360.66028,376.09912,334.01517,356.52875,2433721.5
2024-04-03 02:06:00,345.40372,361.6548,321.64212,343.13135,2395600.8
2024-04-03 02:07:00,347.51218,364.12988,325.45612,345.68243,2322580.8
2024-04-03 02:08:00,345.22238,361.0199,324.25702,343.56616,2199148.0
2024-04-03 02:09:00,350.07678,365.84576,328.732,348.08142,2203254.2
2024-04-03 02:10:00,357.43106,372.9545,335.58698,354.9581,2202066.8
2024-04-03 02:11:00,354.62524,369.9597,332.7571,352.13818,2202536.2
2024-04-03 02:12:00,348.88208,364.30804,327.60806,346.92062,2199599.5
2024-04-03 02:13:00,342.6612,358.35873,321.87787,341.2009,2201394.5
2024-04-03 02:14:00,342.5045,358.3672,321.85706,341.13254,2200432.0
2024-04-03 02:15:00,341.16678,357.071,320.30087,339.69623,2210829.0
2024-04-03 02:16:00,338.69696,354.66403,317.75803,337.26984,2224295.5
2024-04-03 02:17:00,321.39575,337.69357,301.04147,320.75253,2246883.0
2024-04-03 02:18:00,308.90848,325.95084,289.24942,309.30457,2276583.2
2024-04-03 02:19:00,310.83212,328.36823,290.90945,311.10303,2305410.0
2024-04-03 02:20:00,296.24655,313.86758,276.5974,296.70874,2323078.2
2024-04-03 02:21:00,302.8472,320.87064,282.70486,303.29037,2353751.0
2024-04-03 02:22:00,286.7009,304.7674,266.65515,287.56357,2381432.5
2024-04-03 02:23:00,260.12155,279.14105,241.18143,262.52945,2440538.0
2024-04-03 02:24:00,266.60126,286.67398,247.23238,269.30664,2497335.2
2024-04-03 02:25:00,269.3107,289.25854,248.9037,271.03708,2531807.5
2024-04-03 02:26:00,268.35324,288.2885,247.52525,269.62277,2570020.8
2024-04-03 02:27:00,273.74554,293.64777,252.66504,274.99033,2578160.2
2024-04-03 02:28:00,273.3794,293.16168,251.94928,274.51657,2591112.8
2024-04-03 02:29:00,279.81534,299.6416,257.85556,280.5691,2611723.2
2024-04-03 02:30:00,281.40985,300.99283,259.35846,281.96494,2602002.2
2024-04-03 02:31:00,277.84024,297.38922,256.0588,278.66574,2597644.5
2024-04-03 02:32:00,281.05713,300.70123,259.29834,281.92023,2598204.0
2024-04-03 02:33:00,283.63162,303.16724,261.6998,284.22183,2592705.0
2024-04-03 02:34:00,293.78857,313.124,271.30725,293.75815,2581922.5
2024-04-03 02:35:00,294.93417,313.85776,272.30518,294.6843,2563610.2
2024-04-03 02:36:00,290.17874,309.07898,267.9534,290.351,2557971.2
2024-04-03 02:37:00,294.8602,313.91122,272.71918,295.07822,2557851.8
2024-04-03 02:38:00,293.34232,312.26144,271.22702,293.49487,2549090.2
2024-04-03 02:39:00,286.19043,305.20276,264.3141,286.76633,2556392.0
2024-04-03 02:40:00,284.01837,303.32138,262.25983,284.90732,2573155.5
2024-04-03 02:41:00,280.9874,300.4689,259.26804,281.92166,2588062.2
2024-04-03 02:42:00,285.1047,304.65726,263.0447,285.8074,2599003.5
2024-04-03 02:43:00,285.12292,304.55276,262.79596,285.62637,2606480.8
2024-04-03 02:44:00,282.51416,302.01093,260.1427,283.1016,2621326.2
2024-04-03 02:45:00,289.8925,309.40463,267.22382,290.19104,2621293.2
2024-04-03 02:46:00,287.96042,307.25937,265.26514,288.15393,2613242.5
2024-04-03 02:47:00,288.17532,307.50552,265.62158,288.51407,2612603.8
2024-04-03 02:48:00,287.85355,307.20496,265.36905,288.26688,2613882.0
2024-04-03 02:49:00,291.05408,310.42792,268.36813,291.2894,2615312.0
2024-04-03 02:50:00,289.4882,308.78384,266.78497,289.6994,2614263.5
2024-04-03 02:51:00,289.66327,308.98676,266.86646,289.97202,2621869.5
2024-04-03 02:52:00,279.2732,298.73407,256.87347,280.14957,2635069.5
2024-04-03 02:53:00,282.45798,302.30637,259.87637,283.3269,2660037.2
2024-04-03 02:54:00,282.0838,301.8749,259.2175,282.76974,2668082.5
2024-04-03 02:55:00,289.5338,309.24878,266.03656,289.7032,2678551.2
2024-04-03 02:56:00,290.08997,309.58597,266.29715,289.95987,2684997.0
2024-04-03 02:57:00,286.3004,305.80225,262.77054,286.5249,2684246.8
2024-04-03 02:58:00,288.42484,308.06613,264.97076,288.7553,2690129.5
2024-04-03 02:59:00,290.19138,309.79736,266.51138,290.28415,2690800.0
2024-04-03 03:00:00,291.7187,311.21204,268.02094,291.62366,2681596.0
2024-04-03 03:01:00,296.8041,316.17798,272.9144,296.439,2668247.5
2024-04-03 03:02:00,296.55188,315.6836,272.78696,296.2057,2649619.2
2024-04-03 03:03:00,295.56766,314.7051,271.93054,295.38763,2648555.8
2024-04-03 03:04:00,308.31558,327.38596,284.07077,307.51437,2644868.2
2024-04-03 03:05:00,313.52414,332.11514,288.7838,312.0951,2626732.5
2024-04-03 03:06:00,304.4733,322.9196,280.4548,303.529,2605526.2
2024-04-03 03:07:00,310.96213,329.62253,287.2949,310.19818,2591550.0
2024-04-03 03:08:00,310.59946,328.9463,287.11307,309.7795,2559310.2
2024-04-03 03:09:00,301.35626,319.79224,278.19012,301.04483,2566080.8
2024-04-03 03:10:00,303.03494,321.79553,279.84567,302.91745,2584234.5
2024-04-03 03:11:00,313.51526,332.19495,289.49326,312.5498,2591805.8
2024-04-03 03:12:00,315.2112,333.4638,291.0544,313.78214,2571287.8
2024-04-03 03:13:00,318.2334,336.31708,294.19186,316.82184,2554754.8
2024-04-03 03:14:00,316.70044,334.68027,292.96063,315.5598,2538971.5
2024-04-03 03:15:00,327.49258,345.42374,303.33624,325.85458,2532748.5
2024-04-03 03:16:00,341.33026,358.78046,316.29486,338.67862,2509417.5
2024-04-03 03:17:00,336.47507,353.42496,311.68823,333.96533,2481458.8
2024-04-03 03:18:00,335.6967,352.76868,311.80832,333.6187,2456514.2
2024-04-03 03:19:00,333.78317,350.86047,310.89908,332.08502,2416660.2
2024-04-03 03:20:00,325.9177,342.84265,303.94455,324.8463,2367344.2
2024-04-03 03:21:00,321.7164,338.94955,299.92383,321.00165,2380253.0
2024-04-03 03:22:00,324.0303,341.38428,302.0238,323.1322,2389266.5
2024-04-03 03:23:00,310.71692,328.0985,289.13202,310.23178,2394634.8
2024-04-03 03:24:00,308.2152,326.08984,286.91455,308.21432,2412943.0
2024-04-03 03:25:00,315.55997,333.5108,293.73553,315.03214,2422044.2
2024-04-03 03:26:00,308.87192,326.59842,287.07315,308.26324,2421824.2
2024-04-03 03:27:00,308.06528,325.99097,286.42572,307.8168,2433162.0
2024-04-03 03:28:00,306.1021,324.14032,284.4669,305.9671,2446605.8
2024-04-03 03:29:00,303.49313,321.6797,281.87216,303.39072,2462903.2
2024-04-03 03:30:00,300.76926,319.08813,279.15228,300.8502,2473526.5
2024-04-03 03:31:00,298.69742,317.14954,277.0331,298.87253,2487844.0
2024-04-03 03:32:00,286.7604,305.46893,265.4926,287.46222,2507035.2
2024-04-03 03:33:00,290.45752,309.60526,268.96545,291.25375,2529863.8
2024-04-03 03:34:00,296.5799,315.62122,274.32202,296.69092,2541566.2
2024-04-03 03:35:00,294.54266,313.41736,272.103,294.43024,2551664.0
2024-04-03 03:36:00,296.61856,315.4873,274.12387,296.62735,2557834.5
2024-04-03 03:37:00,305.4736,324.23074,282.37982,304.99582,2564585.2
2024-04-03 03:38:00,305.38254,323.92038,282.03738,304.63916,2567568.0
2024-04-03 03:39:00,301.16147,319.75143,278.19482,300.8051,2564317.0
2024-04-03 03:40:00,303.41763,322.15277,280.5563,303.15836,2565226.8
2024-04-03 03:41:00,305.137,323.76376,282.15814,304.67862,2558854.8
2024-04-03 03:42:00,304.25537,322.79022,281.36176,303.77524,2553163.8
2024-04-03 03:43:00,305.53235,324.04272,282.68063,305.05396,2548263.8
2024-04-03 03:44:00,301.838,320.31958,279.27277,301.5936,2542067.8
2024-04-03 03:45:00,306.01727,324.56918,283.4482,305.6066,2536317.0
2024-04-03 03:46:00,313.1905,331.50827,290.3187,312.25784,2516547.8
2024-04-03 03:47:00,321.7824,339.6949,298.46695,320.32822,2487440.0
2024-04-03 03:48:00,321.73477,339.29175,298.87787,320.10815,2446825.5
2024-04-03 03:49:00,336.86447,354.1606,313.9831,334.7587,2395848.0
2024-04-03 03:50:00,349.96988,366.39374,326.87665,347.2845,2319077.2
2024-04-03 03:51:00,359.13046,374.95096,336.02078,355.78882,2269719.5
2024-04-03 03:52:00,350.13123,365.54694,328.2696,347.51047,2213251.2
2024-04-03 03:53:00,355.66644,371.03903,334.56848,353.6482,2162120.0
2024-04-03 03:54:00,352.0717,367.2939,331.41162,350.0023,2143846.8
2024-04-03 03:55:00,350.8574,366.0221,330.6461,348.90897,2120047.5
2024-04-03 03:56:00,351.03455,365.9992,331.1887,349.28162,2087273.8
2024-04-03 03:57:00,354.50272,369.3983,334.78528,352.4981,2070933.1
2024-04-03 03:58:00,355.92615,370.58286,336.45422,353.8091,2042353.0
2024-04-03 03:59:00,358.55338,372.9408,339.24622,356.47723,2008342.9
2024-04-03 04:00:00,359.83972,374.05627,340.8305,357.63278,1983809.4
2024-04-03 04:01:00,365.783,379.76733,346.9488,363.39456,1947249.6
2024-04-03 04:02:00,369.92236,383.3852,351.31964,367.49603,1898013.1
2024-04-03 04:03:00,275.83328,289.99222,260.53094,277.2314,1899091.5
2024-04-03 04:04:00,300.22296,317.2058,285.31754,302.66675,1952420.2
2024-04-03 04:05:00,299.49396,315.50894,283.35532,300.08862,1914959.1
2024-04-03 04:06:00,293.9453,309.7053,277.88843,294.75504,1962668.8
2024-04-03 04:07:00,283.74344,300.13007,267.48828,285.3411,2055519.5
2024-04-03 04:08:00,279.8359,297.45538,263.073,281.50433,2179045.5
2024-04-03 04:09:00,293.09833,310.93365,275.0916,294.1756,2216066.5
2024-04-03 04:10:00,301.2846,318.8301,281.84793,301.38547,2252637.8
2024-04-03 04:11:00,308.61258,326.1711,288.2914,308.0238,2302361.0
2024-04-03 04:12:00,327.3179,344.58096,305.8637,325.97296,2302620.5
2024-04-03 04:13:00,344.64362,361.31665,321.82935,342.1654,2300728.8
2024-04-03 04:14:00,335.26877,351.58853,312.58636,333.06506,2311425.2
2024-04-03 04:15:00,329.08646,345.8096,306.88116,328.0062,2340923.5
2024-04-03 04:16:00,341.0591,358.0099,318.05484,339.5258,2380181.2
2024-04-03 04:17:00,348.46255,365.15237,324.27667,345.7833,2407628.8
2024-04-03 04:18:00,345.12604,361.57318,320.78293,342.63278,2416394.0
2024-04-03 04:19:00,352.98785,369.5442,327.97125,350.33264,2446832.0
2024-04-03 04:20:00,340.3568,357.04013,315.4426,338.00165,2481423.0
2024-04-03 04:21:00,338.68533,355.83664,313.6915,336.92084,2517770.5
2024-04-03 04:22:00,324.97427,342.49173,300.1249,323.779,2561472.5
2024-04-03 04:23:00,327.75653,345.8292,302.4311,326.2845,2620262.8
2024-04-03 04:24:00,329.39816,347.36142,303.6179,327.53723,2627671.8
2024-04-03 04:25:00,328.21982,346.09274,302.32745,326.25522,2636840.2
2024-04-03 04:26:00,324.95505,342.95926,299.07343,323.15738,2653990.8
2024-04-03 04:27:00,340.94855,358.9429,314.1515,338.3226,2651553.0
2024-04-03 04:28:00,340.83606,358.29178,313.77475,337.75546,2630707.8
2024-04-03 04:29:00,332.74704,350.228,306.2901,330.37094,2625508.5
2024-04-03 04:30:00,341.1342,358.77118,314.60547,338.7089,2633122.0
2024-04-03 04:31:00,339.2444,356.65842,312.59036,336.58823,2627283.0
2024-04-03 04:32:00,342.5405,359.96646,315.85,339.8106,2627647.8
2024-04-03 04:33:00,351.8585,369.10764,324.51138,348.6039,2627955.8
2024-04-03 04:34:00,351.48007,368.42365,323.8617,348.02948,2627042.5
2024-04-03 04:35:00,348.24106,365.2763,320.74927,345.09406,2639723.8
2024-04-03 04:36:00,350.864,367.96008,323.44696,347.75073,2641469.5
2024-04-03 04:37:00,342.25793,359.40805,315.23444,339.5143,2640375.2
2024-04-03 04:38:00,339.685,357.13684,312.92206,337.30356,2648511.5
2024-04-03 04:39:00,348.4652,365.8994,321.0496,345.4921,2653793.5
2024-04-03 04:40:00,360.0545,377.09695,331.69635,356.0583,2642745.0
2024-04-03 04:41:00,353.53964,370.32632,325.49826,349.78192,2632823.5
2024-04-03 04:42:00,352.11505,369.09174,324.47208,348.87775,2637172.5
2024-04-03 04:43:00,345.9293,363.02335,318.75308,343.11713,2641366.2
2024-04-03 04:44:00,352.41013,369.60086,324.91638,349.30154,2645281.0
2024-04-03 04:45:00,348.8865,365.91013,321.33923,345.6826,2643839.5
2024-04-03 04:46:00,349.48874,366.60477,321.98184,346.39026,2651577.8
2024-04-03 04:47:00,350.25052,367.35693,322.64627,347.05878,2658464.0
2024-04-03 04:48:00,330.55045,347.89792,303.92038,328.38208,2659390.8
2024-04-03 04:49:00,334.3724,352.3399,307.82928,332.51212,2677912.5
2024-04-03 04:50:00,350.53146,368.25497,322.69427,347.32278,2667824.2
2024-04-03 04:51:00,347.77222,364.93085,319.65118,344.15067,2653262.8
2024-04-03 04:52:00,375.10477,391.98972,345.3209,370.2347,2651500.0
2024-04-03 04:53:00,340.56006,357.20786,311.8876,337.0026,2638724.8
2024-04-03 04:54:00,332.8908,350.6233,305.094,331.03152,2682682.2
2024-04-03 04:55:00,338.80963,356.8048,310.88657,336.60345,2706437.0
2024-04-03 04:56:00,328.3744,346.2407,301.30148,326.17316,2710864.5
2024-04-03 04:57:00,323.06766,341.26144,296.1946,321.38577,2729209.8
