lasttradetime,open,high,low,close,tradedqty
2024-04-02 11:34:00,47.934273,50.245663,47.725563,50.35968,1891255.4
2024-04-02 11:35:00,50.20361,51.472385,48.87298,50.49442,1890712.8
2024-04-02 11:36:00,49.904114,53.970284,49.706467,53.651783,1889569.2
2024-04-02 11:37:00,53.525166,55.017807,51.98332,53.722122,1889818.2
2024-04-02 11:38:00,53.185764,53.52692,51.544773,52.248825,1892880.0
2024-04-02 11:39:00,51.932564,53.245064,50.442318,52.075554,1895252.6
2024-04-02 11:40:00,52.4231,52.93507,51.71487,52.639885,1900241.0
2024-04-02 11:41:00,52.308372,53.603577,51.015827,52.571354,1897436.5
2024-04-02 11:42:00,52.18506,52.612892,49.72702,50.559456,1898916.1
2024-04-02 11:43:00,50.313614,51.65584,48.9982,50.655098,1902472.9
2024-04-02 11:44:00,50.643753,51.032795,47.77072,48.65486,1905591.8
2024-04-02 11:45:00,48.270985,49.609753,46.95893,48.65994,1911627.9
2024-04-02 11:46:00,48.69763,50.074917,47.660046,49.4181,1914128.0
2024-04-02 11:47:00,49.120403,50.377384,47.860233,49.445892,1914178.8
2024-04-02 11:48:00,48.6953,50.523754,48.37874,50.442764,1914669.6
2024-04-02 11:49:00,50.24872,51.43888,48.99745,50.48956,1913723.1
2024-04-02 11:50:00,49.82785,51.394012,49.53875,51.3508,1914499.4
2024-04-02 11:51:00,51.245354,52.326874,49.95578,51.354137,1913131.2
2024-04-02 11:52:00,50.614292,51.173813,49.633675,50.58583,1913657.9
2024-04-02 11:53:00,50.47362,51.485737,49.22397,50.586597,1913239.1
2024-04-02 11:54:00,50.623535,52.303844,49.71656,51.634674,1913735.6
2024-04-02 11:55:00,51.440437,52.607674,50.191895,51.65359,1913001.9
2024-04-02 11:56:00,51.712677,53.92124,51.10507,53.435345,1918328.5
2024-04-02 11:57:00,53.208466,54.451416,51.93211,53.43988,1921081.0
2024-04-02 11:58:00,53.395153,54.55776,51.879047,53.28902,1923413.8
2024-04-02 11:59:00,52.997192,54.252922,51.683876,53.225567,1925464.2
2024-04-02 12:00:00,53.19053,53.479496,50.219604,50.958435,1926395.2
2024-04-02 12:01:00,50.666363,51.9426,49.296772,50.932056,1931088.5
2024-04-02 12:02:00,50.642242,53.670116,49.973637,53.175724,1940876.5
2024-04-02 12:03:00,53.00291,54.39383,51.603497,53.315742,1948739.5
2024-04-02 12:04:00,53.1072,55.3904,52.614735,55.01694,1953241.5
2024-04-02 12:05:00,54.726093,56.141426,53.285786,54.973526,1954900.8
2024-04-02 12:06:00,54.78867,56.028496,53.961643,55.489426,1957742.0
2024-04-02 12:07:00,55.282722,56.58027,53.814533,55.42355,1957179.9
2024-04-02 12:08:00,55.140636,55.971333,53.548794,54.776844,1962082.6
2024-04-02 12:09:00,54.64771,55.902122,53.170795,54.787193,1965349.8
2024-04-02 12:10:00,55.1626,56.33489,53.695576,55.1974,1968812.1
2024-04-02 12:11:00,54.865772,56.251247,53.473255,55.15229,1969442.6
2024-04-02 12:12:00,55.439472,56.17102,53.963894,55.081425,1971754.9
2024-04-02 12:13:00,54.805614,56.096012,53.445816,55.050842,1971202.5
2024-04-02 12:14:00,55.01024,55.389877,52.322556,53.168896,1973050.5
2024-04-02 12:15:00,52.9497,54.20412,51.543938,53.173347,1976961.6
2024-04-02 12:16:00,52.688183,53.175198,50.63569,51.67122,1977431.0
2024-04-02 12:17:00,51.47678,52.64165,50.13236,51.71342,1979847.4
2024-04-02 12:18:00,51.550747,54.159283,50.88053,53.690647,1979786.6
2024-04-02 12:19:00,53.556576,54.835735,52.159405,53.76539,1979430.6
2024-04-02 12:20:00,53.408207,58.091793,53.243366,57.745678,1984879.9
2024-04-02 12:21:00,57.76664,59.25166,56.089703,57.856106,1990808.4
2024-04-02 12:22:00,58.948883,62.574654,58.829327,62.274834,1993393.1
2024-04-02 12:23:00,61.98527,63.686592,60.18091,62.06504,1991059.4
2024-04-02 12:24:00,62.586365,66.513756,61.924736,65.686775,1991452.0
2024-04-02 12:25:00,65.556656,67.47032,63.534607,65.64672,1989925.1
2024-04-02 12:26:00,65.54625,66.31554,65.12293,66.21184,1952476.1
2024-04-02 12:27:00,65.84356,67.601364,63.963318,65.93956,1919386.1
2024-04-02 12:28:00,66.6404,68.82531,65.5554,67.889946,1904426.9
2024-04-02 12:29:00,67.82937,69.61378,65.86056,67.8584,1888969.4
2024-04-02 12:30:00,68.302414,77.09693,68.17213,76.25306,1874468.9
2024-04-02 12:31:00,76.72723,79.1068,74.06619,76.65032,1866682.2
2024-04-02 12:32:00,75.04147,75.83327,72.90082,74.034294,1848020.1
2024-04-02 12:33:00,73.68684,75.81449,71.22037,73.665375,1838077.4
2024-04-02 12:34:00,75.064,76.11551,73.29976,74.79773,1835784.4
2024-04-02 12:35:00,74.563774,76.66147,72.23051,74.60257,1825844.1
2024-04-02 12:36:00,74.91308,76.012535,71.93527,73.44259,1825983.6
2024-04-02 12:37:00,73.2656,75.35036,71.030495,73.399284,1824836.4
2024-04-02 12:38:00,74.04692,83.27851,73.533424,82.12486,1816825.8
2024-04-02 12:39:00,82.56094,85.31874,79.6707,82.654015,1813597.8
2024-04-02 12:40:00,82.91892,85.096016,82.10054,84.37754,1807718.8
2024-04-02 12:41:00,83.90688,86.47979,81.146545,83.9137,1800189.8
2024-04-02 12:42:00,85.08078,85.750435,80.101456,81.17084,1802225.0
2024-04-02 12:43:00,80.737625,83.3462,78.040886,80.86778,1802450.0
2024-04-02 12:44:00,79.74968,79.93402,76.48587,77.42081,1795367.8
2024-04-02 12:45:00,77.34099,79.562325,74.83956,77.44273,1790725.2
2024-04-02 12:46:00,77.834656,79.80678,76.09643,78.416794,1789968.8
2024-04-02 12:47:00,78.23055,80.49596,75.954414,78.43645,1785131.0
2024-04-02 12:48:00,78.781876,79.36702,74.98799,76.03108,1785329.5
2024-04-02 12:49:00,76.00032,78.01576,73.64448,75.97063,1785494.8
2024-04-02 12:50:00,75.68774,80.2632,74.18257,78.841415,1783744.0
2024-04-02 12:51:00,79.28392,81.421104,76.64113,79.13809,1784217.4
2024-04-02 12:52:00,78.65318,80.380775,77.11314,79.13978,1782387.6
2024-04-02 12:53:00,79.06047,81.15537,76.6197,78.999214,1780140.4
2024-04-02 12:54:00,79.13987,80.57641,76.23074,78.049835,1781405.9
2024-04-02 12:55:00,78.07518,80.13326,75.637985,78.0139,1781838.9
2024-04-02 12:56:00,78.251656,78.662895,74.20576,75.18204,1770219.1
2024-04-02 12:57:00,75.09155,77.08698,72.713036,75.05921,1763085.0
2024-04-02 12:58:00,73.66284,74.59511,70.6961,72.26358,1757098.2
2024-04-02 12:59:00,72.401405,74.20852,70.16588,72.40948,1756332.6
2024-04-02 13:00:00,72.468,75.29919,71.69611,74.78517,1754026.8
2024-04-02 13:01:00,74.8891,76.74305,72.70322,74.863174,1749119.6
2024-04-02 13:02:00,74.43483,76.36312,73.34433,75.520004,1745981.5
2024-04-02 13:03:00,75.64738,77.390465,73.48475,75.52485,1741957.9
2024-04-02 13:04:00,76.30907,76.97286,71.47223,72.526115,1740889.2
2024-04-02 13:05:00,72.4257,74.302216,70.188126,72.380684,1743584.2
2024-04-02 13:06:00,72.154015,72.60086,65.86157,66.9364,1742305.1
2024-04-02 13:07:00,66.77087,68.76317,64.53498,66.94933,1751880.9
2024-04-02 13:08:00,65.25117,65.85634,62.92598,64.282166,1750097.8
2024-04-02 13:09:00,64.10706,65.868256,62.216373,64.39937,1751847.0
2024-04-02 13:10:00,64.36568,67.58534,63.692158,67.06245,1752500.1
2024-04-02 13:11:00,67.08021,68.91862,65.11641,67.21371,1750259.6
2024-04-02 13:12:00,66.285355,67.206245,63.800766,65.112465,1748559.1
2024-04-02 13:13:00,65.18945,66.79735,63.11702,65.09284,1749789.0
2024-04-02 13:14:00,65.60098,69.22744,64.766815,68.47058,1753904.9
2024-04-02 13:15:00,68.591896,70.419685,66.450066,68.55918,1754359.0
2024-04-02 13:16:00,68.8151,69.779274,66.69889,67.943,1756472.5
2024-04-02 13:17:00,67.64277,69.500435,65.68562,67.77021,1756387.2
2024-04-02 13:18:00,67.58343,67.45709,58.213974,58.695026,1755165.8
2024-04-02 13:19:00,58.40761,60.543682,56.12507,58.72866,1773852.0
2024-04-02 13:20:00,57.943287,61.706524,57.56105,61.76327,1775199.1
2024-04-02 13:21:00,61.475582,63.56595,59.49433,61.956245,1775909.6
2024-04-02 13:22:00,62.303734,64.2548,62.42582,64.473656,1781055.9
2024-04-02 13:23:00,63.909397,65.961945,62.149258,64.29669,1775805.9
2024-04-02 13:24:00,64.30792,64.88489,62.964497,63.88215,1779237.0
2024-04-02 13:25:00,63.835484,65.46848,61.948345,63.830715,1776175.6
2024-04-02 13:26:00,63.66744,65.1791,62.57806,64.41194,1778142.9
2024-04-02 13:27:00,64.555664,66.06835,62.6499,64.46629,1776436.4
2024-04-02 13:28:00,63.005493,64.092766,61.61695,63.12729,1776243.2
2024-04-02 13:29:00,63.24363,64.710396,61.463673,63.301956,1777274.8
2024-04-02 13:30:00,63.520958,65.426765,62.380287,64.580315,1778014.8
2024-04-02 13:31:00,64.503716,65.995575,62.72859,64.54396,1776426.8
2024-04-02 13:32:00,64.75612,67.16534,63.364887,65.91893,1777312.2
2024-04-02 13:33:00,65.85868,67.46277,64.0295,65.90618,1777466.1
2024-04-02 13:34:00,65.94715,66.88515,63.202038,64.49189,1777645.8
2024-04-02 13:35:00,64.34675,65.94765,62.503563,64.422264,1779659.4
2024-04-02 13:36:00,65.10357,67.09339,63.64614,65.88297,1781022.5
2024-04-02 13:37:00,65.6907,67.37486,63.90072,65.83293,1779388.8
2024-04-02 13:38:00,65.31584,67.6129,64.60842,67.09445,1782500.6
2024-04-02 13:39:00,67.13683,68.73646,65.324135,67.205185,1783488.1
2024-04-02 13:40:00,67.71101,72.869835,67.27415,72.17966,1783107.4
2024-04-02 13:41:00,72.32557,74.24613,70.170975,72.3158,1782223.4
2024-04-02 13:42:00,73.51673,74.35883,68.92973,70.00566,1781652.5
2024-04-02 13:43:00,69.58807,71.652985,67.34095,69.657005,1784765.5
2024-04-02 13:44:00,69.92413,70.42626,68.06485,69.12604,1788929.6
2024-04-02 13:45:00,68.817665,70.67907,66.85701,69.005325,1787948.8
2024-04-02 13:46:00,68.67582,70.84566,67.9604,70.39965,1790763.6
2024-04-02 13:47:00,70.455536,72.2274,68.52089,70.55938,1789200.1
2024-04-02 13:48:00,69.64819,71.031105,68.32659,70.05874,1789151.5
2024-04-02 13:49:00,70.17639,71.73858,68.21168,70.11826,1788836.6
2024-04-02 13:50:00,70.18195,70.89186,65.42593,66.623215,1797568.0
2024-04-02 13:51:00,66.694466,68.315475,64.54488,66.6044,1810328.6
2024-04-02 13:52:00,66.614006,66.95596,64.30739,65.28858,1815505.6
2024-04-02 13:53:00,65.06573,66.653725,63.2545,65.2219,1818535.8
2024-04-02 13:54:00,65.0938,66.65886,62.96472,64.917305,1821864.1
2024-04-02 13:55:00,64.88428,66.49028,63.081367,65.02976,1824881.9
2024-04-02 13:56:00,65.0109,67.52166,64.25107,66.968445,1827709.8
2024-04-02 13:57:00,66.98832,68.557335,65.141075,67.014496,1827830.1
2024-04-02 13:58:00,66.84208,67.7282,64.82593,66.07078,1829242.0
2024-04-02 13:59:00,66.05698,67.52266,64.19923,65.99156,1830186.1
2024-04-02 14:00:00,65.35716,67.14508,62.509815,64.67716,1829107.9
2024-04-02 14:01:00,64.88226,66.42065,62.87976,64.84354,1833189.6
2024-04-02 14:02:00,65.29579,67.407036,63.94754,66.32836,1835871.8
2024-04-02 14:03:00,66.09902,67.7879,64.2491,66.22512,1836206.4
2024-04-02 14:04:00,66.13836,67.38163,64.8521,66.41811,1838646.0
2024-04-02 14:05:00,66.30741,67.88829,64.53198,66.396255,1837897.6
2024-04-02 14:06:00,66.39734,67.90798,64.80014,66.63065,1839130.5
2024-04-02 14:07:00,66.68302,68.18088,64.83337,66.65978,1838813.0
2024-04-02 14:08:00,67.131516,68.95711,65.16454,67.21873,1844276.8
2024-04-02 14:09:00,67.11761,68.73898,65.278076,67.170235,1847792.2
2024-04-02 14:10:00,67.33105,71.01568,65.97087,69.65722,1848864.1
2024-04-02 14:11:00,69.738304,71.558395,67.70814,69.792496,1850703.4
2024-04-02 14:12:00,69.28657,70.57014,67.58561,69.192535,1850473.5
2024-04-02 14:13:00,69.075134,70.76127,67.095345,69.09429,1850841.5
2024-04-02 14:14:00,69.33153,71.3827,67.79072,70.11532,1854902.6
2024-04-02 14:15:00,70.14063,71.8528,68.10746,70.135155,1856026.2
2024-04-02 14:16:00,70.48231,70.9583,65.963905,66.8967,1857720.8
2024-04-02 14:17:00,66.70173,68.50229,64.63274,66.787476,1863519.5
2024-04-02 14:18:00,67.29313,68.25114,64.28988,65.77578,1865463.1
2024-04-02 14:19:00,65.55729,67.34505,63.601627,65.744995,1867298.6
2024-04-02 14:20:00,65.27768,67.2533,64.501045,66.84573,1876074.2
2024-04-02 14:21:00,66.86846,68.49087,64.99747,66.961494,1879831.4
2024-04-02 14:22:00,66.71406,70.405624,65.72853,69.43736,1881971.6
2024-04-02 14:23:00,69.59418,71.36522,67.50519,69.57425,1883942.9
2024-04-02 14:24:00,69.74588,70.39741,67.938515,68.970795,1885418.5
2024-04-02 14:25:00,68.822205,70.44592,66.82407,68.75458,1884444.4
2024-04-02 14:26:00,68.659424,69.330765,65.867584,67.02389,1896804.8
2024-04-02 14:27:00,67.041916,68.63245,65.11238,67.06847,1906381.0
2024-04-02 14:28:00,67.50688,68.35646,65.68743,67.00784,1913577.6
2024-04-02 14:29:00,66.8818,68.43891,65.09929,66.992805,1916086.9
2024-04-02 14:30:00,67.151184,71.5038,65.38476,69.70007,1917003.8
2024-04-02 14:31:00,69.840256,71.69536,67.7466,69.899574,1920650.9
2024-04-02 14:32:00,69.43403,70.817314,68.366066,70.0763,1920390.8
2024-04-02 14:33:00,69.97815,71.62516,67.96815,69.940056,1919248.4
2024-04-02 14:34:00,69.98341,74.06429,67.6328,71.72678,1918182.2
2024-04-02 14:35:00,71.9792,73.94394,69.5997,71.90328,1921079.0
2024-04-02 14:36:00,72.014595,72.31607,67.94811,68.750595,1919719.2
2024-04-02 14:37:00,68.38289,70.37068,66.16322,68.498314,1922447.5
2024-04-02 14:38:00,68.87115,69.73606,67.40423,68.82262,1929134.5
2024-04-02 14:39:00,68.61749,70.43609,66.64168,68.78591,1928529.0
2024-04-02 14:40:00,68.89204,73.11109,68.41145,72.629326,1930394.0
2024-04-02 14:41:00,72.85919,74.79151,70.652626,72.87075,1929082.1
2024-04-02 14:42:00,72.60366,74.13473,69.52555,71.31419,1927354.8
2024-04-02 14:43:00,71.137634,73.090004,68.903465,71.159035,1929653.1
2024-04-02 14:44:00,71.10803,71.55458,68.85133,69.89057,1929880.0
2024-04-02 14:45:00,69.876274,71.585785,67.730896,69.8333,1927997.8
2024-04-02 14:46:00,70.11668,73.20913,69.194145,72.4644,1928360.2
2024-04-02 14:47:00,72.53942,74.4229,70.4047,72.58012,1925680.1
2024-04-02 14:48:00,72.297356,73.22564,70.49428,71.80787,1925121.1
2024-04-02 14:49:00,71.71605,73.42677,69.68174,71.71344,1923648.5
2024-04-02 14:50:00,71.28772,72.30676,65.07234,66.63427,1926180.1
2024-04-02 14:51:00,66.79163,68.597664,64.428986,66.75989,1939501.2
2024-04-02 14:52:00,66.284294,68.29738,64.35828,66.91782,1940154.4
2024-04-02 14:53:00,66.70578,68.580444,64.61694,66.91268,1941901.2
2024-04-02 14:54:00,66.92608,69.850586,66.421036,69.515274,1943893.5
2024-04-02 14:55:00,69.38846,71.32599,67.36122,69.561424,1941545.9
2024-04-02 14:56:00,70.27073,72.21544,69.22183,71.35676,1947914.6
2024-04-02 14:57:00,71.301994,73.11098,69.195076,71.27121,1947432.8
2024-04-02 14:58:00,71.438675,72.77765,69.69203,71.38163,1950302.2
2024-04-02 14:59:00,71.44381,73.12588,69.31075,71.333534,1949935.9
2024-04-02 15:00:00,70.9962,72.71219,69.144325,71.24898,1950900.6
2024-04-02 15:01:00,71.39863,73.07854,69.27428,71.35263,1951579.9
2024-04-02 15:02:00,72.36302,74.31416,70.69025,72.910164,1952714.0
2024-04-02 15:03:00,72.716324,74.52725,70.67365,72.76986,1950225.9
2024-04-02 15:04:00,72.520096,75.02451,70.79906,73.54543,1949580.4
2024-04-02 15:05:00,73.69942,75.46529,71.519104,73.64252,1949785.0
2024-04-02 15:06:00,74.205475,74.855156,70.62264,71.72326,1949948.9
2024-04-02 15:07:00,71.55238,73.34465,69.40621,71.55115,1951479.9
2024-04-02 15:08:00,72.64803,74.97968,70.806046,73.410934,1947154.9
2024-04-02 15:09:00,73.32803,75.23189,71.18674,73.37075,1940760.2
2024-04-02 15:10:00,72.80612,74.92955,71.409164,73.81877,1937281.6
2024-04-02 15:11:00,73.985016,75.74665,71.804016,73.90692,1934737.4
2024-04-02 15:12:00,73.771965,74.95139,72.108376,73.69305,1933588.6
2024-04-02 15:13:00,73.7628,75.398155,71.63997,73.62673,1930974.6
2024-04-02 15:14:00,73.03479,74.39001,69.144,70.976494,1934327.0
2024-04-02 15:15:00,71.261734,72.90736,68.979744,71.101265,1942638.2
2024-04-02 15:16:00,71.14925,73.71782,69.626,72.5408,1943752.1
2024-04-02 15:17:00,72.56736,74.36528,70.390335,72.5718,1944320.8
2024-04-02 15:18:00,72.22272,72.57705,66.38077,67.2876,1944526.2
2024-04-02 15:19:00,67.11036,69.01416,64.88687,67.22646,1954176.5
2024-04-02 15:20:00,66.74782,69.199615,64.69799,67.6385,1941876.9
2024-04-02 15:21:00,67.60986,69.51396,65.408325,67.73653,1934617.0
2024-04-02 15:22:00,68.05584,71.586716,66.76018,70.35741,1928852.1
2024-04-02 15:23:00,70.266045,72.36492,68.00758,70.35577,1923519.4
2024-04-02 15:24:00,70.17656,70.88303,66.10176,67.232956,1919810.1
2024-04-02 15:25:00,67.07241,69.08788,64.770485,67.13522,1920941.2
2024-04-02 15:26:00,67.06057,67.33959,64.00703,64.95723,1910947.2
2024-04-02 15:27:00,64.784424,66.62701,62.62428,64.85763,1903126.4
2024-04-02 15:28:00,64.007034,65.588196,63.446457,65.49065,1899215.9
2024-04-02 15:29:00,65.52658,67.23213,63.603397,65.64814,1892492.4
2024-04-02 15:30:00,65.236435,65.64351,61.297073,62.197224,1890339.0
2024-04-02 15:31:00,62.113705,63.786316,60.12479,62.182655,1893267.5
2024-04-02 15:32:00,61.88299,63.019226,59.468266,61.15104,1878105.6
2024-04-02 15:33:00,61.10856,62.702812,59.15851,61.156868,1868243.8
2024-04-02 15:34:00,60.852947,61.643528,59.100616,60.364265,1862055.5
2024-04-02 15:35:00,60.238575,61.778297,58.481945,60.352722,1856447.5
2024-04-02 15:36:00,59.950672,60.181454,54.401012,55.183285,1851855.9
2024-04-02 15:37:00,55.05372,56.71366,53.14308,55.237556,1859418.6
2024-04-02 15:38:00,55.32838,58.71423,53.61661,57.257236,1834638.0
2024-04-02 15:39:00,57.039413,58.888927,55.11505,57.28297,1818876.6
2024-04-02 15:40:00,56.18237,60.677948,56.480152,60.86409,1805685.1
2024-04-02 15:41:00,60.81338,62.733715,58.84924,60.981144,1795848.0
2024-04-02 15:42:00,59.330257,58.992733,55.43697,55.620083,1788597.4
2024-04-02 15:43:00,55.408028,57.107044,53.407322,55.48697,1789967.9
2024-04-02 15:44:00,55.79025,58.36604,55.52521,58.408455,1781372.2
2024-04-02 15:45:00,58.25731,60.020386,56.397003,58.4309,1768899.5
2024-04-02 15:46:00,57.84913,59.37959,58.334877,60.06458,1765948.4
2024-04-02 15:47:00,59.80707,61.470383,58.22068,60.057278,1756127.4
2024-04-02 15:48:00,60.45038,62.241383,58.70659,60.612343,1755904.4
2024-04-02 15:49:00,60.411976,62.108143,58.687424,60.57156,1753566.9
2024-04-02 15:50:00,60.319927,60.64353,56.27275,57.058907,1749911.2
2024-04-02 15:51:00,56.919216,58.52867,55.064785,57.033207,1753301.6
2024-04-02 15:52:00,57.05233,58.269745,56.085705,57.71967,1753432.9
2024-04-02 15:53:00,57.33102,58.97598,55.806034,57.699097,1749942.5
2024-04-02 15:54:00,57.274193,59.395664,56.545147,58.851906,1750713.5
2024-04-02 15:55:00,58.74602,60.29558,57.16134,58.953503,1749141.8
2024-04-02 15:56:00,58.9127,59.60387,57.3568,58.387794,1757248.0
2024-04-02 15:57:00,58.244347,59.620373,56.653496,58.32107,1761386.0
2024-04-02 15:58:00,58.24263,58.753223,56.283035,57.2428,1765756.2
2024-04-02 15:59:00,57.18043,58.47487,55.61023,57.244534,1768059.6
2024-04-02 16:00:00,57.221382,58.12071,56.16364,57.452168,1771075.8
2024-04-02 16:01:00,57.306545,58.592064,55.89052,57.47242,1770618.0
2024-04-02 16:02:00,57.282623,58.930065,56.712032,58.610516,1780539.0
2024-04-02 16:03:00,58.565456,59.779976,57.174328,58.679047,1785417.0
2024-04-02 16:04:00,58.64309,60.28703,57.61773,59.47229,1789811.0
2024-04-02 16:05:00,59.44888,60.655136,57.977234,59.478672,1791990.8
2024-04-02 16:06:00,59.675278,62.41119,58.755768,61.564964,1792838.2
2024-04-02 16:07:00,61.593452,62.94106,59.974236,61.606297,1793533.6
2024-04-02 16:08:00,61.469498,62.822662,59.250732,60.857468,1830533.4
2024-04-02 16:09:00,60.71765,62.10243,59.14169,60.850147,1860244.9
2024-04-02 16:10:00,61.554783,62.22438,60.080223,61.14577,1880025.1
2024-04-02 16:11:00,60.81744,62.21348,59.37568,61.059387,1890447.9
2024-04-02 16:12:00,61.07206,61.8604,58.975227,60.167816,1900446.9
2024-04-02 16:13:00,60.03634,61.379444,58.545708,60.224815,1908299.0
2024-04-02 16:14:00,60.422375,62.696472,59.349777,61.844826,1930570.8
2024-04-02 16:15:00,61.7926,63.161476,60.241684,61.935066,1946182.2
2024-04-02 16:16:00,61.959457,63.771244,60.9138,62.96047,1956833.6
2024-04-02 16:17:00,62.904526,64.24247,61.280857,62.94385,1963429.6
2024-04-02 16:18:00,62.92171,65.73766,61.7577,64.69785,1966076.4
2024-04-02 16:19:00,64.776535,66.23787,62.97383,64.76969,1968863.6
2024-04-02 16:20:00,64.604675,66.29065,62.99745,64.97504,1970517.5
2024-04-02 16:21:00,64.9328,66.40013,63.091583,64.92492,1972706.6
2024-04-02 16:22:00,65.462685,67.33644,64.29049,66.42064,1975297.4
2024-04-02 16:23:00,66.267555,67.834366,64.47348,66.33577,1974161.4
2024-04-02 16:24:00,66.74901,67.93242,65.066666,66.56787,1975406.0
2024-04-02 16:25:00,66.43829,67.97074,64.67109,66.49944,1974060.2
2024-04-02 16:26:00,66.923256,68.51554,65.653275,67.54457,1980332.6
2024-04-02 16:27:00,67.531586,69.01188,65.75784,67.55454,1982082.2
2024-04-02 16:28:00,67.63874,70.6309,66.481834,69.606346,1983582.4
2024-04-02 16:29:00,69.78075,71.34111,67.80861,69.71552,1984557.2
2024-04-02 16:30:00,69.47206,70.978676,67.764656,69.61042,1984283.8
2024-04-02 16:31:00,69.622154,71.14388,67.64308,69.54837,1984821.0
2024-04-02 16:32:00,69.95809,70.73644,67.270096,68.51599,1990647.1
2024-04-02 16:33:00,68.43138,69.96772,66.49825,68.41837,1994810.0
2024-04-02 16:34:00,68.73886,70.52497,67.30469,69.454124,1998179.5
2024-04-02 16:35:00,69.455444,71.01471,67.56981,69.48296,1998470.1
2024-04-02 16:36:00,69.57416,70.45699,68.26851,69.567825,2000621.5
2024-04-02 16:37:00,69.53357,70.960335,67.747505,69.51952,1999337.5
2024-04-02 16:38:00,57.091076,56.27592,39.24183,40.039387,1996101.0
2024-04-02 16:39:00,41.1515,42.378902,38.478394,41.423534,2075751.0
2024-04-02 16:40:00,46.123405,47.665634,43.287674,45.916847,2085648.6
2024-04-02 16:41:00,43.364532,45.746983,42.157127,44.93948,2085990.6
2024-04-02 16:42:00,46.869286,48.195164,46.267117,47.78617,2101028.2
2024-04-02 16:43:00,46.426647,48.679863,45.439194,47.697044,2098115.0
2024-04-02 16:44:00,47.986042,47.60936,43.807312,43.880386,2174389.8
2024-04-02 16:45:00,43.297985,45.019035,42.02395,44.082924,2232787.2
2024-04-02 16:46:00,44.825085,44.671684,43.399628,43.94474,2269584.0
