lasttradetime,open,high,low,close,volume
2024-04-05 19:52:00,221.49021822512154,222.40850597992537,220.10222762823105,222.93886194452642,2773245.9627342224
2024-04-05 19:53:00,221.97454895898701,222.892564734444,220.56819438934326,223.41027007773516,2777273.960752487
2024-04-05 19:54:00,222.4525750242174,223.37042321078476,221.0280740261078,223.87550751976667,2781239.6919822693
2024-04-05 19:55:00,222.9243038468063,223.84199992381033,221.48187398910522,224.33457427062092,2785143.524866104
2024-04-05 19:56:00,223.3898022606969,224.30730228126046,221.9295048713684,224.7874406278133,2788984.9067401886
2024-04-05 19:57:00,223.8489440239966,224.7663006521761,222.3710486292839,225.23416599631307,2792765.3113746643
2024-04-05 19:58:00,224.30181082263593,225.21902466751632,222.80648291110992,225.67466126866637,2796484.7387695312
2024-04-05 19:59:00,224.74839523062113,225.6654521040618,223.23580026626587,226.109015552327,2800145.5838012695
2024-04-05 20:00:00,225.18866011798386,226.10562000051138,223.65899324417114,226.53718429356812,2803746.3726997375
2024-04-05 20:01:00,225.62262033671144,226.53950613364574,224.07607674598694,226.95920462049543,2807289.3161201477
2024-04-05 20:02:00,226.05035757273438,226.9671475421637,224.48712527751923,227.37507653310894,2810772.9402923584
2024-04-05 20:03:00,226.4718718260527,227.3885368183255,224.8921239376068,227.7848520107567,2814199.455871582
2024-04-05 20:04:00,226.8871036887169,227.8037110008299,225.2910578250885,228.18848649971184,2817570.1524066925
2024-04-05 20:05:00,227.2961199946702,228.2126626819372,225.68398654460907,228.58606168180702,2820885.02989769
2024-04-05 20:06:00,227.69896529987457,228.61544371582565,226.0709547996521,228.9775849826634,2824142.983016968
2024-04-05 20:07:00,228.09564703032376,229.0121059566736,226.451955139637,229.36310095600783,2827347.6961898804
2024-04-05 20:08:00,228.48629885390403,229.40267903544006,226.82706207036972,229.74264672994613,2830498.0640888214
2024-04-05 20:09:00,228.8707871027291,229.78717776760456,227.19629049301147,230.1162148788571,2833594.8235988617
2024-04-05 20:10:00,229.24931227862837,230.16562437638638,227.55971491336823,230.48396876640615,2836638.5273838043
2024-04-05 20:11:00,229.62182239964608,230.5381447933614,227.91732043027878,230.84582671076058,2839631.201877594
2024-04-05 20:12:00,229.988391725719,230.9046723488718,228.2691964507103,231.20188524499534,2842571.0048675537
2024-04-05 20:13:00,230.3490573868156,231.26530334353444,228.61538767814636,231.5521517947316,2845461.252336502
2024-04-05 20:14:00,230.7038193829358,231.62008963152763,228.95591646432877,231.89670061618088,2848301.2073993683
2024-04-05 20:15:00,231.0528188079596,231.96903121285138,229.2908126115799,232.2356059655547,2851092.5280475616
2024-04-05 20:16:00,231.3960482358933,232.31229105778036,229.6201729774475,232.56886784285305,2853834.2931747437
2024-04-05 20:17:00,231.73357450068,232.64981731213626,229.94408696889877,232.89659763239322,2856527.0554447174
2024-04-05 20:18:00,232.065531270206,232.98172109201548,230.2625322341919,233.2187953341752,2859172.65707016
2024-04-05 20:19:00,232.39178487658504,233.30798758193848,230.57553112506866,233.53557975813746,2861773.4929275513
2024-04-05 20:20:00,232.71257295161487,233.6287871599197,230.88321775197983,233.84694347865877,2864326.062812805
2024-04-05 20:21:00,233.02782123535874,233.94408278726038,231.18565171957016,234.1529830288142,2866833.4984874725
2024-04-05 20:22:00,233.33768567368392,234.25398558005688,231.48290008306503,234.45371325984596,2869296.721057892
2024-04-05 20:23:00,233.64220339655878,234.5584584996104,231.77491068840027,234.74923813045024,2871715.5463027954
2024-04-05 20:24:00,233.9414412379265,234.85767933167514,232.06189215183258,235.03959476873277,2874089.605779648
2024-04-05 20:25:00,234.2353917717934,235.15169252268967,232.34383702278137,235.3248574309051,2876422.583913803
2024-04-05 20:26:00,234.52423322200778,235.44049807265398,232.62074530124664,235.605115224421,2878712.822713852
2024-04-05 20:27:00,234.80789132863285,235.7242145054042,232.89274364709854,235.88032359555362,2880961.4275074005
2024-04-05 20:28:00,235.08656659349802,236.00291589833793,233.15990656614304,236.15066075921058,2883168.0298519135
2024-04-05 20:29:00,235.36025159060958,236.27657262049613,233.4223011136055,236.41617126911876,2885335.2088451385
2024-04-05 20:30:00,235.629005727917,236.54531060345468,233.67994964122772,236.67685512527822,2887462.4118232727
2024-04-05 20:31:00,235.8929181173444,236.809270594269,233.93295645713806,236.9328385632485,2889550.744113922
2024-04-05 20:32:00,236.15201846286658,237.06841555424032,234.18132901191711,237.18420326486228,2891599.6530532837
2024-04-05 20:33:00,236.40644043236975,237.32278992980716,234.42517161369324,237.43094923011958,2893610.2439689636
2024-04-05 20:34:00,236.6561840258539,237.57255669124422,234.66451406478882,237.67312101274726,2895584.174852371
2024-04-05 20:35:00,236.90133092924955,237.817730654031,234.8995053768158,237.91085969954727,2897521.261482239
2024-04-05 20:36:00,237.14197025448087,238.05836367234585,235.1301008462906,238.14418756738303,2899421.8723011017
2024-04-05 20:37:00,237.3781168535352,238.29452241584656,235.35641968250275,238.37319372370837,2901286.9284152985
2024-04-05 20:38:00,237.60989696830515,238.52628096193072,235.57851403951645,238.5979078710079,2903117.9035949707
2024-04-05 20:39:00,237.83732545077802,238.75374301895496,235.79642862081528,238.81844881922004,2904912.2187423706
2024-04-05 20:40:00,238.06049141287806,238.97696784883735,236.01031243801117,239.0348165683448,2906674.295167923
2024-04-05 20:41:00,238.2794765405357,239.1959702670574,236.22012823820114,239.24713735394178,2908402.659101486
2024-04-05 20:42:00,238.4943179637194,239.41077990457413,236.42593562602997,239.45539632476866,2910098.047428131
2024-04-05 20:43:00,238.70511222034696,239.621567139402,236.62790596485138,239.65972714200615,2911761.7496967316
2024-04-05 20:44:00,238.91186673641207,239.8283690102398,236.8259871006012,239.86017435938118,2913392.4763584137
2024-04-05 20:45:00,239.1146854758263,240.03117070160803,237.02028334140778,240.0567454025149,2914992.253847122
2024-04-05 20:46:00,239.31362784653905,240.23012036830184,237.2108542919159,240.24955908134578,2916562.5559329987
2024-04-05 20:47:00,239.50874583050611,240.42529949545857,237.39773720502853,240.43865252397953,2918100.43507576
2024-04-05 20:48:00,239.70009883567693,240.61659696698186,237.58107364177704,240.62411483787,2919610.865249634
2024-04-05 20:49:00,239.88776112198832,240.80425723828372,237.76081144809723,240.80599800236521,2921091.635799408
2024-04-05 20:50:00,240.07180694937708,240.98833216354248,237.93707728385925,240.98433914557097,2922543.115167618
2024-04-05 20:51:00,240.25222889184954,241.16878470405933,238.1098860502243,241.15921994931995,2923967.1455669403
2024-04-05 20:52:00,240.42919032126667,241.34572597593066,238.2794165611267,241.33069981858134,2925364.095439911
2024-04-05 20:53:00,240.60270608961585,241.51924487203357,238.4455794095993,241.49880103021857,2926732.8594589233
2024-04-05 20:54:00,240.77279104888441,241.68932657688853,238.60847890377045,241.663634968549,2928074.358730316
2024-04-05 20:55:00,240.93954916298392,241.8560896143317,238.7681895494461,241.82518678233026,2929390.4354667664
2024-04-05 20:56:00,241.1030398398638,242.0195784308016,238.92473369836807,241.9836198352277,2930681.2738895416
2024-04-05 20:57:00,241.26332248747352,242.17983006499705,239.0781933069229,242.13888957351443,2931945.4002285004
2024-04-05 20:58:00,241.42039710581307,242.3369408175349,239.2286503314972,242.29103312529622,2933185.3935813904
2024-04-05 20:59:00,241.5743825107813,242.49087364971635,239.37606006860733,242.44028068482874,2934401.2539482117
2024-04-05 21:00:00,241.72529355436566,242.64181375503537,239.52059388160706,242.5864317603409,2935592.612886429
2024-04-05 21:01:00,241.87321934849027,242.78973150253293,239.66221451759338,242.72971654608844,2936761.128387451
2024-04-05 21:02:00,242.01815989315512,242.93471578508613,239.80104118585587,242.87016474455592,2937905.87934494
2024-04-05 21:03:00,242.16026370823386,243.0767591949552,239.9370664358139,243.00785061195492,2939028.523750305
2024-04-05 21:04:00,242.29953079372646,243.21603951789436,240.07040947675705,243.14267018958924,2940128.3247184753
2024-04-05 21:05:00,242.43595372363927,243.35243823006746,240.20102560520172,243.2748462460935,2941207.1244621277
2024-04-05 21:06:00,242.56961418390276,243.4861183017492,240.32904148101807,243.40434907898305,2942263.817653656
2024-04-05 21:07:00,242.7006829723716,243.61713158711788,240.45446455478668,243.53125294446943,2943299.141178131
2024-04-05 21:08:00,242.82907097712163,243.74548549391326,240.57735443115234,243.65558754503726,2944314.0161418915
2024-04-05 21:09:00,242.9548153281212,243.8712615072727,240.69777071475983,243.77739743441342,2945308.626766205
2024-04-05 21:10:00,243.07807197123768,243.99451888911423,240.8157879114151,243.89678657129406,2946283.709936142
2024-04-05 21:11:00,243.19878892451527,244.11524282395837,240.93138366937637,244.01371040195224,2947238.1603240967
2024-04-05 21:12:00,243.31709242984655,244.23354442790148,241.04463249444962,244.1282803107053,2948175.662355423
2024-04-05 21:13:00,243.43301961719993,244.34943851642308,241.15556418895721,244.240488871932,2949092.1631622314
2024-04-05 21:14:00,243.54654820859434,244.46297694370148,241.26423835754395,244.35045489557086,2949990.9787273407
2024-04-05 21:15:00,243.65775246396663,244.5741893406957,241.37073695659637,244.45817838162182,2950871.5563869476
2024-04-05 21:16:00,243.766743773222,244.68313496932385,241.4750450849533,244.56369645819066,2951734.08036232
2024-04-05 21:17:00,243.8734998583794,244.7898804992437,241.57720744609833,244.66706110462545,2952580.0244235992
2024-04-05 21:18:00,243.97799844145777,244.89440370723602,241.67726129293442,244.76830202341077,2953408.6516857147
2024-04-05 21:19:00,244.0804177463055,244.9967934861779,241.77530348300934,244.86744891703128,2954219.041042328
2024-04-05 21:20:00,244.18071321696047,245.0970350205898,241.8712967634201,244.96454633921383,2955014.8769187927
2024-04-05 21:21:00,244.27897396534684,245.19527646526691,241.96533799171448,245.0596982486546,2955794.5013237
2024-04-05 21:22:00,244.3751777134836,245.29150300472972,242.05742716789246,245.15286751724778,2956557.9142570496
2024-04-05 21:23:00,244.4694135732949,245.38574426993725,242.14763879776,245.24406157061455,2957304.5630550385
2024-04-05 21:24:00,244.56172610074285,245.47798544540998,242.23600268363953,245.33343634679912,2958037.5794792175
2024-04-05 21:25:00,244.65210044384006,245.56839690916237,242.3225486278534,245.4209844201803,2958755.12131691
2024-04-05 21:26:00,244.74064799249174,245.65691939927635,242.40726172924042,245.50671321637927,2959458.2938957214
2024-04-05 21:27:00,244.82736132070426,245.74356773123142,242.49017924070358,245.59063016101717,2960145.2550029755
2024-04-05 21:28:00,244.91227755844596,245.828482652083,242.571502327919,245.67284663841127,2960820.241727829
2024-04-05 21:29:00,244.99541155770424,245.91161971539256,242.65110433101654,245.75335522294043,2961481.5960788727
2024-04-05 21:30:00,245.0768375784159,245.99298632889983,242.72900760173798,245.83215591460464,2962127.844285965
2024-04-05 21:31:00,245.15656304657463,246.0727306474,242.80531644821167,245.90932296961543,2962762.1181106567
2024-04-05 21:32:00,245.2346250921488,246.15080081671474,242.88001596927643,245.98494549542664,2963382.2068977356
2024-04-05 21:33:00,245.3110534191132,246.22724869102237,242.953240275383,246.0589343845844,2963991.2424087524
2024-04-05 21:34:00,245.3859519913793,246.3020890858024,243.02485525608063,246.13142329826948,2964585.3559970856
2024-04-05 21:35:00,245.45926140099766,246.3753664474934,243.09499502182007,246.20237510837612,2965170.074300766
2024-04-05 21:36:00,245.53100392594936,246.44709559157488,243.1636893749237,246.27182694301007,2965740.423345566
2024-04-05 21:37:00,245.60129838213328,246.51739504188296,243.23096811771393,246.33987533524632,2966299.534893036
2024-04-05 21:38:00,245.67015219554307,246.58622775971887,243.29681634902954,246.40654256194827,2966847.593164444
2024-04-05 21:39:00,245.73752823621038,246.65361596830186,243.3613309264183,246.47177664376792,2967384.045495987
2024-04-05 21:40:00,245.80350076407197,246.7195670753717,243.42447459697723,246.53562956005334,2967909.8129940033
2024-04-05 21:41:00,245.8680920571089,246.784155158326,243.48626971244812,246.59813101328908,2968423.9745521545
2024-04-05 21:42:00,245.9313392452896,246.8473505862057,243.54682803153992,246.659370110929,2968928.18816185
2024-04-05 21:43:00,245.99324232861403,246.90926447510716,243.60606014728546,246.71929487362502,2969422.6380443573
2024-04-05 21:44:00,246.0538829930127,246.96985978633163,243.66405546665192,246.77797213196752,2969904.3766593933
2024-04-05 21:45:00,246.1132241085172,247.02921059727666,243.72088849544525,246.8354315884411,2970378.377981186
2024-04-05 21:46:00,246.1713547870517,247.08731690794227,243.77652943134308,246.8916732430458,2970842.247133255
2024-04-05 21:47:00,246.22821562066676,247.1441713105887,243.83091866970062,246.94672679826616,2971295.4314517975
2024-04-05 21:48:00,246.28394770324232,247.1998478826135,243.8842350244522,247.00062195658683,2971738.852043152
2024-04-05 21:49:00,246.33840251490477,247.25434662401673,243.93638908863068,247.05338842049238,2972174.535341263
2024-04-05 21:50:00,246.39181768745186,247.3076971657574,243.9874702692032,247.10501133874055,2972600.0864696503
2024-04-05 21:51:00,246.44400757104162,247.3599513620138,244.03746366500854,247.15559467002748,2973017.1634197235
2024-04-05 21:52:00,246.49518751949074,247.4110795818269,244.08642143011093,247.20512356311082,2973424.845085144
2024-04-05 21:53:00,246.54531297683718,247.4611559025943,244.13430631160736,247.25359801799056,2973825.7105636597
2024-04-05 21:54:00,246.59426512718204,247.51012106239793,244.1812300682068,247.30101803466675,2974216.812314987
2024-04-05 21:55:00,246.642237046361,247.55809358507392,244.22714054584503,247.34745044372974,2974599.624109268
2024-04-05 21:56:00,246.68919903039935,247.60504383966324,244.2720526456833,247.39293237328528,2974975.4354953766
2024-04-05 21:57:00,246.73521048724655,247.65100145712492,244.3161004781723,247.43740441836414,2975343.325366974
2024-04-05 21:58:00,246.78024171292785,247.695996068418,244.35914248228073,247.48100766576823,2975703.29372406
2024-04-05 21:59:00,246.82429270744328,247.74007211998102,244.4013500213623,247.52363815680144,2976055.340566635
2024-04-05 22:00:00,246.86743773072962,247.78323701955375,244.44262623786926,247.56539985015985,2976400.20277977
2024-04-05 22:01:00,246.9096619307995,247.8254685439169,244.48305308818817,247.60625561773776,2976738.801469803
2024-04-05 22:02:00,246.95101728960876,247.86672224663195,244.52257841825485,247.6462351620197,2977069.4786453247
2024-04-05 22:03:00,246.99143697321418,247.90716109797356,244.56126183271408,247.68535333424805,2977392.9711914062
2024-04-05 22:04:00,247.03098781555894,247.94670361280438,244.59914803504944,247.72366953939198,2977710.937099457
2024-04-05 22:05:00,247.0697589285672,247.9854609072208,244.63622212409973,247.7611689262092,2978022.0868206024
2024-04-05 22:06:00,247.10772803425792,248.0233885347843,244.67250645160675,247.79794060215352,2978325.6834697723
2024-04-05 22:07:00,247.144850576669,248.0604864954948,244.70812022686005,247.83385833166537,2978623.200817108
2024-04-05 22:08:00,247.18118596374993,248.09681405127046,244.7428548336029,247.86900379657743,2978914.2704200745
2024-04-05 22:09:00,247.21677132546904,248.13243046402928,244.77691888809204,247.9034364018589,2979199.076499939
2024-04-05 22:10:00,247.25158438384537,248.16721720993516,244.81024533510208,247.93714872188863,2979479.277048111
2024-04-05 22:11:00,247.2856399908662,248.20128540508446,244.84284162521362,247.97009620293971,2979751.9245243073
2024-04-05 22:12:00,247.31901240646843,248.23462764173743,244.87471520900726,248.0024125061929,2980019.5980262756
2024-04-05 22:13:00,247.35170905664566,248.26724391989407,244.90599274635315,248.03401594981548,2980282.481775284
2024-04-05 22:14:00,247.3836259774864,248.2992527633905,244.93657737970352,248.0649213850498,2980537.444009781
2024-04-05 22:15:00,247.4149265408516,248.33049860969183,244.96651381254196,248.09523277059196,2980789.274482727
2024-04-05 22:16:00,247.4455364868045,248.36111479811368,244.99580204486847,248.12483129650352,2981035.025653839
2024-04-05 22:17:00,247.47549294531348,248.39107169769701,245.02447187900543,248.15381349585948,2981275.987071991
2024-04-05 22:18:00,247.50482562035324,248.42036930844185,245.05250096321106,248.1822164967656,2981511.237630844
2024-04-05 22:19:00,247.5335419379175,248.44905207678673,245.07996380329132,248.2099734686315,2981741.145772934
2024-04-05 22:20:00,247.5616196200252,248.47712000273165,245.1068753004074,248.23715124204753,2981966.8168258667
2024-04-05 22:21:00,247.58911064863207,248.50462494045493,245.13320565223694,248.26374981701372,2982187.5139045715
2024-04-05 22:22:00,247.61602244973184,248.53151503577826,245.1589548587799,248.28978404477238,2982404.5265579224
2024-04-05 22:23:00,247.64234017133717,248.5578495506197,245.18412292003632,248.31529105342923,2982616.3810157776
2024-04-05 22:24:00,247.66815292537214,248.58360626175997,245.20882904529572,248.34023371487854,2982823.077278137
2024-04-05 22:25:00,247.69337159991267,248.60882961563763,245.23295402526855,248.3646565828472,2983026.457557678
2024-04-05 22:26:00,247.71811501085762,248.63355665095148,245.2565798163414,248.38858935981986,2983224.6796417236
2024-04-05 22:27:00,247.74226434230806,248.6577503290027,245.27974367141724,248.41195036396383,2983419.0330791473
2024-04-05 22:28:00,247.7659161321819,248.6813439801335,245.3023338317871,248.4348584052175,2983609.5178699493
2024-04-05 22:29:00,247.78903325051073,248.70448575913903,245.32447695732117,248.45721695050594,2983795.7655715942
2024-04-05 22:30:00,247.81171223521235,248.72712381184098,245.3461730480194,248.47916708663104,2983978.1446266174
2024-04-05 22:31:00,247.83387140035632,248.74925813823936,245.36737740039825,248.50061970613893,2984157.207698822
2024-04-05 22:32:00,247.85557757988576,248.77096281573174,245.38814961910248,248.52158966027199,2984332.0336818695
2024-04-05 22:33:00,247.87677879184488,248.79214895144102,245.40848225355148,248.54216605648395,2984504.0963459015
2024-04-05 22:34:00,247.89757157415156,248.8129424769431,245.42836040258408,248.56224493607877,2984670.4481506348
2024-04-05 22:35:00,247.9179485008121,248.8333063535392,245.44782876968384,248.58193768337367,2984834.2208576202
2024-04-05 22:36:00,247.93784273788336,248.8532035425305,245.46691715717316,248.60119974464175,2984994.677581787
2024-04-05 22:37:00,247.95731369331483,248.87268589809534,245.48552870750427,248.62009052485226,2985151.4498806
2024-04-05 22:38:00,247.9763910710812,248.89173860475418,245.50376772880554,248.63852091655133,2985304.353532791
2024-04-05 22:39:00,247.99508229717614,248.91039870120582,245.52167892456055,248.65658745281397,2985455.7834148407
2024-04-05 22:40:00,248.01334281563763,248.9286587797105,245.53912818431854,248.67426043115555,2985603.5288715363
2024-04-05 22:41:00,248.03120975643398,248.94655587896702,245.5561974644661,248.69155470281837,2985746.853017807
2024-04-05 22:42:00,248.04869054555897,248.96403814479706,245.57299852371216,248.70849254466592,2985889.2560577393
2024-04-05 22:43:00,248.06581488698723,248.98110557720062,245.5893376469612,248.72502940297124,2986027.2377872467
2024-04-05 22:44:00,248.08258278071884,248.99787670001385,245.6053638458252,248.74124695956704,2986161.719312668
2024-04-05 22:45:00,248.09896452277903,249.0142700280994,245.6210771203041,248.75714521445332,2986295.2797317505
2024-04-05 22:46:00,248.1150343731046,249.03031519241628,245.63641786575317,248.77265733703967,2986424.050397873
2024-04-05 22:47:00,248.1307477757335,249.04601219296453,245.65147548913956,248.78783530667422,2986551.5315151215
2024-04-05 22:48:00,248.14609730467203,249.06136102974412,245.6661456823349,248.80271625146267,2986676.433534622
2024-04-05 22:49:00,248.16113494187596,249.07636911049482,245.68054020404816,248.81727046892044,2986797.8353500366
2024-04-05 22:50:00,248.17584583535793,249.09108828939495,245.69463670253754,248.83151281028984,2986917.394952774
2024-04-05 22:51:00,248.1902448371053,249.1055185664445,245.70843517780304,248.84544327557086,2987032.7174663544
2024-04-05 22:52:00,248.20433937311176,249.11960067972538,245.72189837694168,248.85909899286924,2987146.750431061
2024-04-05 22:53:00,248.21810716539625,249.1333198137581,245.73513060808182,248.87242055721578,2987258.572740555
2024-04-05 22:54:00,248.231659603864,249.1468685697764,245.74804991483688,248.88548222482203,2987366.710624695
2024-04-05 22:55:00,248.2448258906603,249.16004693880674,245.76064139604568,248.89829884693023,2987474.2958450317
2024-04-05 22:56:00,248.25782137960198,249.17302529886362,245.77306151390076,248.91083329543468,2987578.9335250854
2024-04-05 22:57:00,248.2704901248217,249.18571475706992,245.78522086143494,248.92310042157766,2987680.623664856
2024-04-05 22:58:00,248.28289896026257,249.19807086698708,245.79706728458405,248.93508537411688,2987780.655813217
2024-04-05 22:59:00,248.29504788592462,249.2102565988898,245.80871254205704,248.94683270677922,2987878.477306366
2024-04-05 23:00:00,248.30692204982046,249.22214602120218,245.82008957862854,248.958357270807,2987974.6408081055
2024-04-05 23:01:00,248.31853630393746,249.23370950296518,245.83122074604034,248.9695848099887,2988068.5936546326
2024-04-05 23:02:00,248.32989807426932,249.24508779123423,245.84205389022827,248.98058958053588,2988160.8885097504
2024-04-05 23:03:00,248.34100736081604,249.25619940087196,245.8526709675789,248.99131217747924,2988250.4200458527
2024-04-05 23:04:00,248.35188644155863,249.2670443318784,245.86312413215637,249.00184170827268,2988337.556705475
2024-04-05 23:05:00,248.3625872984529,249.2777337003499,245.87328672409058,249.01219302415845,2988424.3249225616
2024-04-05 23:06:00,248.37301339358095,249.2881563901901,245.88328540325165,249.02226216644047,2988509.2509269714
2024-04-05 23:07:00,248.38317957893017,249.2983272168785,245.89303076267242,249.03213081695137,2988591.0451698303
2024-04-05 23:08:00,248.39315268844368,249.30834988877174,245.9025600552559,249.0417618475854,2988672.1025276184
2024-04-05 23:09:00,248.4029327221215,249.31802439689633,245.91191053390503,249.05122208893297,2988751.501893997
2024-04-05 23:10:00,248.41246027201416,249.32758778892455,245.92103004455566,249.0604372847825,2988828.506383896
2024-04-05 23:11:00,248.42179474607113,249.33692894876,245.93001544475555,249.0694891169667,2988904.037103653
2024-04-05 23:12:00,248.4309658482671,249.34609973058102,245.93874752521515,249.0783404573798,2988977.5413894653
2024-04-05 23:13:00,248.43995130062106,249.35509272664783,245.9473603963852,249.08700615726409,2989049.9403476715
2024-04-05 23:14:00,248.4487436771393,249.36379682086405,245.95573484897614,249.0955456215888,2989120.865535736
2024-04-05 23:15:00,248.45731327384712,249.3724416531622,245.96394538879395,249.10384746603665,2989189.9485111237
2024-04-05 23:16:00,248.46571949869397,249.38082721456882,245.972021818161,249.1119636699557,2989257.926158905
2024-04-05 23:17:00,248.4739326477051,249.38906462118027,245.97988218069077,249.11995363831517,2989324.430036545
2024-04-05 23:18:00,248.48201212882998,249.3971242420375,245.987548828125,249.1277356892824,2989389.6443653107
2024-04-05 23:19:00,248.48984655216339,249.40494681522247,245.99510371685028,249.13532467409965,2989451.3584899902
2024-04-05 23:20:00,248.49758443757895,249.41266568005082,246.00247979164124,249.14281712584196,2989514.3621635437
2024-04-05 23:21:00,248.50515152513984,249.42021416686472,246.00967705249786,249.15012393705544,2989575.707845688
2024-04-05 23:22:00,248.51248098090295,249.4275700524449,246.01675510406494,249.15723025649783,2989635.211315155
2024-04-05 23:23:00,248.5196767687798,249.4348000064492,246.0236468911171,249.16419548913836,2989693.056793213
2024-04-05 23:24:00,248.52675374075773,249.44182254374024,246.0303971171379,249.17101220935584,2989751.6391563416
2024-04-05 23:25:00,248.53365248888733,249.44871174171564,246.0369908809662,249.17768041715027,2989807.4582004547
2024-04-05 23:26:00,248.54039529114965,249.45549723133442,246.04344308376312,249.18422981500626,2989861.6192531586
2024-04-05 23:27:00,248.5470118515194,249.46207530423996,246.0497984290123,249.1906455516815,2989915.96452713
2024-04-05 23:28:00,248.55347246602182,249.46853485330936,246.05598986148834,249.19688307344913,2989967.730703354
2024-04-05 23:29:00,248.55985139459375,249.4748981017619,246.06204718351364,249.2030389133841,2990018.3915519714
2024-04-05 23:30:00,248.56603724732997,249.48110578767952,246.0679852962494,249.209046240896,2990069.2366218567
2024-04-05 23:31:00,248.57211913615467,249.48718754202125,246.073796749115,249.21491990722717,2990118.792142868
2024-04-05 23:32:00,248.5780450791121,249.493084102869,246.07947409152985,249.22065248675645,2990167.0581150055
2024-04-05 23:33:00,248.58382992818954,249.49887695536015,246.08504712581635,249.22624397948385,2990214.77142334
2024-04-05 23:34:00,248.58951081335547,249.50458091497418,246.0904711484909,249.23173893913628,2990260.274076462
2024-04-05 23:35:00,248.59509516060356,249.5101441275328,246.0958057641983,249.23714479133488,2990304.302959442
2024-04-05 23:36:00,248.600530987978,249.51556659303603,246.10102117061615,249.24241698235275,2990348.8845062256
2024-04-05 23:37:00,248.6058777034283,249.52091498114166,246.10612481832504,249.24757036343217,2990391.2553977966
2024-04-05 23:38:00,248.61106847301127,249.52613002993164,246.1111018061638,249.25263463705778,2990434.9158382416
2024-04-05 23:39:00,248.61619983464482,249.5312043316662,246.11597448587418,249.25758010074497,2990475.0760746
2024-04-05 23:40:00,248.62122723236683,249.53622677922246,246.120765209198,249.26242160573602,2990515.236310959
2024-04-05 23:41:00,248.62612096220258,249.54110107198355,246.12545162439346,249.26715915203096,2990554.2912197113
2024-04-05 23:42:00,248.63088102415207,249.54588647186753,246.13004118204117,249.27177788838745,2990593.161907196
2024-04-05 23:43:00,248.6355816781521,249.55058297887442,246.13451153039932,249.27630751729012,2990631.29570961
2024-04-05 23:44:00,248.64015609025958,249.5551905930042,246.1389073729515,249.2807406131178,2990668.692626953
2024-04-05 23:45:00,248.64464139044287,249.55965746007857,246.14321380853653,249.285099452734,2990704.431552887
2024-04-05 23:46:00,248.649037578702,249.56403543427584,246.14743828773499,249.2893469080329,2990740.170478821
2024-04-05 23:47:00,248.65334465503696,249.56835414655504,246.1515361070633,249.29347555339336,2990774.6198558807
2024-04-05 23:48:00,248.6575403414667,249.57258396595714,246.15556687116623,249.29758934751155,2990808.5165691376
2024-04-05 23:49:00,248.66168404594066,249.57667303830382,246.1594933271408,249.30159175731242,2990841.6763973236
2024-04-05 23:50:00,248.66570150852206,249.58073247969148,246.16335272789001,249.3054605059326,2990873.362455368
2024-04-05 23:51:00,248.6696224331856,249.584673397243,246.16712272167206,249.3092401470989,2990905.969619751
2024-04-05 23:52:00,248.67349880188706,249.5885106064379,246.17080330848694,249.31296038329603,2990936.550350189
2024-04-05 23:53:00,248.67724150270226,249.5922589227557,246.17441684007645,249.31663606576623,2990967.499523163
2024-04-05 23:54:00,248.68095449954274,249.59597760811445,246.17797076702118,249.32018551267683,2990996.790704727
2024-04-05 23:55:00,248.68456353247169,249.5995555464178,246.18136078119278,249.32370525710286,2991026.6345500946
2024-04-05 23:56:00,248.68808345347645,249.60305940732357,246.18478059768677,249.32709134034812,2991054.636182785
2024-04-05 23:57:00,248.69155881851916,249.6065336372703,246.1881184577942,249.33046999797224,2991083.558921814
2024-04-05 23:58:00,248.694937645644,249.60993378981945,246.19130730628967,249.3337372712791,2991111.5605545044
2024-04-05 23:59:00,248.69827191680673,249.61322282627222,246.19453340768814,249.33696741648018,2991137.719974518
2024-04-06 00:00:00,248.70153935402635,249.61649704724547,246.19762539863586,249.34010845422745,2991164.4320583344
2024-04-06 00:01:00,248.70468054935338,249.6196527443826,246.20062053203583,249.34315295889974,2991189.854593277
2024-04-06 00:02:00,248.70777718871835,249.62268991768357,246.2035858631134,249.34616033546627,2991214.7244644165
2024-04-06 00:03:00,248.71077729016545,249.62574190646407,246.2064915895462,249.34904147647322,2991240.331220627
2024-04-06 00:04:00,248.71374768763783,249.62870500236747,246.20928555727005,249.3519003406167,2991264.09576416
2024-04-06 00:05:00,248.71662154719237,249.63154957443473,246.2120795249939,249.35470722541214,2991288.044528961
2024-04-06 00:06:00,248.71944342479114,249.634394146502,246.2147691845894,249.3574621308595,2991310.7037448883
2024-04-06 00:07:00,248.7222578763962,249.63722390308973,246.21745139360428,249.3601502057165,2991333.1787395477
2024-04-06 00:08:00,248.7249832160771,249.6399055048823,246.2200367450714,249.3628234293312,2991356.0221767426
2024-04-06 00:09:00,248.72761944383385,249.64254266023633,246.22259974479675,249.365355566144,2991376.8391799927
2024-04-06 00:10:00,248.73021854162218,249.6451724078506,246.2251403927803,249.36788027733564,2991397.471961975
2024-04-06 00:11:00,248.73279536142948,249.647705854848,246.2275469303131,249.37036786042154,2991418.473186493
2024-04-06 00:12:00,248.7352830693126,249.6502763405442,246.22995346784592,249.37275148481132,2991437.8164196014
2024-04-06 00:13:00,248.7377484992147,249.65266163274643,246.23229295015335,249.37517223730683,2991457.8965377808
